,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
77,50k_4_n_jannis,6006366,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/jannis/run4.out,69.60934066772461,232024,"cpu=8,mem=256G,node=1",0.7213659256686349,0.5073951101720495,0.5073951101720495,0.7242966307745745,0.5137889688249401,0.5137889688249401,0.7213659256686349,0.5073951101720495,0.5073951101720495,0.7242966307745745,0.5137889688249401,0.5137889688249401,0.8767801319902744,0.78534213268496,,0,0.0,0.9708506841158813,1.0,TIME,3,0.7213659256686349,0.5073951101720495,0.5073951101720495,0.7242966307745745,0.5137889688249401,0.5137889688249401,0.7213659256686349,0.5073951101720495,0.5073951101720495,0.7242966307745745,0.5137889688249401,0.5137889688249401,numerical,jannis,4,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
78,50k_4_n_MagicTelescope,6006367,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/MagicTelescope/run4.out,53.34789276123047,230672,"cpu=8,mem=256G,node=1",0.7580373831775701,0.719647577092511,0.719647577092511,0.7380418535127056,0.6521739130434783,0.6521739130434783,0.7580373831775701,0.719647577092511,0.719647577092511,0.7380418535127056,0.6521739130434783,0.6521739130434783,0.9034579439252336,0.8348281016442451,,7,0.0,0.38956904995102815,1.0,TIME,9,0.7920560747663551,0.5188053097345132,0.5188053097345132,0.7690582959641256,0.3333333333333333,0.5260869565217391,0.7920560747663551,0.5188053097345132,0.5188053097345132,0.7690582959641256,0.3333333333333333,0.5260869565217391,numerical,MagicTelescope,4,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
79,50k_4_n_MiniBooNE,6006368,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/MiniBooNE/run4.out,86.41441345214844,232096,"cpu=8,mem=256G,node=1",0.86844,0.6726943942133815,0.6726943942133815,0.8611643835616438,0.6241610738255033,0.6241610738255033,0.86844,0.6726943942133815,0.6726943942133815,0.8611643835616438,0.6241610738255033,0.6241610738255033,0.96944,0.9252739726027397,,5,0.0,0.4865591397849122,1.0,TIME,6,0.87562,0.5009041591320073,0.5009041591320073,0.8700684931506849,0.5256410256410257,0.5256410256410257,0.87562,0.5009041591320073,0.5009041591320073,0.8700684931506849,0.5256410256410257,0.5256410256410257,numerical,MiniBooNE,4,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
80,50k_5_c_albert,6006369,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/albert/run5.out,48.81110382080078,231800,"cpu=8,mem=256G,node=1",0.6471320357932233,0.5443820224719101,0.5443820224719101,0.6440648871341516,0.5320088300220751,0.5320088300220751,0.6471320357932233,0.5443820224719101,0.5443820224719101,0.6440648871341516,0.5320088300220751,0.5320088300220751,0.6863801205982705,0.6559951935456184,,0,0.0,0.8369453044376255,1.0,TIME,8,0.6471320357932233,0.5443820224719101,0.5443820224719101,0.6440648871341516,0.5320088300220751,0.5320088300220751,0.6471320357932233,0.5443820224719101,0.5443820224719101,0.6440648871341516,0.5320088300220751,0.5320088300220751,categorical,albert,5,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
81,50k_5_c_covertype,6006370,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/covertype/run5.out,71.11367416381836,232160,"cpu=8,mem=256G,node=1",0.75386,0.5624242424242424,0.5624242424242424,0.7533279833836858,0.5470355731225296,0.5470355731225296,0.75386,0.5624242424242424,0.5624242424242424,0.7533279833836858,0.5470355731225296,0.5470355731225296,1.0,0.9228781155589124,,2,0.0,0.7780172413792988,1.0,TIME,9,0.7564,0.5050753614272532,0.5050753614272532,0.7525254909365559,0.4916003536693192,0.4916003536693192,0.7564,0.5316419612314709,0.5316419612314709,0.7525254909365559,0.5160972404730617,0.5160972404730617,categorical,covertype,5,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
82,50k_5_c_default-of-credit-card-clients,6006371,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run5.out,57.25895690917969,230712,"cpu=8,mem=256G,node=1",0.6997268531600264,0.585820895522388,0.585820895522388,0.7129943502824859,0.5512820512820513,0.5512820512820513,0.6997268531600264,0.5873134328358209,0.5873134328358209,0.7129943502824859,0.5512820512820513,0.5512820512820513,0.7353301309221061,0.7220338983050848,,3,0.0,0.7070063694267517,1.0,TIME,8,0.7056607327870397,0.5130759651307597,0.5130759651307597,0.7020715630885123,0.34210526315789475,0.34210526315789475,0.7056607327870397,0.5130759651307597,0.5130759651307597,0.7020715630885123,0.34210526315789475,0.34210526315789475,categorical,default-of-credit-card-clients,5,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
83,50k_5_c_electricity,6006372,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/electricity/run5.out,21.935333251953125,231136,"cpu=8,mem=256G,node=1",0.7374183696676305,0.5067210992731256,0.5067210992731256,0.7263157894736842,0.48484848484848486,0.48484848484848486,0.7374183696676305,0.5795847750865052,0.5795847750865052,0.7263157894736842,0.5625,0.5625,0.9796289678027227,0.91137102014295,,0,0.0,0.9734721949303683,1.0,TIME,11,0.7374183696676305,0.5067210992731256,0.5067210992731256,0.7263157894736842,0.48484848484848486,0.48484848484848486,0.7374183696676305,0.5795847750865052,0.5795847750865052,0.7263157894736842,0.5625,0.5625,categorical,electricity,5,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
84,50k_5_c_road-safety,6006373,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/road-safety/run5.out,44.495906829833984,231920,"cpu=8,mem=256G,node=1",0.62368,0.5666810265247092,0.5666810265247092,0.6196036326220195,0.561352657004831,0.561352657004831,0.62368,0.5841904202174552,0.5841904202174552,0.6196036326220195,0.5804590163934427,0.5804590163934427,0.92748,0.7920189683711358,,8,0.0,0.7646607258193044,1.0,TIME,13,0.72614,0.5,0.5,0.730148078557688,0.4583333333333333,0.4583333333333333,0.72614,0.5,0.5,0.730148078557688,0.4583333333333333,0.4583333333333333,categorical,road-safety,5,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
85,50k_5_n_california,6006374,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/california/run5.out,43.39890670776367,230808,"cpu=8,mem=256G,node=1",0.7825165081480584,0.6307692307692307,0.6307692307692307,0.7850739035619094,0.5263157894736842,0.5462962962962963,0.7825165081480584,0.6307692307692307,0.6307692307692307,0.7850739035619094,0.5263157894736842,0.5462962962962963,0.9724359362694615,0.8880542767143204,,3,0.0,0.5848698089630925,1.0,TIME,7,0.7870600351366087,0.5165336374002281,0.5165336374002281,0.7899200387690817,0.5161290322580645,0.5161290322580645,0.7870600351366087,0.6032786885245902,0.6032786885245902,0.7899200387690817,0.5161290322580645,0.5161290322580645,numerical,california,5,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
86,50k_5_n_covertype,6006375,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/covertype/run5.out,32.22646713256836,231600,"cpu=8,mem=256G,node=1",0.74082,0.5076923076923077,0.5076923076923077,0.73888334907034,0.5081487672377768,0.5081487672377768,0.74082,0.5186355022109918,0.5186355022109918,0.73888334907034,0.5081487672377768,0.5081487672377768,1.0,0.8815488744363357,,0,0.0,0.9696969696969758,1.0,TIME,8,0.74082,0.5076923076923077,0.5076923076923077,0.73888334907034,0.5081487672377768,0.5081487672377768,0.74082,0.5186355022109918,0.5186355022109918,0.73888334907034,0.5081487672377768,0.5081487672377768,numerical,covertype,5,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
