,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,DataType,DatasetName,Seed,ModelType,ModelDef
50,Owh_2_c_electricity,5835371,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/electricity/run2.out,23.89333724975586,230560,"cpu=8,mem=64G,node=1",0.7688,0.5178571428571429,0.5178571428571429,0.7636127355425602,0.46296296296296297,0.46296296296296297,0.7688,0.5178571428571429,0.5178571428571429,0.7636127355425602,0.46296296296296297,0.46296296296296297,0.9752,0.8734243014944769,,0,0.0,1.0,0.0,TIME,5,categorical,electricity,2,OCT,d4_r4_8h_50lim_warm_hard
51,Owh_2_c_eye_movements,5835372,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/eye_movements/run2.out,21.25900650024414,230528,"cpu=8,mem=64G,node=1",0.5997371015445284,0.5406032482598608,0.5406032482598608,0.5854139290407359,0.23076923076923078,0.47619047619047616,0.5997371015445284,0.5406032482598608,0.5406032482598608,0.5854139290407359,0.23076923076923078,0.47619047619047616,0.8959907985540585,0.6360052562417872,,1,0.0,1.0,0.0,TIME,3,categorical,eye_movements,2,OCT,d4_r4_8h_50lim_warm_hard
52,Owh_2_c_road-safety,5835373,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/road-safety/run2.out,27.955108642578125,230624,"cpu=8,mem=128G,node=1",0.7236,0.6038961038961039,0.6038961038961039,0.7194560014315752,0.5944700460829493,0.5944700460829493,0.7236,0.6038961038961039,0.6038961038961039,0.7194560014315752,0.5988993201683392,0.5988993201683392,0.9081,0.7598085268196663,,1,0.0,1.0,0.0,TIME,8,categorical,road-safety,2,OCT,d4_r4_8h_50lim_warm_hard
53,Owh_2_n_bank-marketing,5835374,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/bank-marketing/run2.out,17.29290771484375,230528,"cpu=8,mem=64G,node=1",0.7839754195225715,0.5192307692307693,0.5192307692307693,0.7863894139886578,0.41379310344827586,0.41379310344827586,0.7839754195225715,0.5192307692307693,0.5192307692307693,0.7863894139886578,0.41379310344827586,0.41379310344827586,0.857362325691326,0.8019848771266541,,1,0.0,1.0,0.0,TIME,3,numerical,bank-marketing,2,OCT,d4_r4_8h_50lim_warm_hard
54,Owh_2_n_Bioresponse,5835375,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/Bioresponse/run2.out,45.401527404785156,230736,"cpu=8,mem=128G,node=1",0.7371678194393885,0.5588235294117647,0.5588235294117647,0.6986899563318777,0.42857142857142855,0.42857142857142855,0.7371678194393885,0.5588235294117647,0.5588235294117647,0.6986899563318777,0.42857142857142855,0.42857142857142855,0.9337459046232254,0.7307132459970888,,5,0.0,1.0,0.0,TIME,8,numerical,Bioresponse,2,OCT,d4_r4_8h_50lim_warm_hard
55,Owh_2_n_california,5835376,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/california/run2.out,22.798324584960938,230544,"cpu=8,mem=64G,node=1",0.8087,0.5989010989010989,0.5989010989010989,0.7894354252483644,0.45,0.515625,0.8087,0.5989010989010989,0.5989010989010989,0.7894354252483644,0.45,0.515625,0.9702,0.8677005088441968,,0,0.0,1.0,0.0,TIME,2,numerical,california,2,OCT,d4_r4_8h_50lim_warm_hard
56,Owh_2_n_covertype,5835377,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/covertype/run2.out,23.194477081298828,230576,"cpu=8,mem=128G,node=1",0.7527,0.5740740740740741,0.5740740740740741,0.7464282877842588,0.45500848896434637,0.45500848896434637,0.7527,0.5740740740740741,0.5740740740740741,0.7464282877842588,0.45500848896434637,0.45500848896434637,0.9963,0.8117030382718119,,2,0.0,1.0,0.0,TIME,5,numerical,covertype,2,OCT,d4_r4_8h_50lim_warm_hard
57,Owh_2_n_credit,5835378,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/credit/run2.out,18.025840759277344,230672,"cpu=8,mem=64G,node=1",0.7529,0.5745909528392685,0.5745909528392685,0.738857313790009,0.5462686567164179,0.5462686567164179,0.7529,0.6631578947368421,0.6631578947368421,0.738857313790009,0.6925515055467512,0.6925515055467512,0.7407,0.7322763984445109,,1,0.0,1.0,0.0,TIME,11,numerical,credit,2,OCT,d4_r4_8h_50lim_warm_hard
58,Owh_2_n_default-of-credit-card-clients,5835379,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/default-of-credit-card-clients/run2.out,27.519367218017578,233296,"cpu=8,mem=64G,node=1",0.7118,0.5020576131687243,0.5020576131687243,0.7024482109227872,0.4444444444444444,0.5081967213114754,0.7118,0.5020576131687243,0.5020576131687243,0.7024482109227872,0.4444444444444444,0.5081967213114754,0.7468,0.7032015065913371,,0,0.0,1.0,0.0,TIME,5,numerical,default-of-credit-card-clients,2,OCT,d4_r4_8h_50lim_warm_hard
59,Owh_2_n_Diabetes130US,5835380,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/Diabetes130US/run2.out,19.237945556640625,230664,"cpu=8,mem=64G,node=1",0.6082,0.5547445255474452,0.5547445255474452,0.6090870727247152,0.0,0.46875,0.6082,0.5547445255474452,0.5547445255474452,0.6091574061049374,0.46875,0.46875,0.6157,0.609579406386271,,2,0.0,1.0,0.0,TIME,8,numerical,Diabetes130US,2,OCT,d4_r4_8h_50lim_warm_hard
60,Owh_2_n_electricity,5835381,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/electricity/run2.out,17.154624938964844,230632,"cpu=8,mem=64G,node=1",0.767,0.5661957090528519,0.5661957090528519,0.7562053281351527,0.0,0.3977272727272727,0.767,0.5661957090528519,0.5661957090528519,0.7564652371669915,0.3977272727272727,0.3977272727272727,0.9542,0.8447043534762833,,1,0.0,1.0,0.0,TIME,5,numerical,electricity,2,OCT,d4_r4_8h_50lim_warm_hard
61,Owh_2_n_eye_movements,5835382,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/eye_movements/run2.out,17.15561294555664,230568,"cpu=8,mem=64G,node=1",0.5977653631284916,0.5089005235602094,0.5089005235602094,0.5893561103810775,0.41025641025641024,0.41025641025641024,0.5977653631284916,0.5120772946859904,0.5120772946859904,0.5893561103810775,0.41025641025641024,0.41025641025641024,0.9508708511337496,0.6524310118265441,,1,0.0,1.0,0.0,TIME,4,numerical,eye_movements,2,OCT,d4_r4_8h_50lim_warm_hard
62,Owh_2_n_Higgs,5835383,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/Higgs/run2.out,33.50657653808594,230816,"cpu=8,mem=128G,node=1",0.662,0.5570247933884298,0.5570247933884298,0.6496872872702518,0.5085409252669039,0.5085409252669039,0.662,0.5570247933884298,0.5570247933884298,0.6496872872702518,0.5085409252669039,0.5085409252669039,0.9037,0.6950678607896529,,0,0.0,1.0,0.0,TIME,6,numerical,Higgs,2,OCT,d4_r4_8h_50lim_warm_hard
63,Owh_2_n_heloc,5835384,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/heloc/run2.out,23.641616821289062,230648,"cpu=8,mem=64G,node=1",0.712,0.538160469667319,0.538160469667319,0.7115,0.2222222222222222,0.5333333333333333,0.712,0.5505050505050505,0.5505050505050505,0.7115,0.2222222222222222,0.5357142857142857,0.746875,0.712,,0,0.0,1.0,0.0,TIME,6,numerical,heloc,2,OCT,d4_r4_8h_50lim_warm_hard
64,Owh_2_n_house_16H,5835385,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/house_16H/run2.out,24.165847778320312,230592,"cpu=8,mem=64G,node=1",0.8337,0.5576923076923077,0.5576923076923077,0.8232023721275018,0.46153846153846156,0.46153846153846156,0.8337,0.5576923076923077,0.5576923076923077,0.8232023721275018,0.46153846153846156,0.46153846153846156,0.9379,0.8687916975537435,,0,0.0,1.0,0.0,TIME,5,numerical,house_16H,2,OCT,d4_r4_8h_50lim_warm_hard
65,Owh_2_n_jannis,5835386,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/jannis/run2.out,43.01692199707031,230688,"cpu=8,mem=128G,node=1",0.7284,0.5388272583201268,0.5388272583201268,0.7225599166377215,0.3333333333333333,0.46923076923076923,0.7284,0.5388272583201268,0.5388272583201268,0.7225599166377215,0.46923076923076923,0.46923076923076923,0.9333,0.7651962486974644,,3,0.0,1.0,0.0,TIME,4,numerical,jannis,2,OCT,d4_r4_8h_50lim_warm_hard
66,Owh_2_n_MagicTelescope,5835387,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/MagicTelescope/run2.out,23.398853302001953,230616,"cpu=8,mem=64G,node=1",0.8071,0.5178571428571429,0.5178571428571429,0.7922272047832586,0.4444444444444444,0.4444444444444444,0.8071,0.5178571428571429,0.5178571428571429,0.7922272047832586,0.4444444444444444,0.4444444444444444,0.9606,0.8531390134529148,,0,0.0,1.0,0.0,TIME,2,numerical,MagicTelescope,2,OCT,d4_r4_8h_50lim_warm_hard
67,Owh_2_n_MiniBooNE,5835388,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/MiniBooNE/run2.out,46.26378631591797,230664,"cpu=8,mem=128G,node=1",0.8729,0.6046511627906976,0.6046511627906976,0.8691780821917808,0.5263157894736842,0.5263157894736842,0.8729,0.6046511627906976,0.6046511627906976,0.8691780821917808,0.5263157894736842,0.5263157894736842,0.9688,0.9147945205479452,,0,0.0,1.0,0.0,TIME,4,numerical,MiniBooNE,2,OCT,d4_r4_8h_50lim_warm_hard
68,Owh_2_n_pol,5835389,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/pol/run2.out,20.51474380493164,230576,"cpu=8,mem=64G,node=1",0.9362678239305642,0.6210526315789474,0.6210526315789474,0.9380267724343084,0.5714285714285714,0.5714285714285714,0.9362678239305642,0.6210526315789474,0.6210526315789474,0.9380267724343084,0.5714285714285714,0.5714285714285714,0.9965282083075016,0.9801685671789787,,4,0.0,1.0,0.0,TIME,6,numerical,pol,2,OCT,d4_r4_8h_50lim_warm_hard
69,Owh_3_c_albert,5835390,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/albert/run3.out,30.046539306640625,230640,"cpu=8,mem=128G,node=1",0.6557,0.5194805194805194,0.5194805194805194,0.6420049781134667,0.5315203955500618,0.5315203955500618,0.6557,0.5194805194805194,0.5194805194805194,0.6420049781134667,0.5315203955500618,0.5315203955500618,0.6874,0.6440648871341516,,1,0.0,1.0,0.0,TIME,7,categorical,albert,3,OCT,d4_r4_8h_50lim_warm_hard
70,Owh_3_c_compas-two-years,5835391,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/compas-two-years/run3.out,10.446582794189453,230472,"cpu=8,mem=64G,node=1",0.6863041289023162,0.5408163265306123,0.5408163265306123,0.682092555331992,0.45454545454545453,0.5441176470588235,0.6863041289023162,0.5408163265306123,0.5408163265306123,0.682092555331992,0.45454545454545453,0.5441176470588235,0.6915911379657603,0.682092555331992,,1,0.0,1.0,0.0,TIME,6,categorical,compas-two-years,3,OCT,d4_r4_8h_50lim_warm_hard
71,Owh_3_c_covertype,5835392,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/covertype/run3.out,29.16411590576172,230696,"cpu=8,mem=128G,node=1",0.7783,0.5426829268292683,0.5426829268292683,0.7663566842900302,0.5007751937984496,0.5007751937984496,0.7783,0.5426829268292683,0.5426829268292683,0.7663566842900302,0.5007751937984496,0.5007751937984496,0.9762,0.830862915407855,,0,0.0,1.0,0.0,TIME,2,categorical,covertype,3,OCT,d4_r4_8h_50lim_warm_hard
72,Owh_3_c_default-of-credit-card-clients,5835393,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/default-of-credit-card-clients/run3.out,31.036151885986328,230592,"cpu=8,mem=128G,node=1",0.7087,0.5279329608938548,0.5279329608938548,0.7009416195856873,0.4,0.5142857142857142,0.7087,0.5279329608938548,0.5279329608938548,0.7009416195856873,0.4,0.5142857142857142,0.7599,0.703954802259887,,1,0.0,1.0,0.0,TIME,5,categorical,default-of-credit-card-clients,3,OCT,d4_r4_8h_50lim_warm_hard
73,Owh_3_c_electricity,5835394,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/electricity/run3.out,21.960105895996094,230560,"cpu=8,mem=64G,node=1",0.7658,0.5524079320113314,0.5524079320113314,0.7598440545808967,0.5084745762711864,0.5084745762711864,0.7658,0.5524079320113314,0.5524079320113314,0.7598440545808967,0.5084745762711864,0.5084745762711864,0.9666,0.8574398960363873,,0,0.0,1.0,0.0,TIME,3,categorical,electricity,3,OCT,d4_r4_8h_50lim_warm_hard
74,Owh_3_c_eye_movements,5835395,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/eye_movements/run3.out,20.807079315185547,230544,"cpu=8,mem=64G,node=1",0.6031876437725928,0.556838905775076,0.556838905775076,0.5795006570302234,0.4827586206896552,0.4827586206896552,0.6031876437725928,0.556838905775076,0.556838905775076,0.5795006570302234,0.4827586206896552,0.4827586206896552,0.7683207361156753,0.6228646517739816,,0,0.0,1.0,0.0,TIME,5,categorical,eye_movements,3,OCT,d4_r4_8h_50lim_warm_hard
75,Owh_3_c_road-safety,5835396,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/road-safety/run3.out,27.206172943115234,230608,"cpu=8,mem=128G,node=1",0.7262,0.5728155339805825,0.5728155339805825,0.725763879568738,0.6024464831804281,0.6024464831804281,0.7262,0.5912951167728238,0.5912951167728238,0.725763879568738,0.6024464831804281,0.6024464831804281,0.8722,0.7547980136894377,,1,0.0,1.0,0.0,TIME,8,categorical,road-safety,3,OCT,d4_r4_8h_50lim_warm_hard
76,Owh_3_n_bank-marketing,5835397,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/bank-marketing/run3.out,19.176334381103516,230536,"cpu=8,mem=64G,node=1",0.7831481919168045,0.6181818181818182,0.6181818181818182,0.781663516068053,0.4827586206896552,0.4827586206896552,0.7831481919168045,0.6181818181818182,0.6181818181818182,0.781663516068053,0.4827586206896552,0.4827586206896552,0.840581422831482,0.7996219281663516,,3,0.0,1.0,0.0,TIME,6,numerical,bank-marketing,3,OCT,d4_r4_8h_50lim_warm_hard
77,Owh_3_n_Bioresponse,5835398,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/Bioresponse/run3.out,37.15339660644531,230736,"cpu=8,mem=128G,node=1",0.7306152165999272,0.5616438356164384,0.5616438356164384,0.7307132459970888,0.5217391304347826,0.5217391304347826,0.7306152165999272,0.5616438356164384,0.5616438356164384,0.7307132459970888,0.5217391304347826,0.5217391304347826,0.9734255551510739,0.7510917030567685,,5,0.0,1.0,0.0,TIME,7,numerical,Bioresponse,3,OCT,d4_r4_8h_50lim_warm_hard
78,Owh_3_n_california,5835399,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/california/run3.out,24.294269561767578,230552,"cpu=8,mem=64G,node=1",0.8055,0.6024590163934426,0.6024590163934426,0.7916161860915919,0.5869565217391305,0.5869565217391305,0.8055,0.6179104477611941,0.6179104477611941,0.7916161860915919,0.5869565217391305,0.5869565217391305,0.9659,0.8819966077053549,,0,0.0,1.0,0.0,TIME,5,numerical,california,3,OCT,d4_r4_8h_50lim_warm_hard
79,Owh_3_n_covertype,5835400,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/covertype/run3.out,22.972023010253906,230568,"cpu=8,mem=128G,node=1",0.7566,0.5816326530612245,0.5816326530612245,0.7454222959557364,0.5608140085186938,0.5608140085186938,0.7566,0.5816326530612245,0.5816326530612245,0.7454222959557364,0.5608140085186938,0.5608140085186938,0.9853,0.8073613893276621,,0,0.0,1.0,0.0,TIME,3,numerical,covertype,3,OCT,d4_r4_8h_50lim_warm_hard
80,Owh_3_n_credit,5835401,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/credit/run3.out,22.009456634521484,230544,"cpu=8,mem=64G,node=1",0.7493,0.531650806785271,0.531650806785271,0.7454382291355071,0.5,0.5,0.7493,0.531650806785271,0.531650806785271,0.7454382291355071,0.5,0.5,0.7782,0.7615913849835477,,0,0.0,1.0,0.0,TIME,6,numerical,credit,3,OCT,d4_r4_8h_50lim_warm_hard
81,Owh_3_n_default-of-credit-card-clients,5835402,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/default-of-credit-card-clients/run3.out,26.254615783691406,230568,"cpu=8,mem=64G,node=1",0.7083,0.5280112044817927,0.5280112044817927,0.7005649717514124,0.4,0.5142857142857142,0.7083,0.5280112044817927,0.5280112044817927,0.7005649717514124,0.4,0.5142857142857142,0.7451,0.7099811676082862,,1,0.0,1.0,0.0,TIME,6,numerical,default-of-credit-card-clients,3,OCT,d4_r4_8h_50lim_warm_hard
82,Owh_3_n_Diabetes130US,5835403,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/Diabetes130US/run3.out,19.18111801147461,230544,"cpu=8,mem=64G,node=1",0.6078,0.5173611111111112,0.5173611111111112,0.5987480658320439,0.3595505617977528,0.3595505617977528,0.6078,0.5307692307692308,0.5307692307692308,0.5987480658320439,0.3595505617977528,0.3595505617977528,0.6211,0.5993107328738219,,1,0.0,1.0,0.0,TIME,6,numerical,Diabetes130US,3,OCT,d4_r4_8h_50lim_warm_hard
83,Owh_3_n_electricity,5835404,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/electricity/run3.out,24.44305419921875,230544,"cpu=8,mem=64G,node=1",0.748,0.5465116279069767,0.5465116279069767,0.744769330734243,0.47619047619047616,0.47619047619047616,0.748,0.5686274509803921,0.5686274509803921,0.744769330734243,0.47619047619047616,0.47619047619047616,0.9746,0.8622482131254061,,0,0.0,1.0,0.0,TIME,8,numerical,electricity,3,OCT,d4_r4_8h_50lim_warm_hard
84,Owh_3_n_eye_movements,5835405,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/eye_movements/run3.out,18.50162124633789,230512,"cpu=8,mem=64G,node=1",0.6023660860992441,0.5014925373134328,0.5014925373134328,0.5696452036793692,0.4827586206896552,0.4827586206896552,0.6023660860992441,0.5014925373134328,0.5014925373134328,0.5696452036793692,0.4827586206896552,0.4827586206896552,0.7959250739401906,0.6136662286465178,,0,0.0,1.0,0.0,TIME,7,numerical,eye_movements,3,OCT,d4_r4_8h_50lim_warm_hard
85,Owh_3_n_Higgs,5835406,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/Higgs/run3.out,28.765567779541016,230656,"cpu=8,mem=128G,node=1",0.6693,0.5185185185185185,0.5185185185185185,0.6596217665078284,0.42960662525879917,0.42960662525879917,0.6693,0.5185185185185185,0.5185185185185185,0.6596217665078284,0.42960662525879917,0.42960662525879917,0.8165,0.6918556415929203,,0,0.0,1.0,0.0,TIME,3,numerical,Higgs,3,OCT,d4_r4_8h_50lim_warm_hard
86,Owh_3_n_heloc,5835407,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/heloc/run3.out,20.197551727294922,230552,"cpu=8,mem=64G,node=1",0.711125,0.5,0.5,0.718,0.42857142857142855,0.47692307692307695,0.711125,0.5272727272727272,0.5272727272727272,0.718,0.42857142857142855,0.47692307692307695,0.773875,0.724,,0,0.0,1.0,0.0,TIME,7,numerical,heloc,3,OCT,d4_r4_8h_50lim_warm_hard
87,Owh_3_n_house_16H,5835408,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/house_16H/run3.out,21.999649047851562,230576,"cpu=8,mem=64G,node=1",0.8419,0.6410256410256411,0.6410256410256411,0.8187546330615271,0.46153846153846156,0.46153846153846156,0.8419,0.7321428571428571,0.7321428571428571,0.8187546330615271,0.5853658536585366,0.5853658536585366,0.959,0.8595255744996294,,0,0.0,1.0,0.0,TIME,3,numerical,house_16H,3,OCT,d4_r4_8h_50lim_warm_hard
88,Owh_3_n_jannis,5835409,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/jannis/run3.out,35.706356048583984,230672,"cpu=8,mem=128G,node=1",0.7482,0.5959752321981424,0.5959752321981424,0.7283779089961793,0.5420560747663551,0.5420560747663551,0.7482,0.5959752321981424,0.5959752321981424,0.7283779089961793,0.5420560747663551,0.5420560747663551,0.9627,0.7505210142410559,,0,0.0,1.0,0.0,TIME,2,numerical,jannis,3,OCT,d4_r4_8h_50lim_warm_hard
89,Owh_3_n_MagicTelescope,5835410,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/MagicTelescope/run3.out,20.563472747802734,230560,"cpu=8,mem=64G,node=1",0.801,0.5989672977624785,0.5989672977624785,0.7877428998505231,0.5625,0.6231155778894473,0.801,0.6323529411764706,0.6323529411764706,0.7877428998505231,0.5625,0.6306818181818182,0.9734,0.8568759342301944,,1,0.0,1.0,0.0,TIME,6,numerical,MagicTelescope,3,OCT,d4_r4_8h_50lim_warm_hard
90,Owh_3_n_MiniBooNE,5835411,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/MiniBooNE/run3.out,35.4611930847168,230688,"cpu=8,mem=128G,node=1",0.8803,0.660377358490566,0.660377358490566,0.8755479452054794,0.61,0.61,0.8803,0.6829268292682927,0.6829268292682927,0.8755479452054794,0.61,0.61,0.9775,0.9158219178082192,,0,0.0,1.0,0.0,TIME,5,numerical,MiniBooNE,3,OCT,d4_r4_8h_50lim_warm_hard
91,Owh_3_n_pol,5835412,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/pol/run3.out,17.637104034423828,230560,"cpu=8,mem=64G,node=1",0.9372597644141352,0.6869565217391305,0.6869565217391305,0.9295984134853743,0.55,0.55,0.9372597644141352,0.6869565217391305,0.6869565217391305,0.9295984134853743,0.55,0.55,0.9966522008679479,0.9791769955379276,,3,0.0,1.0,0.0,TIME,6,numerical,pol,3,OCT,d4_r4_8h_50lim_warm_hard
92,Owh_4_c_albert,5835413,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/albert/run4.out,25.164897918701172,230648,"cpu=8,mem=128G,node=1",0.6614,0.5319148936170213,0.5319148936170213,0.643807398506566,0.3905325443786982,0.3905325443786982,0.6614,0.5319148936170213,0.5319148936170213,0.643807398506566,0.3905325443786982,0.3905325443786982,0.7246,0.6505879323663205,,0,0.0,1.0,0.0,TIME,4,categorical,albert,4,OCT,d4_r4_8h_50lim_warm_hard
93,Owh_4_c_compas-two-years,5835414,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/compas-two-years/run4.out,11.387897491455078,230472,"cpu=8,mem=64G,node=1",0.6840382678751259,0.5340909090909091,0.5340909090909091,0.6710261569416499,0.5384615384615384,0.559322033898305,0.6840382678751259,0.5783582089552238,0.5783582089552238,0.6710261569416499,0.559322033898305,0.559322033898305,0.701409869083585,0.6710261569416499,,1,0.0,1.0,0.0,TIME,9,categorical,compas-two-years,4,OCT,d4_r4_8h_50lim_warm_hard
94,Owh_4_c_covertype,5835415,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/covertype/run4.out,30.507308959960938,230720,"cpu=8,mem=128G,node=1",0.7725,0.5726495726495726,0.5726495726495726,0.7640672205438066,0.47648261758691207,0.47648261758691207,0.7725,0.5726495726495726,0.5726495726495726,0.7640672205438066,0.47648261758691207,0.47648261758691207,0.9821,0.8446587046827795,,1,0.0,1.0,0.0,TIME,4,categorical,covertype,4,OCT,d4_r4_8h_50lim_warm_hard
95,Owh_4_c_default-of-credit-card-clients,5835416,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/default-of-credit-card-clients/run4.out,29.93779754638672,230600,"cpu=8,mem=128G,node=1",0.7147,0.5287356321839081,0.5287356321839081,0.6934086629001883,0.4444444444444444,0.45774647887323944,0.7147,0.5287356321839081,0.5287356321839081,0.6934086629001883,0.4444444444444444,0.45774647887323944,0.7446,0.7032015065913371,,2,0.0,1.0,0.0,TIME,5,categorical,default-of-credit-card-clients,4,OCT,d4_r4_8h_50lim_warm_hard
96,Owh_4_c_electricity,5835417,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/electricity/run4.out,19.545818328857422,230680,"cpu=8,mem=64G,node=1",0.7445,0.5779126915293438,0.5779126915293438,0.7394411955815464,0.5080645161290323,0.5080645161290323,0.7445,0.5779126915293438,0.5779126915293438,0.7394411955815464,0.5080645161290323,0.5080645161290323,0.989,0.8700454840805718,,2,0.0,1.0,0.0,TIME,7,categorical,electricity,4,OCT,d4_r4_8h_50lim_warm_hard
97,Owh_4_c_eye_movements,5835418,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/eye_movements/run4.out,19.04842758178711,230624,"cpu=8,mem=64G,node=1",0.6005586592178771,0.5424281984334204,0.5424281984334204,0.5801576872536137,0.3157894736842105,0.5,0.6005586592178771,0.5507955936352509,0.5507955936352509,0.5801576872536137,0.3157894736842105,0.5,0.9257311863292803,0.6169513797634691,,0,0.0,1.0,0.0,TIME,5,categorical,eye_movements,4,OCT,d4_r4_8h_50lim_warm_hard
98,Owh_4_c_road-safety,5835419,benchmark/OCT/d4_r4_8h_50lim_warm_hard/categorical/road-safety/run4.out,35.19552230834961,230632,"cpu=8,mem=128G,node=1",0.7249,0.5564516129032258,0.5564516129032258,0.7199033686753455,0.4110169491525424,0.4110169491525424,0.7249,0.5564516129032258,0.5564516129032258,0.7199033686753455,0.4110169491525424,0.4110169491525424,0.8483,0.7558716950744866,,2,0.0,1.0,0.0,TIME,6,categorical,road-safety,4,OCT,d4_r4_8h_50lim_warm_hard
99,Owh_4_n_bank-marketing,5835420,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/bank-marketing/run4.out,17.073707580566406,230560,"cpu=8,mem=64G,node=1",0.7837390687780666,0.6,0.6,0.7793005671077504,0.5384615384615384,0.5384615384615384,0.7837390687780666,0.6,0.6,0.7793005671077504,0.5384615384615384,0.5384615384615384,0.8243913968329,0.8010396975425331,,1,0.0,1.0,0.0,TIME,6,numerical,bank-marketing,4,OCT,d4_r4_8h_50lim_warm_hard
100,Owh_4_n_Bioresponse,5835421,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/Bioresponse/run4.out,41.97433853149414,230736,"cpu=8,mem=128G,node=1",0.7510010921004733,0.5254237288135594,0.5254237288135594,0.6986899563318777,0.3,0.5,0.7510010921004733,0.5254237288135594,0.5254237288135594,0.6986899563318777,0.3,0.5,0.9417546414270113,0.75254730713246,,3,0.0,1.0,0.0,TIME,4,numerical,Bioresponse,4,OCT,d4_r4_8h_50lim_warm_hard
101,Owh_4_n_california,5835422,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/california/run4.out,18.616485595703125,230624,"cpu=8,mem=64G,node=1",0.8102,0.5396825396825397,0.5396825396825397,0.7911315725708747,0.4230769230769231,0.4230769230769231,0.8102,0.5396825396825397,0.5396825396825397,0.7911315725708747,0.4230769230769231,0.4230769230769231,0.9561,0.8807850739035619,,0,0.0,1.0,0.0,TIME,2,numerical,california,4,OCT,d4_r4_8h_50lim_warm_hard
102,Owh_4_n_covertype,5835423,benchmark/OCT/d4_r4_8h_50lim_warm_hard/numerical/covertype/run4.out,24.813488006591797,230576,"cpu=8,mem=128G,node=1",0.7609,0.56,0.56,0.7479372755270427,0.4650817236255572,0.4650817236255572,0.7609,0.56,0.56,0.7479372755270427,0.4650817236255572,0.4650817236255572,0.9674,0.8027903036506914,,0,0.0,1.0,0.0,TIME,4,numerical,covertype,4,OCT,d4_r4_8h_50lim_warm_hard
