,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
10,s_0_n_covertype,6011685,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/covertype/run0.out,10.162750244140625,230680,"cpu=8,mem=128G,node=1",0.7527,0.5939597315436241,0.5939597315436241,0.7392804511079147,0.36363636363636365,0.36363636363636365,0.7527,0.5939597315436241,0.5939597315436241,0.7392804511079147,0.36363636363636365,0.36363636363636365,0.9848,0.8059229975026694,2,0,0.0,0.6835742882790812,1.0,TIME,6,0.7537,0.5846153846153846,0.5846153846153846,0.7387245082553101,0.375,0.375,0.7537,0.5846153846153846,0.5846153846153846,0.7387245082553101,0.375,0.375,numerical,covertype,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
11,s_0_n_credit,6011686,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/credit/run0.out,9.39487075805664,230696,"cpu=8,mem=64G,node=1",0.5697,0.5,0.5528455284552846,0.57852228537242,0.0,0.5227272727272727,0.5697,0.5528455284552846,0.5528455284552846,0.57852228537242,0.5227272727272727,0.5227272727272727,0.7722,0.7574035297636853,8,5,0.0,0.8088235294117563,1.0,TIME,9,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,numerical,credit,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
12,s_0_n_default-of-credit-card-clients,6011687,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/default-of-credit-card-clients/run0.out,23.304351806640625,230864,"cpu=8,mem=64G,node=1",0.5894,0.5889303482587065,0.5889303482587065,0.5958568738229755,0.5759354365370506,0.5759354365370506,0.5894,0.5889303482587065,0.5889303482587065,0.5958568738229755,0.5759354365370506,0.5759354365370506,0.7341,0.720527306967985,14,13,0.0,0.6978618375516489,1.0,TIME,13,0.7083,0.5132530120481927,0.5132530120481927,0.7080979284369114,0.5202020202020202,0.5202020202020202,0.7083,0.5132530120481927,0.5132530120481927,0.7080979284369114,0.5202020202020202,0.5202020202020202,numerical,default-of-credit-card-clients,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
13,s_0_n_Diabetes130US,6011688,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/Diabetes130US/run0.out,9.485206604003906,230656,"cpu=8,mem=64G,node=1",0.6091,0.5061224489795918,0.5061224489795918,0.5928400618933746,0.38461538461538464,0.4652567975830816,0.6091,0.5061224489795918,0.5061224489795918,0.5928400618933746,0.38461538461538464,0.4652567975830816,0.6375,0.5961457307638205,4,0,0.0,0.9758064516128795,1.0,TIME,2,0.6091,0.5061224489795918,0.5061224489795918,0.5928400618933746,0.38461538461538464,0.4652567975830816,0.6091,0.5061224489795918,0.5061224489795918,0.5928400618933746,0.38461538461538464,0.4652567975830816,numerical,Diabetes130US,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
14,s_0_n_electricity,6011689,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/electricity/run0.out,9.145282745361328,230912,"cpu=8,mem=64G,node=1",0.7441,0.5142767492940069,0.5142767492940069,0.7317738791423002,0.4074074074074074,0.4074074074074074,0.7441,0.5142767492940069,0.5142767492940069,0.7317738791423002,0.4074074074074074,0.4074074074074074,0.9659,0.8527615334632879,1,0,0.0,0.9444783404516304,1.0,TIME,6,0.7441,0.5142767492940069,0.5142767492940069,0.7317738791423002,0.4074074074074074,0.4074074074074074,0.7441,0.5142767492940069,0.5142767492940069,0.7317738791423002,0.4074074074074074,0.4074074074074074,numerical,electricity,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
15,s_0_n_eye_movements,6011690,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/eye_movements/run0.out,15.01736068725586,230600,"cpu=8,mem=64G,node=1",0.527768649359185,0.5206766917293233,0.5206766917293233,0.5164257555847569,0.0,0.3023255813953488,0.527768649359185,0.5206766917293233,0.5206766917293233,0.5164257555847569,0.0,0.3023255813953488,0.937068682221492,0.6294349540078844,8,5,0.0,0.9205570894823528,1.0,TIME,6,0.5959579362471246,0.5017221584385764,0.5017221584385764,0.5795006570302234,0.4230769230769231,0.4230769230769231,0.5959579362471246,0.5490314769975787,0.5490314769975787,0.5795006570302234,0.4230769230769231,0.4230769230769231,numerical,eye_movements,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
16,s_0_n_Higgs,6011691,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/Higgs/run0.out,12.425418853759766,230752,"cpu=8,mem=128G,node=1",0.662,0.5626134301270418,0.5626134301270418,0.6523517273655548,0.3413654618473896,0.3413654618473896,0.662,0.5626134301270418,0.5626134301270418,0.6523517273655548,0.3413654618473896,0.3413654618473896,0.8259,0.6920205071477196,1,0,0.0,0.7774193548387028,1.0,TIME,3,0.6683,0.5117370892018779,0.5117370892018779,0.6534153761061947,0.3125,0.3125,0.6683,0.5117370892018779,0.5117370892018779,0.6534153761061947,0.3125,0.3125,numerical,Higgs,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
17,s_0_n_heloc,6011692,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/heloc/run0.out,8.687259674072266,230672,"cpu=8,mem=64G,node=1",0.5925,0.5,0.5551020408163265,0.596,0.0,0.4636363636363636,0.5925,0.5551020408163265,0.5551020408163265,0.596,0.0,0.4636363636363636,0.73875,0.7165,10,0,0.0,0.8014691175593135,1.0,TIME,5,0.711125,0.5064935064935064,0.5064935064935064,0.715,0.5,0.5205479452054794,0.711125,0.5368171021377672,0.5368171021377672,0.715,0.5,0.5205479452054794,numerical,heloc,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
18,s_0_n_house_16H,6011693,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/house_16H/run0.out,26.09658432006836,230720,"cpu=8,mem=64G,node=1",0.7422,0.6988352745424293,0.6988352745424293,0.7372127501853225,0.6797385620915033,0.6797385620915033,0.7422,0.6988352745424293,0.6988352745424293,0.7372127501853225,0.6797385620915033,0.6797385620915033,0.9389,0.8739807264640475,11,10,0.0,0.42998740326818513,1.0,TIME,11,0.8272,0.5959183673469388,0.5959183673469388,0.8157894736842105,0.6122448979591837,0.6122448979591837,0.8272,0.622093023255814,0.622093023255814,0.8157894736842105,0.6122448979591837,0.6122448979591837,numerical,house_16H,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
19,s_0_n_jannis,6011694,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/jannis/run0.out,16.566967010498047,230960,"cpu=8,mem=128G,node=1",0.6081,0.5,0.5539963392312386,0.6084577978464745,0.42857142857142855,0.5462962962962963,0.6081,0.601184068891281,0.601184068891281,0.6084577978464745,0.5918850647300284,0.5918850647300284,0.9402,0.7827370614796805,5,4,0.0,0.8050660792945298,1.0,TIME,14,0.7241,0.5031928480204342,0.5031928480204342,0.7212573810350816,0.43037974683544306,0.43037974683544306,0.7241,0.5332252836304701,0.5332252836304701,0.7212573810350816,0.43037974683544306,0.43037974683544306,numerical,jannis,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
20,s_0_n_MagicTelescope,6011695,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/MagicTelescope/run0.out,10.017356872558594,230712,"cpu=8,mem=64G,node=1",0.7128,0.5,0.6412776412776413,0.6946935724962631,0.47058823529411764,0.55,0.7128,0.5714285714285714,0.6412776412776413,0.6946935724962631,0.5,0.625,0.9657,0.8542600896860987,8,0,0.0,0.5593869731800285,1.0,TIME,6,0.7974,0.5652173913043478,0.5652173913043478,0.7772795216741405,0.5387931034482759,0.5387931034482759,0.7974,0.5652173913043478,0.5652173913043478,0.7772795216741405,0.5387931034482759,0.5387931034482759,numerical,MagicTelescope,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
21,s_0_n_MiniBooNE,6011696,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/MiniBooNE/run0.out,14.987384796142578,230784,"cpu=8,mem=128G,node=1",0.7796,0.5,0.6856330014224751,0.7798630136986301,0.25,0.6097560975609756,0.7796,0.6666666666666666,0.6857224118316269,0.7798630136986301,0.2857142857142857,0.6097560975609756,0.9704,0.9152739726027397,10,5,0.0,0.458505566605502,1.0,TIME,8,0.8788,0.5045045045045045,0.5045045045045045,0.8697260273972602,0.43956043956043955,0.43956043956043955,0.8788,0.5045045045045045,0.5045045045045045,0.8697260273972602,0.43956043956043955,0.43956043956043955,numerical,MiniBooNE,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
22,s_0_n_pol,6011697,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/pol/run0.out,8.155242919921875,230688,"cpu=8,mem=64G,node=1",0.9180409175449473,0.6428571428571429,0.7192982456140351,0.9112543381259296,0.625,0.6842105263157895,0.9180409175449473,0.6875,0.7192982456140351,0.9112543381259296,0.625,0.7674418604651163,0.9964042157470552,0.9811601388200297,6,3,0.0,0.39024050475444044,1.0,TIME,6,0.9346559206447613,0.6097560975609756,0.6097560975609756,0.9236489836390679,0.5,0.6153846153846154,0.9346559206447613,0.6413502109704642,0.6413502109704642,0.9236489836390679,0.640625,0.640625,numerical,pol,0,warmstart,d4_r4_8h_nolim_hint_soft_true_data
23,s_1_c_albert,6011698,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/albert/run1.out,11.790241241455078,230952,"cpu=8,mem=128G,node=1",0.6501,0.5274074074074074,0.5274074074074074,0.6386576259548536,0.5107913669064749,0.5107913669064749,0.6501,0.5274074074074074,0.5274074074074074,0.6386576259548536,0.5107913669064749,0.5107913669064749,0.7053,0.6476697279203502,1,0,0.0,0.8960674157303833,1.0,TIME,6,0.6501,0.5274074074074074,0.5274074074074074,0.6386576259548536,0.5107913669064749,0.5107913669064749,0.6501,0.5274074074074074,0.5274074074074074,0.6386576259548536,0.5107913669064749,0.5107913669064749,categorical,albert,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
24,s_1_c_compas-two-years,6011699,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/compas-two-years/run1.out,28.185287475585938,230536,"cpu=8,mem=64G,node=1",0.675226586102719,0.6089743589743589,0.6089743589743589,0.6901408450704225,0.4375,0.5365853658536586,0.675226586102719,0.6089743589743589,0.6089743589743589,0.6901408450704225,0.5365853658536586,0.5365853658536586,0.6920946626384693,0.6861167002012073,3,2,0.0,0.6419400862026806,1.0,TIME,8,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.5,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.5,categorical,compas-two-years,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
25,s_1_c_covertype,6011700,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/covertype/run1.out,50.72291564941406,230808,"cpu=8,mem=128G,node=1",0.7331,0.5,0.6979966611018364,0.7280376699395771,0.6022944550669216,0.6022944550669216,0.7331,0.696969696969697,0.696969696969697,0.7280376699395771,0.6041666666666666,0.6041666666666666,0.9959,0.8518811367069486,11,8,0.0,0.4302449414270176,1.0,TIME,12,0.7709,0.613960113960114,0.613960113960114,0.7570926170694864,0.5637583892617449,0.5637583892617449,0.7709,0.613960113960114,0.613960113960114,0.7570926170694864,0.5637583892617449,0.5637583892617449,categorical,covertype,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
26,s_1_c_default-of-credit-card-clients,6011701,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/default-of-credit-card-clients/run1.out,11.76589584350586,230720,"cpu=8,mem=128G,node=1",0.7022,0.5,0.5988023952095808,0.7005649717514124,0.125,0.5486725663716814,0.7022,0.5789473684210527,0.6,0.7005649717514124,0.125,0.5486725663716814,0.7485,0.7182674199623352,6,1,0.0,0.6699999999999983,1.0,TIME,5,0.7109,0.5625,0.5643564356435643,0.6990583804143126,0.1,0.5365853658536586,0.7109,0.5798281320669381,0.5798281320669381,0.6990583804143126,0.1,0.5365853658536586,categorical,default-of-credit-card-clients,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
27,s_1_c_electricity,6011702,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/electricity/run1.out,9.82696533203125,230664,"cpu=8,mem=64G,node=1",0.7461,0.5162110616656072,0.5162110616656072,0.7399610136452242,0.5161676646706587,0.5161676646706587,0.7461,0.5384615384615384,0.5384615384615384,0.7399610136452242,0.6140350877192983,0.6140350877192983,0.9796,0.8718648473034438,0,0,0.0,0.9371921182264513,1.0,TIME,8,0.7461,0.5162110616656072,0.5162110616656072,0.7399610136452242,0.5161676646706587,0.5161676646706587,0.7461,0.5384615384615384,0.5384615384615384,0.7399610136452242,0.6140350877192983,0.6140350877192983,categorical,electricity,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
28,s_1_c_eye_movements,6011703,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/eye_movements/run1.out,37.84251022338867,230600,"cpu=8,mem=64G,node=1",0.5478146565888925,0.5414691943127962,0.5414691943127962,0.5716162943495401,0.0,0.40476190476190477,0.5478146565888925,0.5414691943127962,0.5414691943127962,0.5722733245729303,0.40476190476190477,0.40476190476190477,0.8591850147880381,0.6103810775295664,9,8,0.0,0.84682713347915,1.0,TIME,8,0.5879066710483076,0.5158870255957635,0.5158870255957635,0.5768725361366623,0.25,0.4594594594594595,0.5879066710483076,0.5185185185185185,0.5185185185185185,0.5768725361366623,0.25,0.4594594594594595,categorical,eye_movements,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
29,s_1_c_road-safety,6011704,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/road-safety/run1.out,61.34479904174805,230760,"cpu=8,mem=128G,node=1",0.7148,0.6626506024096386,0.6626506024096386,0.7090323446517246,0.2,0.6330532212885154,0.7148,0.6626506024096386,0.6626506024096386,0.7090323446517246,0.6330532212885154,0.6330532212885154,0.8812,0.7624927302822887,6,4,0.0,0.5090909090908906,1.0,TIME,8,0.73,0.5929919137466307,0.5929919137466307,0.7245112512861809,0.0,0.5832076420311715,0.73,0.5929919137466307,0.5929919137466307,0.7245112512861809,0.0,0.5832076420311715,categorical,road-safety,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
30,s_1_n_bank-marketing,6011705,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/bank-marketing/run1.out,21.143714904785156,230632,"cpu=8,mem=64G,node=1",0.5774048688253368,0.5,0.5377586206896552,0.5883742911153119,0.4117647058823529,0.5,0.5774048688253368,0.5,0.5377456049638056,0.5883742911153119,0.5526315789473685,0.5526315789473685,0.8645710233987237,0.8062381852551985,11,2,0.0,0.8595554526784548,1.0,TIME,8,0.7819664381942804,0.5147058823529411,0.5147058823529411,0.7821361058601134,0.5238095238095238,0.5238095238095238,0.7819664381942804,0.607492795389049,0.607492795389049,0.7821361058601134,0.6155606407322655,0.6155606407322655,numerical,bank-marketing,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
31,s_1_n_Bioresponse,6011706,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/Bioresponse/run1.out,64.20682525634766,230792,"cpu=8,mem=128G,node=1",0.705860939206407,0.5,0.6808873720136519,0.7117903930131004,0.0,0.6,0.705860939206407,0.5,0.6806495263870095,0.7117903930131004,0.0,0.6814621409921671,0.9949035311248635,0.7816593886462883,9,2,0.0,0.4686547949004641,1.0,TIME,6,0.7393520203858756,0.525974025974026,0.525974025974026,0.7045123726346434,0.0,0.35,0.7393520203858756,0.525974025974026,0.525974025974026,0.7045123726346434,0.0,0.35,numerical,Bioresponse,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
32,s_1_n_california,6011707,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/california/run1.out,9.414615631103516,230664,"cpu=8,mem=64G,node=1",0.7951,0.6584615384615384,0.6584615384615384,0.7874969711654956,0.5454545454545454,0.5454545454545454,0.7951,0.6584615384615384,0.6584615384615384,0.7872546644051369,0.5454545454545454,0.5454545454545454,0.9423,0.8866004361521687,4,4,0.0,0.518691588785041,1.0,TIME,7,0.7983,0.5358090185676393,0.5358090185676393,0.7899200387690817,0.5165562913907285,0.5165562913907285,0.7983,0.6129032258064516,0.6129032258064516,0.7899200387690817,0.5476190476190477,0.5476190476190477,numerical,california,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
33,s_1_n_covertype,6011708,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/covertype/run1.out,10.466609954833984,230696,"cpu=8,mem=128G,node=1",0.7546,0.5448717948717948,0.5448717948717948,0.7380273735671234,0.28225806451612906,0.28225806451612906,0.7546,0.5448717948717948,0.5448717948717948,0.7380273735671234,0.28225806451612906,0.28225806451612906,0.9971,0.8046963934310498,4,0,0.0,0.8352941176470642,1.0,TIME,3,0.7546,0.5448717948717948,0.5448717948717948,0.7380273735671234,0.28225806451612906,0.28225806451612906,0.7546,0.5448717948717948,0.5448717948717948,0.7380273735671234,0.28225806451612906,0.28225806451612906,numerical,covertype,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
34,s_1_n_credit,6011709,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/credit/run1.out,9.927120208740234,230792,"cpu=8,mem=64G,node=1",0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,0.7742,0.7505234819024827,0,0,0.0,0.9158957106813381,1.0,TIME,6,0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,numerical,credit,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
35,s_1_n_default-of-credit-card-clients,6011710,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/default-of-credit-card-clients/run1.out,11.521968841552734,230696,"cpu=8,mem=64G,node=1",0.7091,0.5838926174496645,0.5838926174496645,0.7001883239171375,0.0,0.5365853658536586,0.7091,0.5838926174496645,0.5838926174496645,0.7001883239171375,0.0,0.5365853658536586,0.7291,0.7133709981167609,3,0,0.0,0.7126436781608937,1.0,TIME,6,0.7109,0.5625,0.5643564356435643,0.6990583804143126,0.1,0.5365853658536586,0.7109,0.5798281320669381,0.5798281320669381,0.6990583804143126,0.1,0.5365853658536586,numerical,default-of-credit-card-clients,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
36,s_1_n_Diabetes130US,6011711,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/Diabetes130US/run1.out,9.442474365234375,230680,"cpu=8,mem=64G,node=1",0.5472,0.5293136320305052,0.5293136320305052,0.5430440286960191,0.5278060359443879,0.5278060359443879,0.5472,0.5293136320305052,0.5293136320305052,0.5430440286960191,0.5278060359443879,0.5278060359443879,0.6147,0.6029680686453791,8,5,0.0,0.8892390814939133,1.0,TIME,12,0.6083,0.5061728395061729,0.5061728395061729,0.6039527359684906,0.4,0.48141263940520446,0.6083,0.5186046511627908,0.5186046511627908,0.6039527359684906,0.4,0.4864864864864865,numerical,Diabetes130US,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
37,s_1_n_electricity,6011712,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/electricity/run1.out,10.059913635253906,230688,"cpu=8,mem=64G,node=1",0.745,0.5806451612903226,0.5806451612903226,0.7380116959064328,0.4594594594594595,0.4594594594594595,0.745,0.5806451612903226,0.5806451612903226,0.7380116959064328,0.640625,0.640625,0.9685,0.8653671215074724,2,0,0.0,0.7222217499852719,1.0,TIME,8,0.7461,0.5162110616656072,0.5162110616656072,0.7399610136452242,0.5161676646706587,0.5161676646706587,0.7461,0.5384615384615384,0.5384615384615384,0.7399610136452242,0.6140350877192983,0.6140350877192983,numerical,electricity,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
38,s_1_n_eye_movements,6011713,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/eye_movements/run1.out,6.533905029296875,230648,"cpu=8,mem=64G,node=1",0.5775550443641143,0.5,0.5282024248813917,0.5867279894875165,0.0,0.5384615384615384,0.5775550443641143,0.5,0.5282024248813917,0.5867279894875165,0.0,0.5384615384615384,0.8930331909300033,0.6373193166885677,10,2,0.0,0.8932135728540892,1.0,TIME,6,0.5879066710483076,0.5158870255957635,0.5158870255957635,0.5768725361366623,0.25,0.4594594594594595,0.5879066710483076,0.5185185185185185,0.5185185185185185,0.5768725361366623,0.25,0.4594594594594595,numerical,eye_movements,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
39,s_1_n_Higgs,6011714,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/Higgs/run1.out,13.118709564208984,230728,"cpu=8,mem=128G,node=1",0.6564,0.5946196660482375,0.5946196660482375,0.6526123213070115,0.18823529411764706,0.18823529411764706,0.6564,0.5946196660482375,0.5946196660482375,0.6526123213070115,0.18823529411764706,0.18823529411764706,0.808,0.6977801650782846,4,2,0.0,0.6817472698906654,1.0,TIME,4,0.6665,0.5238095238095238,0.5238095238095238,0.6520379509870661,0.24416517055655296,0.24416517055655296,0.6665,0.5238095238095238,0.5238095238095238,0.6520379509870661,0.24416517055655296,0.24416517055655296,numerical,Higgs,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
40,s_1_n_heloc,6011715,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/heloc/run1.out,7.491054534912109,230640,"cpu=8,mem=64G,node=1",0.71175,0.5287958115183246,0.5287958115183246,0.6905,0.2,0.2,0.71175,0.5287958115183246,0.5287958115183246,0.6905,0.2,0.2,0.78025,0.701,0,0,0.0,0.8910891089107233,1.0,TIME,6,0.71175,0.5227272727272727,0.5227272727272727,0.6905,0.2,0.2,0.71175,0.5287958115183246,0.5287958115183246,0.6905,0.2,0.2,numerical,heloc,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
41,s_1_n_house_16H,6011716,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/house_16H/run1.out,10.811382293701172,230712,"cpu=8,mem=64G,node=1",0.8232,0.5246636771300448,0.5246636771300448,0.8057820607857672,0.25,0.562962962962963,0.8232,0.5714285714285714,0.638328530259366,0.8057820607857672,0.25,0.5988372093023255,0.955,0.8676797627872498,1,0,0.0,0.9059829059828061,1.0,TIME,5,0.8232,0.5235955056179775,0.5235955056179775,0.8057820607857672,0.3333333333333333,0.5588235294117647,0.8232,0.5714285714285714,0.638328530259366,0.8057820607857672,0.3333333333333333,0.5988372093023255,numerical,house_16H,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
42,s_1_n_jannis,6011717,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/jannis/run1.out,16.236907958984375,230776,"cpu=8,mem=128G,node=1",0.7169,0.543046357615894,0.543046357615894,0.7092740534907954,0.5038167938931297,0.5038167938931297,0.7169,0.543046357615894,0.543046357615894,0.7092740534907954,0.5064562410329986,0.5064562410329986,0.8574,0.7528655783258076,1,1,0.0,0.8414634146341449,1.0,TIME,5,0.7302,0.508843537414966,0.508843537414966,0.723688780826676,0.5038167938931297,0.5038167938931297,0.7302,0.508843537414966,0.508843537414966,0.723688780826676,0.5359801488833746,0.5359801488833746,numerical,jannis,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
43,s_1_n_MagicTelescope,6011718,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/MagicTelescope/run1.out,24.743751525878906,230704,"cpu=8,mem=64G,node=1",0.7604,0.680385288966725,0.680385288966725,0.7645739910313901,0.6666666666666666,0.6751592356687898,0.7604,0.680385288966725,0.680385288966725,0.7645739910313901,0.6666666666666666,0.6751592356687898,0.9515,0.8565022421524664,7,3,0.0,0.468400317392522,1.0,TIME,5,0.7861,0.5080128205128205,0.5080128205128205,0.7843796711509716,0.4813664596273292,0.4813664596273292,0.7861,0.6413726437892702,0.6413726437892702,0.7843796711509716,0.6170212765957447,0.6170212765957447,numerical,MagicTelescope,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
44,s_1_n_MiniBooNE,6011719,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/MiniBooNE/run1.out,17.564064025878906,230768,"cpu=8,mem=128G,node=1",0.7225,0.6899191833262441,0.6899191833262441,0.7238356164383561,0.693312926771839,0.693312926771839,0.7225,0.6899191833262441,0.6899191833262441,0.7236986301369863,0.693312926771839,0.693312926771839,0.9692,0.9248630136986301,10,10,0.0,0.44944420050422523,1.0,TIME,11,0.8746,0.5333333333333333,0.5333333333333333,0.8654109589041096,0.5246913580246914,0.5246913580246914,0.8746,0.5333333333333333,0.5333333333333333,0.8654109589041096,0.5246913580246914,0.5246913580246914,numerical,MiniBooNE,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
45,s_1_n_pol,6011720,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/numerical/pol/run1.out,7.543365478515625,230680,"cpu=8,mem=64G,node=1",0.9057656540607564,0.6666666666666666,0.8675340035481963,0.8993554784333168,0.0,0.8,0.9057656540607564,0.6666666666666666,0.8675340035481963,0.8993554784333168,0.0,0.8,0.9993800371977681,0.977689638076351,9,6,0.0,0.15269256987027616,1.0,TIME,8,0.9377557346559207,0.6,0.6888888888888889,0.9186911254338126,0.4,0.5555555555555556,0.9377557346559207,0.6888888888888889,0.6888888888888889,0.9186911254338126,0.4,0.5555555555555556,numerical,pol,1,warmstart,d4_r4_8h_nolim_hint_soft_true_data
46,s_2_c_albert,6011721,benchmark/warmstart/d4_r4_8h_nolim_hint_soft_true_data/categorical/albert/run2.out,11.940021514892578,230720,"cpu=8,mem=128G,node=1",0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,0.7053,0.643807398506566,0,0,0.0,0.9709175881729493,1.0,TIME,7,0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,categorical,albert,2,warmstart,d4_r4_8h_nolim_hint_soft_true_data
