,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc1,TrainLeafAcc1,TrainLeafAccSoft1,TestAcc1,TestLeafAcc1,TestLeafAccSoft1,ReducedTrainAcc1,ReducedTrainLeafAcc1,ReducedTrainLeafAccSoft1,ReducedTestAcc1,ReducedTestLeafAcc1,ReducedTestLeafAccSoft1,ExtendedTrainAcc1,ExtendedTestAcc1,SoftConstraint1,EmptyLeaves1,MisassignedPoints1,ObjGap1,ObjBound1,Status1,RemovedLeaves1,TrainAcc2,TrainLeafAcc2,TrainLeafAccSoft2,TestAcc2,TestLeafAcc2,TestLeafAccSoft2,ReducedTrainAcc2,ReducedTrainLeafAcc2,ReducedTrainLeafAccSoft2,ReducedTestAcc2,ReducedTestLeafAcc2,ReducedTestLeafAccSoft2,ExtendedTrainAcc2,ExtendedTestAcc2,SoftConstraint2,EmptyLeaves2,MisassignedPoints2,ObjGap2,ObjBound2,Status2,RemovedLeaves2,TrainAcc3,TrainLeafAcc3,TrainLeafAccSoft3,TestAcc3,TestLeafAcc3,TestLeafAccSoft3,ReducedTrainAcc3,ReducedTrainLeafAcc3,ReducedTrainLeafAccSoft3,ReducedTestAcc3,ReducedTestLeafAcc3,ReducedTestLeafAccSoft3,ExtendedTrainAcc3,ExtendedTestAcc3,SoftConstraint3,EmptyLeaves3,MisassignedPoints3,ObjGap3,ObjBound3,Status3,RemovedLeaves3,TrainAcc4,TrainLeafAcc4,TrainLeafAccSoft4,TestAcc4,TestLeafAcc4,TestLeafAccSoft4,ReducedTrainAcc4,ReducedTrainLeafAcc4,ReducedTrainLeafAccSoft4,ReducedTestAcc4,ReducedTestLeafAcc4,ReducedTestLeafAccSoft4,ExtendedTrainAcc4,ExtendedTestAcc4,SoftConstraint4,EmptyLeaves4,MisassignedPoints4,ObjGap4,ObjBound4,Status4,RemovedLeaves4,DataType,DatasetName,Seed,ModelType,ModelDef
10,Ghh_0_n_covertype,5797317,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/covertype/run0.out,55.607147216796875,230888,"cpu=8,mem=128G,node=1",0.5371,0.5356580427446569,0.5356580427446569,0.5338728038051199,0.5320146170956467,0.5320146170956467,0.5371,0.5356580427446569,0.5356580427446569,0.5338728038051199,0.5320146170956467,0.5320146170956467,0.8792,0.7871444833702491,,0,0.0,0.8668626627464635,1.0,TIME,0,0.5371,0.535608646188851,0.535608646188851,0.5339257507434633,0.532065338290908,0.532065338290908,0.5371,0.5356580427446569,0.5356580427446569,0.5338728038051199,0.5320146170956467,0.5320146170956467,0.8792,0.7871444833702491,,1,0.0,0.8670347504811403,1.0,TIME,2,0.5371,0.535608646188851,0.535608646188851,0.5339257507434633,0.0,0.532065338290908,0.5371,0.5356580427446569,0.5356580427446569,0.5338728038051199,0.5320146170956467,0.5320146170956467,0.8792,0.7871444833702491,,5,0.0,0.8578595317724126,1.0,TIME,6,0.5409,0.5382241215574549,0.5382241215574549,0.5372172854104711,0.0,0.5084364454443194,0.5409,0.5382241215574549,0.5382241215574549,0.5371996364310234,0.5084364454443194,0.5084364454443194,0.9291,0.7960660424810936,,11,0.0,0.8544331715921996,1.0,TIME,11,numerical,covertype,0,gradual,d4_r4_8h_50lim_hint_hard_concated
11,Ghh_0_n_credit,5797318,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/credit/run0.out,45.591522216796875,230960,"cpu=8,mem=64G,node=1",0.6405,0.5848366650414432,0.5848366650414432,0.6628776548010769,0.5988764044943821,0.5988764044943821,0.6405,0.5848366650414432,0.5848366650414432,0.6628776548010769,0.5988764044943821,0.5988764044943821,0.7712,0.7648818426562968,,0,0.0,0.7098791162985331,1.0,TIME,0,0.5013,0.5012060301507538,0.5012060301507538,0.5049356865091236,0.25,0.505854097868508,0.5013,0.5013,0.5013,0.5049356865091236,0.5049356865091236,0.5049356865091236,0.7622,0.7642835776248879,,2,0.0,0.9951874874671316,0.9999999999999589,TIME,3,0.5435,0.5414538310412573,0.5414538310412573,0.5342506730481603,0.5288574793875147,0.5288574793875147,0.5435,0.5414538310412573,0.5414538310412573,0.5342506730481603,0.5288574793875147,0.5288574793875147,0.763,0.7618905174992522,,6,0.0,0.8468795355585946,1.0,TIME,6,0.5013,0.5013,0.5013,0.5049356865091236,0.5049356865091236,0.5049356865091236,0.5013,0.5013,0.5013,0.5049356865091236,0.5049356865091236,0.5049356865091236,0.7568,0.7615913849835477,,15,0.0,0.9849645180248652,1.0,TIME,15,numerical,credit,0,gradual,d4_r4_8h_50lim_hint_hard_concated
12,Ghh_0_n_default-of-credit-card-clients,5797319,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/default-of-credit-card-clients/run0.out,33.51317596435547,231072,"cpu=8,mem=64G,node=1",0.6471,0.5975152064190501,0.5975152064190501,0.6301318267419962,0.5726120857699805,0.5726120857699805,0.6471,0.5975152064190501,0.5975152064190501,0.6301318267419962,0.5726120857699805,0.5726120857699805,0.7335,0.7254237288135593,,0,0.0,0.6718165932344164,1.0,TIME,0,0.6471,0.5967174677608441,0.5967174677608441,0.6301318267419962,0.5715686274509804,0.5715686274509804,0.6471,0.5975152064190501,0.5975152064190501,0.6301318267419962,0.5726120857699805,0.5726120857699805,0.7335,0.7254237288135593,,1,0.0,0.6758348936210633,0.9999999999997724,TIME,2,0.6471,0.5967174677608441,0.5967174677608441,0.6301318267419962,0.5715686274509804,0.5715686274509804,0.6471,0.5975152064190501,0.5975152064190501,0.6301318267419962,0.5726120857699805,0.5726120857699805,0.7335,0.7254237288135593,,5,0.0,0.6756166775810117,1.0,TIME,6,0.6471,0.5967174677608441,0.5967174677608441,0.6301318267419962,0.45454545454545453,0.5715686274509804,0.6471,0.5975152064190501,0.5975152064190501,0.6301318267419962,0.5726120857699805,0.5726120857699805,0.7338,0.7227871939736347,,12,0.0,0.675398384630516,1.0,TIME,14,numerical,default-of-credit-card-clients,0,gradual,d4_r4_8h_50lim_hint_hard_concated
13,Ghh_0_n_Diabetes130US,5797320,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Diabetes130US/run0.out,44.16778564453125,231000,"cpu=8,mem=64G,node=1",0.5487,0.5410831786738654,0.5410831786738654,0.5401603601069067,0.5400788436268068,0.5400788436268068,0.5487,0.5410831786738654,0.5410831786738654,0.5401603601069067,0.5400788436268068,0.5400788436268068,0.6172,0.6019834013222676,,0,0.0,0.8481446835047263,1.0,TIME,0,0.5451,0.5438801323214634,0.5438801323214634,0.5395273596849065,0.5314858005213335,0.5314858005213335,0.5451,0.5438801323214634,0.5438801323214634,0.5394570263046842,0.5315883239687543,0.5315883239687543,0.6084,0.5981853987902659,,2,0.0,0.8386373049649003,0.9999999999999332,TIME,2,0.5477,0.5463896317630117,0.5463896317630117,0.5400196933464623,0.515625,0.515625,0.5477,0.5463896317630117,0.5463896317630117,0.5397383598255732,0.515625,0.515625,0.6107,0.5979040652693769,,5,0.0,0.827735644637053,1.0,TIME,5,0.5577,0.5477001703577513,0.5477001703577513,0.5509213672809116,0.0,0.5205479452054794,0.5577,0.5477001703577513,0.5477001703577513,0.5509917006611338,0.5205479452054794,0.5205479452054794,0.5933,0.5831340554227036,,11,0.0,0.8257461314492596,1.0,TIME,11,numerical,Diabetes130US,0,gradual,d4_r4_8h_50lim_hint_hard_concated
14,Ghh_0_n_electricity,5797321,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/electricity/run0.out,54.26848220825195,230896,"cpu=8,mem=64G,node=1",0.6238,0.607008547008547,0.607008547008547,0.632488628979857,0.6157743996474995,0.6157743996474995,0.6238,0.607008547008547,0.607008547008547,0.632488628979857,0.6157743996474995,0.6157743996474995,0.9326,0.8418453541260559,,0,0.0,0.6474232610528969,1.0,TIME,0,0.6238,0.5121951219512195,0.5121951219512195,0.632488628979857,0.5384615384615384,0.5384615384615384,0.6238,0.607008547008547,0.607008547008547,0.632488628979857,0.6157743996474995,0.6157743996474995,0.9326,0.8418453541260559,,1,0.0,0.9523809523807679,0.9999999999999064,TIME,2,0.6238,0.6041379310344828,0.6041379310344828,0.632488628979857,0.6127527216174183,0.6127527216174183,0.6238,0.607008547008547,0.607008547008547,0.632488628979857,0.6157743996474995,0.6157743996474995,0.9326,0.8418453541260559,,4,0.0,0.6541931716736813,1.0,TIME,6,0.6238,0.607008547008547,0.607008547008547,0.632488628979857,0.0,0.5858585858585859,0.6238,0.607008547008547,0.607008547008547,0.632488628979857,0.6157743996474995,0.6157743996474995,0.9784,0.8636777128005199,,12,0.0,0.6474229258339156,1.0,TIME,14,numerical,electricity,0,gradual,d4_r4_8h_50lim_hint_hard_concated
15,Ghh_0_n_eye_movements,5797322,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/eye_movements/run0.out,33.0647087097168,230752,"cpu=8,mem=64G,node=1",0.5603023332237923,0.5436471663619744,0.5436471663619744,0.5367936925098554,0.5186533212010919,0.5186533212010919,0.5603023332237923,0.5436471663619744,0.5436471663619744,0.5367936925098554,0.5186533212010919,0.5186533212010919,0.8836674334538285,0.6300919842312747,,0,0.0,0.8394283312315671,1.0,TIME,0,0.5612882024318108,0.5448451225150255,0.5448451225150255,0.538107752956636,0.5197792088316467,0.5197792088316467,0.5612882024318108,0.5448451225150255,0.5448451225150255,0.538107752956636,0.5197792088316467,0.5197792088316467,0.8391390075583306,0.626149802890933,,1,0.0,0.8332626219759716,1.0,TIME,1,0.5678606638186001,0.5525798525798525,0.5525798525798525,0.533508541392904,0.4482758620689655,0.4482758620689655,0.5678606638186001,0.5525798525798525,0.5525798525798525,0.533508541392904,0.4482758620689655,0.4482758620689655,0.9140650673677292,0.6254927726675427,,4,0.0,0.8055555555555555,1.0,TIME,4,0.5675320407492606,0.5514612452350699,0.5514612452350699,0.5341655716162943,0.45614035087719296,0.45614035087719296,0.5675320407492606,0.5522827687776142,0.5522827687776142,0.5341655716162943,0.45614035087719296,0.45614035087719296,0.9819257311863293,0.6727989487516426,,10,0.0,0.8078403050108828,1.0,TIME,12,numerical,eye_movements,0,gradual,d4_r4_8h_50lim_hint_hard_concated
16,Ghh_0_n_Higgs,5797323,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Higgs/run0.out,30.492202758789062,230936,"cpu=8,mem=128G,node=1",0.5724,0.5442714667963999,0.5442714667963999,0.5766252552756977,0.5475747297148305,0.5475747297148305,0.5724,0.5442714667963999,0.5442714667963999,0.5766252552756977,0.5475747297148305,0.5475747297148305,0.8053,0.7057522123893806,,0,0.0,0.8373184357542345,0.9999999999999998,TIME,0,0.5724,0.5442714667963999,0.5442714667963999,0.5766252552756977,0.48,0.48,0.5724,0.5442714667963999,0.5442714667963999,0.5766252552756977,0.5475747297148305,0.5475747297148305,0.8053,0.7057522123893806,,2,0.0,0.8373184357542345,0.9999999999999998,TIME,2,0.5789,0.5495315427857589,0.5495315427857589,0.5817679969366917,0.5,0.5520385480586207,0.5789,0.5495315427857589,0.5495315427857589,0.5817679969366917,0.5520343923442429,0.5520343923442429,0.8035,0.70696477195371,,6,0.0,0.8197249940383998,1.0,TIME,6,0.572,0.5701006971340047,0.5701006971340047,0.57468409632403,0.5733881889440637,0.5733881889440637,0.572,0.5701006971340047,0.5701006971340047,0.57468409632403,0.5733881889440637,0.5733881889440637,0.8641,0.7095175289312458,,14,0.0,0.7540754655474357,1.0,TIME,14,numerical,Higgs,0,gradual,d4_r4_8h_50lim_hint_hard_concated
17,Ghh_0_n_heloc,5797324,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/heloc/run0.out,46.018821716308594,230896,"cpu=8,mem=64G,node=1",0.608,0.6078481012658228,0.6078481012658228,0.6125,0.6034985422740525,0.6034985422740525,0.608,0.6078481012658228,0.6078481012658228,0.6125,0.6034985422740525,0.6034985422740525,0.7655,0.728,,0,0.0,0.6451478549808914,0.999999999951636,TIME,0,0.608,0.6070787381379841,0.6070787381379841,0.6125,0.6034985422740525,0.6034985422740525,0.608,0.6078481012658228,0.6078481012658228,0.6125,0.6034985422740525,0.6034985422740525,0.7655,0.728,,1,0.0,0.6472327747405788,0.9999999999998768,TIME,2,0.608,0.6070787381379841,0.6070787381379841,0.6125,0.6034985422740525,0.6034985422740525,0.608,0.6078481012658228,0.6078481012658228,0.6125,0.6034985422740525,0.6034985422740525,0.7655,0.728,,5,0.0,0.6455428812842922,1.0,TIME,6,0.636375,0.6206798866855524,0.6206798866855524,0.6395,0.622568093385214,0.622568093385214,0.636375,0.6206798866855524,0.6206798866855524,0.6395,0.622568093385214,0.622568093385214,0.75375,0.7185,,12,0.0,0.6111119520800845,1.0,TIME,12,numerical,heloc,0,gradual,d4_r4_8h_50lim_hint_hard_concated
18,Ghh_0_n_house_16H,5797325,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/house_16H/run0.out,29.105148315429688,230968,"cpu=8,mem=64G,node=1",0.5497,0.5371048704382038,0.5371048704382038,0.5352112676056338,0.5102653980971458,0.5102653980971458,0.5497,0.5371048704382038,0.5371048704382038,0.5352112676056338,0.5102653980971458,0.5102653980971458,0.9338,0.8806523350630097,,0,0.0,0.86183379641326,1.0,TIME,0,0.5497,0.5371048704382038,0.5371048704382038,0.5352112676056338,0.5097744360902255,0.5097744360902255,0.5497,0.5371048704382038,0.5371048704382038,0.5352112676056338,0.5102653980971458,0.5102653980971458,0.9338,0.8806523350630097,,2,0.0,0.8618337964133677,1.0,TIME,2,0.5511,0.5363943281566509,0.5363943281566509,0.535952557449963,0.5102040816326531,0.5102040816326531,0.5511,0.5363943281566509,0.5363943281566509,0.535952557449963,0.5102040816326531,0.5102040816326531,0.9372,0.8773165307635286,,5,0.0,0.8612390462465156,1.0,TIME,5,0.6055,0.5370010464942443,0.5370010464942443,0.5882134914751668,0.5102153506350083,0.5102153506350083,0.6055,0.5370010464942443,0.5370010464942443,0.5882134914751668,0.5102153506350083,0.5102153506350083,0.9251,0.8702742772424018,,12,0.0,0.8621937639197178,1.0,TIME,12,numerical,house_16H,0,gradual,d4_r4_8h_50lim_hint_hard_concated
19,Ghh_0_n_jannis,5797326,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/jannis/run0.out,36.2044563293457,231000,"cpu=8,mem=128G,node=1",0.5047,0.5047,0.5047,0.4926189649183744,0.4926189649183744,0.4926189649183744,0.5047,0.5047,0.5047,0.4926189649183744,0.4926189649183744,0.4926189649183744,0.8527,0.7764848905870094,,1,0.0,0.965065389694943,0.9999999999999998,TIME,1,0.5078,0.5066624027289202,0.5066624027289202,0.4911427579020493,0.4893350062735257,0.4893350062735257,0.5078,0.5066624027289202,0.5066624027289202,0.4911427579020493,0.4893350062735257,0.4893350062735257,0.8606,0.7728377908996179,,2,0.0,0.9737008205340164,0.9999999999998538,TIME,2,0.5408,0.5242304824794973,0.5242304824794973,0.5310003473428274,0.0,0.5127825120414968,0.5408,0.5242304824794973,0.5242304824794973,0.531347690170198,0.5127825120414968,0.5127825120414968,0.852,0.7760507120527961,,6,0.0,0.9075567227033582,1.0,TIME,6,0.5845,0.5524089306698002,0.5524089306698002,0.5772837790899618,0.0,0.5411981189940708,0.5845,0.5524089306698002,0.5524089306698002,0.5773706147968044,0.5411981189940708,0.5411981189940708,0.9761,0.7777874261896491,,13,0.0,0.8080136807102629,1.0,TIME,14,numerical,jannis,0,gradual,d4_r4_8h_50lim_hint_hard_concated
20,Ghh_0_n_MagicTelescope,5797327,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MagicTelescope/run0.out,27.631633758544922,230920,"cpu=8,mem=64G,node=1",0.5524,0.5413770274743462,0.5413770274743462,0.5579222720478326,0.555765595463138,0.555765595463138,0.5524,0.5413770274743462,0.5413770274743462,0.5579222720478326,0.555765595463138,0.555765595463138,0.8808,0.8538863976083707,,0,0.0,0.847141546927118,0.9999999999998036,TIME,0,0.7049,0.5692268822637696,0.5692268822637696,0.6961883408071748,0.555765595463138,0.555765595463138,0.7049,0.5692268822637696,0.5692268822637696,0.6961883408071748,0.555765595463138,0.555765595463138,0.883,0.8553811659192825,,1,0.0,0.7567687527740349,0.9999999999999685,TIME,1,0.7335,0.6577752553916004,0.6577752553916004,0.7286995515695067,0.0,0.6322314049586777,0.7335,0.6577752553916004,0.6577752553916004,0.7298206278026906,0.6322314049586777,0.6322314049586777,0.9116,0.8538863976083707,,5,0.0,0.5202761000862441,1.0,TIME,5,0.7415,0.7058279370952821,0.7058279370952821,0.7369207772795217,0.6898954703832753,0.6898954703832753,0.7415,0.7058279370952821,0.7058279370952821,0.7369207772795217,0.6898954703832753,0.6898954703832753,0.9613,0.867339312406577,,10,0.0,0.4167758846657613,1.0,TIME,13,numerical,MagicTelescope,0,gradual,d4_r4_8h_50lim_hint_hard_concated
21,Ghh_0_n_MiniBooNE,5797328,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MiniBooNE/run0.out,50.15641403198242,231064,"cpu=8,mem=128G,node=1",0.7165,0.7015832106038291,0.7015832106038291,0.709931506849315,0.6888493776987554,0.6888493776987554,0.7165,0.7015832106038291,0.7015832106038291,0.709931506849315,0.6888493776987554,0.6888493776987554,0.96,0.9205479452054794,,0,0.0,0.42534767681785557,0.99999999932858,TIME,0,0.7165,0.7015832106038291,0.7015832106038291,0.71,0.0,0.6889368728565985,0.7165,0.7015832106038291,0.7015832106038291,0.709931506849315,0.6888493776987554,0.6888493776987554,0.96,0.9205479452054794,,2,0.0,0.42534767777458127,0.9999999999997995,TIME,2,0.7165,0.7015832106038291,0.7015832106038291,0.71,0.6888493776987554,0.6888493776987554,0.7165,0.7015832106038291,0.7015832106038291,0.709931506849315,0.6888493776987554,0.6888493776987554,0.96,0.9205479452054794,,6,0.0,0.4253476777748621,1.0,TIME,6,0.7165,0.7000557517190114,0.7000557517190114,0.7101369863013699,0.6870522006141249,0.6870522006141249,0.7165,0.7015832106038291,0.7015832106038291,0.709931506849315,0.6888493776987554,0.6888493776987554,0.982,0.9260273972602739,,13,0.0,0.42845765861452995,1.0,TIME,14,numerical,MiniBooNE,0,gradual,d4_r4_8h_50lim_hint_hard_concated
22,Ghh_0_n_pol,5797329,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/pol/run0.out,40.55841827392578,230912,"cpu=8,mem=64G,node=1",0.5549907005579665,0.5335116425424795,0.5335116425424795,0.5716410510659395,0.5513959390862944,0.5513959390862944,0.5549907005579665,0.5335116425424795,0.5335116425424795,0.5716410510659395,0.5513959390862944,0.5513959390862944,0.9997520148791073,0.9781854238968766,,0,0.0,0.8743733411973951,1.0,TIME,0,0.5292002479851209,0.5139779430623237,0.5139779430623237,0.533961328705999,0.5219164118246687,0.5219164118246687,0.5292002479851209,0.5139779430623237,0.5139779430623237,0.533961328705999,0.5219164118246687,0.5219164118246687,0.9986360818350899,0.9796727813584531,,1,0.0,0.9456087824349101,0.999999999999922,TIME,1,0.6901425914445133,0.6238966982674077,0.6238966982674077,0.68368864650471,0.623882503192848,0.623882503192848,0.6901425914445133,0.6238966982674077,0.6238966982674077,0.68368864650471,0.623882503192848,0.623882503192848,0.9902045877247365,0.9762022806147744,,3,0.0,0.6028075159066228,1.0,TIME,4,0.8524488530688159,0.8504093277102456,0.8504093277102456,0.842835894893406,0.7575757575757576,0.7575757575757576,0.8524488530688159,0.8504093277102456,0.8504093277102456,0.842835894893406,0.823170731707317,0.823170731707317,0.9992560446373218,0.9791769955379276,,10,0.0,0.17500000000060745,1.0,TIME,11,numerical,pol,0,gradual,d4_r4_8h_50lim_hint_hard_concated
23,Ghh_1_c_albert,5797330,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/albert/run1.out,65.64805603027344,230936,"cpu=8,mem=128G,node=1",0.5226,0.5196424074540418,0.5196424074540418,0.5293107887734958,0.5225792676417209,0.5225792676417209,0.5226,0.5196424074540418,0.5196424074540418,0.5293107887734958,0.5225792676417209,0.5225792676417209,0.6689,0.6498154664835637,,0,0.0,0.9235628179539469,0.9999999999752905,TIME,0,0.5226,0.5196424074540418,0.5196424074540418,0.5293107887734958,0.5225282938287422,0.5225282938287422,0.5226,0.5196424074540418,0.5196424074540418,0.5293107887734958,0.5225792676417209,0.5225792676417209,0.6689,0.6498154664835637,,2,0.0,0.9244002907675057,0.9999999999997577,TIME,2,0.5391,0.5363300492610837,0.5363300492610837,0.5442451291734615,0.532258064516129,0.532258064516129,0.5391,0.5365795154713361,0.5365795154713361,0.5442451291734615,0.5427099728144227,0.5427099728144227,0.6925,0.6508454209939061,,3,0.0,0.8645235361652874,1.0,TIME,6,0.5644,0.5440881763527055,0.5440881763527055,0.5643292421251395,0.0,0.5340909090909091,0.5644,0.5442160611854685,0.5442160611854685,0.564415071667668,0.5414065751144402,0.5414065751144402,0.6792,0.6512745687065488,,11,0.0,0.8379373848987107,1.0,TIME,13,categorical,albert,1,gradual,d4_r4_8h_50lim_hint_hard_concated
24,Ghh_1_c_compas-two-years,5797331,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/compas-two-years/run1.out,18.520042419433594,230672,"cpu=8,mem=64G,node=1",0.6344410876132931,0.6340072576464489,0.6340072576464489,0.630784708249497,0.6105675146771037,0.6105675146771037,0.6344410876132931,0.6340072576464489,0.6340072576464489,0.630784708249497,0.6105675146771037,0.6105675146771037,0.6908358509566969,0.6871227364185111,,0,0.0,0.49309744238311226,0.9466346153846121,TIME,0,0.6344410876132931,0.6340072576464489,0.6340072576464489,0.6317907444668008,0.611764705882353,0.611764705882353,0.6344410876132931,0.6340072576464489,0.6340072576464489,0.630784708249497,0.6105675146771037,0.6105675146771037,0.6908358509566969,0.6871227364185111,,2,0.0,0.5751734772564988,0.9999999999999969,TIME,2,0.6344410876132931,0.6340072576464489,0.6340072576464489,0.6317907444668008,0.611764705882353,0.611764705882353,0.6344410876132931,0.6340072576464489,0.6340072576464489,0.630784708249497,0.6105675146771037,0.6105675146771037,0.6908358509566969,0.6871227364185111,,6,0.0,0.5751734693920978,1.0,TIME,6,0.6344410876132931,0.6340072576464489,0.6340072576464489,0.6317907444668008,0.611764705882353,0.611764705882353,0.6344410876132931,0.6340072576464489,0.6340072576464489,0.630784708249497,0.6105675146771037,0.6105675146771037,0.6880664652567976,0.6851106639839034,,14,0.0,0.575173477255073,1.0,TIME,14,categorical,compas-two-years,1,gradual,d4_r4_8h_50lim_hint_hard_concated
25,Ghh_1_c_covertype,5797332,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/covertype/run1.out,70.17975997924805,231032,"cpu=8,mem=128G,node=1",0.5376,0.5313833028641073,0.5313833028641073,0.5259157854984894,0.5251532323349138,0.5251532323349138,0.5376,0.5313833028641073,0.5313833028641073,0.5259157854984894,0.5251532323349138,0.5251532323349138,0.9999,0.8337306457703928,,0,0.0,0.8818807339442312,0.9999999999996623,TIME,0,0.5376,0.5285210537232939,0.5285210537232939,0.5259393882175226,0.523730942587621,0.523730942587621,0.5376,0.5313833028641073,0.5313833028641073,0.5259157854984894,0.5251532323349138,0.5251532323349138,0.9999,0.8337306457703928,,1,0.0,0.8920722135001627,0.9999999999997945,TIME,2,0.5383,0.5338865836791148,0.5338865836791148,0.5240629720543807,0.5090970923312362,0.5090970923312362,0.5383,0.5339492909325312,0.5339492909325312,0.5240393693353474,0.5221304996926319,0.5221304996926319,0.9999,0.835630664652568,,5,0.0,0.8727965697951527,1.0,TIME,6,0.5371,0.5350667938931297,0.5350667938931297,0.5241101774924471,0.5198673411557272,0.5198673411557272,0.5371,0.5350667938931297,0.5350667938931297,0.5240865747734139,0.5198438516590761,0.5198438516590761,0.9997,0.8436437877643505,,12,0.0,0.8689255461436122,1.0,TIME,12,categorical,covertype,1,gradual,d4_r4_8h_50lim_hint_hard_concated
26,Ghh_1_c_default-of-credit-card-clients,5797333,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/default-of-credit-card-clients/run1.out,59.30887985229492,230912,"cpu=8,mem=128G,node=1",0.5222,0.5157243225158916,0.5157243225158916,0.5532956685499059,0.547085201793722,0.547085201793722,0.5222,0.5157243225158916,0.5157243225158916,0.5532956685499059,0.547085201793722,0.547085201793722,0.7307,0.7212806026365348,,0,0.0,0.9342742747072827,1.0,TIME,0,0.5238,0.5157243225158916,0.5157243225158916,0.5570621468926553,0.5525114155251142,0.5525114155251142,0.5238,0.5157243225158916,0.5157243225158916,0.5570621468926553,0.5525114155251142,0.5525114155251142,0.7428,0.7197740112994351,,1,0.0,0.8716981132071185,0.9999999999997897,TIME,1,0.5572,0.5527335342229875,0.5527335342229875,0.5777777777777777,0.540133779264214,0.540133779264214,0.5572,0.5527335342229875,0.5527335342229875,0.5777777777777777,0.540133779264214,0.540133779264214,0.7417,0.7212806026365348,,3,0.0,0.809175652194092,1.0,TIME,3,0.5572,0.5527335342229875,0.5527335342229875,0.5774011299435028,0.0,0.540133779264214,0.5572,0.5527335342229875,0.5527335342229875,0.5777777777777777,0.540133779264214,0.540133779264214,0.7325,0.7190207156308851,,11,0.0,0.8091886356001942,1.0,TIME,11,categorical,default-of-credit-card-clients,1,gradual,d4_r4_8h_50lim_hint_hard_concated
27,Ghh_1_c_electricity,5797334,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/electricity/run1.out,30.242908477783203,230960,"cpu=8,mem=64G,node=1",0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.9791,0.8635477582846004,,0,0.0,0.8415965076379666,0.9999999999990852,TIME,0,0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.9791,0.8635477582846004,,2,0.0,0.8415965076392959,0.999999999999807,TIME,2,0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.9791,0.8635477582846004,,6,0.0,0.8415964115891603,0.9999999999999999,TIME,6,0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.5502,0.5430071114121232,0.5430071114121232,0.5386614684860299,0.5279131590607,0.5279131590607,0.9936,0.8771929824561403,,14,0.0,0.8415941889544004,1.0,TIME,14,categorical,electricity,1,gradual,d4_r4_8h_50lim_hint_hard_concated
