,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
23,Wh0_1_c_albert,5894806,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/albert/run1.out,67.16347885131836,230736,"cpu=8,mem=128G,node=1",0.6421,0.5670356703567035,0.5670356703567035,0.6333361943180843,0.5036572622779519,0.5036572622779519,0.6421,0.5670356703567035,0.5670356703567035,0.6333361943180843,0.5036572622779519,0.5036572622779519,0.6809,0.6480988756329928,,7,0.0,0.7635299757202112,1.0,TIME,11,0.6487,0.5274074074074074,0.5274074074074074,0.638228478242211,0.5107913669064749,0.5107913669064749,0.6487,0.5274074074074074,0.5274074074074074,0.638228478242211,0.5107913669064749,0.5107913669064749,categorical,albert,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
24,Wh0_1_c_compas-two-years,5894807,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/compas-two-years/run1.out,29.06863021850586,230528,"cpu=8,mem=64G,node=1",0.676737160120846,0.6089743589743589,0.6089743589743589,0.6871227364185111,0.0,0.5365853658536586,0.676737160120846,0.6089743589743589,0.6089743589743589,0.6891348088531187,0.5365853658536586,0.5365853658536586,0.702416918429003,0.6790744466800804,,5,0.0,0.6421052592009414,1.0,TIME,8,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.5,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.5,categorical,compas-two-years,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
25,Wh0_1_c_covertype,5894808,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/covertype/run1.out,64.22584915161133,231088,"cpu=8,mem=128G,node=1",0.7427,0.7336331834082959,0.7336331834082959,0.739142749244713,0.7240662963464752,0.7240662963464752,0.7427,0.7360848163574404,0.7360848163574404,0.739142749244713,0.726002009601429,0.726002009601429,0.9934,0.852730834592145,,12,0.0,0.3630755542128514,1.0,TIME,14,0.7713,0.6149425287356322,0.6149425287356322,0.7581311367069486,0.5641956108519095,0.5641956108519095,0.7713,0.6149425287356322,0.6149425287356322,0.7581311367069486,0.5641956108519095,0.5641956108519095,categorical,covertype,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
26,Wh0_1_c_default-of-credit-card-clients,5894809,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/default-of-credit-card-clients/run1.out,68.68508529663086,230704,"cpu=8,mem=128G,node=1",0.7081,0.6112266112266113,0.6112266112266113,0.6994350282485876,0.4375,0.5192307692307693,0.7081,0.6112266112266113,0.6112266112266113,0.6994350282485876,0.4375,0.5192307692307693,0.7412,0.7092278719397364,,2,0.0,0.6360544217687065,1.0,TIME,6,0.7099,0.574468085106383,0.574468085106383,0.6983050847457627,0.35,0.35,0.7099,0.5798281320669381,0.5798281320669381,0.6983050847457627,0.35,0.35,categorical,default-of-credit-card-clients,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
27,Wh0_1_c_electricity,5894810,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/electricity/run1.out,50.3784065246582,230688,"cpu=8,mem=64G,node=1",0.7225,0.7156462585034014,0.7156462585034014,0.7121507472384665,0.0,0.7045786653677545,0.7225,0.7156462585034014,0.7156462585034014,0.7124106562703054,0.7045786653677545,0.7045786653677545,0.9869,0.8818713450292398,,13,0.0,0.3973384030417386,1.0,TIME,14,0.7458,0.5162110616656072,0.5162110616656072,0.7393112410656271,0.5,0.5,0.7458,0.5574712643678161,0.5574712643678161,0.7393112410656271,0.6140350877192983,0.6140350877192983,categorical,electricity,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
28,Wh0_1_c_eye_movements,5894811,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/eye_movements/run1.out,38.721778869628906,230632,"cpu=8,mem=64G,node=1",0.5816628327308577,0.5608308605341247,0.5608308605341247,0.580814717477004,0.0,0.5,0.5816628327308577,0.5608308605341247,0.5608308605341247,0.580814717477004,0.5,0.5,0.9988498192573119,0.6458607095926413,,11,0.0,0.7814403965962832,1.0,TIME,11,0.5982582977325008,0.5078922934076138,0.5078922934076138,0.5919842312746386,0.25,0.4594594594594595,0.5982582977325008,0.5185185185185185,0.5185185185185185,0.5919842312746386,0.25,0.4594594594594595,categorical,eye_movements,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
29,Wh0_1_c_road-safety,5894812,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/road-safety/run1.out,63.669105529785156,230736,"cpu=8,mem=128G,node=1",0.7086,0.6385759351059036,0.6385759351059036,0.7042902518677583,0.6318849449204407,0.6318849449204407,0.7086,0.6838834951456311,0.6838834951456311,0.7042902518677583,0.680241195490693,0.680241195490693,0.8552,0.7675032434125173,,10,0.0,0.5659841586691507,1.0,TIME,13,0.7294,0.5929919137466307,0.5929919137466307,0.7257191428443609,0.5832076420311715,0.5832076420311715,0.7294,0.5929919137466307,0.5929919137466307,0.7257191428443609,0.5832076420311715,0.5832076420311715,categorical,road-safety,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
30,Wh0_1_n_bank-marketing,5894813,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/bank-marketing/run1.out,40.40422058105469,230640,"cpu=8,mem=64G,node=1",0.7244150319073505,0.7243024087765323,0.7243024087765323,0.725897920604915,0.7057142857142857,0.7057142857142857,0.7244150319073505,0.7243024087765323,0.7243024087765323,0.725897920604915,0.7057142857142857,0.7057142857142857,0.8552351689907823,0.804820415879017,,13,0.0,0.38063778496636946,1.0,TIME,13,0.7819664381942804,0.5147058823529411,0.5147058823529411,0.7821361058601134,0.5238095238095238,0.5238095238095238,0.7819664381942804,0.607492795389049,0.607492795389049,0.7821361058601134,0.6155606407322655,0.6155606407322655,numerical,bank-marketing,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
31,Wh0_1_n_Bioresponse,5894814,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/Bioresponse/run1.out,65.85921096801758,230808,"cpu=8,mem=128G,node=1",0.7044048052420823,0.6808510638297872,0.6808510638297872,0.727802037845706,0.4117647058823529,0.5,0.7044048052420823,0.6808510638297872,0.6808510638297872,0.727802037845706,0.6206896551724138,0.6206896551724138,0.9788860575172916,0.7889374090247453,,10,0.0,0.46873899135714403,1.0,TIME,11,0.7251547142337095,0.525974025974026,0.525974025974026,0.7074235807860262,0.35,0.35,0.7251547142337095,0.525974025974026,0.525974025974026,0.7074235807860262,0.35,0.35,numerical,Bioresponse,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
32,Wh0_1_n_california,5894815,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/california/run1.out,52.390750885009766,230696,"cpu=8,mem=64G,node=1",0.7406,0.7405971306708027,0.7405971306708027,0.7480009692270414,0.0,0.7445361826129189,0.7406,0.7405971306708027,0.7405971306708027,0.7482432759874,0.7446601941747573,0.7446601941747573,0.973,0.8979888538890235,,14,0.0,0.35024338541818933,1.0,TIME,14,0.7981,0.5358090185676393,0.5358090185676393,0.789677732008723,0.5165562913907285,0.5165562913907285,0.7981,0.6129032258064516,0.6129032258064516,0.789677732008723,0.5476190476190477,0.5476190476190477,numerical,california,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
33,Wh0_1_n_covertype,5894816,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/covertype/run1.out,48.34543991088867,231112,"cpu=8,mem=128G,node=1",0.7265,0.6880179171332587,0.6880179171332587,0.7235993328685769,0.683398898505114,0.683398898505114,0.7265,0.6880179171332587,0.6880179171332587,0.7235993328685769,0.6834611602753196,0.6834611602753196,0.9995,0.8128413974461927,,9,0.0,0.4534292834060459,1.0,TIME,13,0.7536,0.5448717948717948,0.5448717948717948,0.7383980021355265,0.4561933534743202,0.4561933534743202,0.7536,0.5448717948717948,0.5448717948717948,0.7383980021355265,0.4561933534743202,0.4561933534743202,numerical,covertype,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
34,Wh0_1_n_credit,5894817,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/credit/run1.out,51.25416564941406,230720,"cpu=8,mem=64G,node=1",0.7397,0.6994575045207957,0.6994575045207957,0.7146275800179479,0.6764705882352942,0.6764705882352942,0.7397,0.6994575045207957,0.6994575045207957,0.7146275800179479,0.6764705882352942,0.6764705882352942,0.7774,0.7466347591983249,,10,0.0,0.42967929833223156,1.0,TIME,11,0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,numerical,credit,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
35,Wh0_1_n_default-of-credit-card-clients,5894818,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/default-of-credit-card-clients/run1.out,55.90693664550781,230712,"cpu=8,mem=64G,node=1",0.7082,0.5874587458745875,0.5874587458745875,0.7005649717514124,0.3888888888888889,0.44999999999999996,0.7082,0.5874587458745875,0.5874587458745875,0.7005649717514124,0.3888888888888889,0.44999999999999996,0.7533,0.7114877589453861,,0,0.0,0.7022455438623847,1.0,TIME,6,0.7099,0.574468085106383,0.574468085106383,0.6983050847457627,0.35,0.35,0.7099,0.5798281320669381,0.5798281320669381,0.6983050847457627,0.35,0.35,numerical,default-of-credit-card-clients,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
36,Wh0_1_n_Diabetes130US,5894819,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/Diabetes130US/run1.out,50.32075119018555,230704,"cpu=8,mem=64G,node=1",0.6008,0.568241469816273,0.568241469816273,0.5972710648473766,0.5362068965517242,0.5362068965517242,0.6008,0.568241469816273,0.568241469816273,0.5972710648473766,0.5362068965517242,0.5362068965517242,0.6187,0.6035307356871571,,11,0.0,0.7598152216573822,1.0,TIME,12,0.6086,0.518796992481203,0.518796992481203,0.6059220706147137,0.5272727272727272,0.5272727272727272,0.6086,0.518796992481203,0.518796992481203,0.6059220706147137,0.5272727272727272,0.5272727272727272,numerical,Diabetes130US,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
37,Wh0_1_n_electricity,5894820,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/electricity/run1.out,54.10793685913086,230736,"cpu=8,mem=64G,node=1",0.7199,0.7104327827723186,0.7104327827723186,0.7085120207927226,0.0,0.6958464773922187,0.7199,0.7160591133004927,0.7160591133004927,0.7087719298245614,0.7043542800593765,0.7043542800593765,0.9826,0.8621182586094867,,12,0.0,0.4075927015892254,1.0,TIME,14,0.7458,0.5162110616656072,0.5162110616656072,0.7393112410656271,0.5,0.5,0.7458,0.5574712643678161,0.5574712643678161,0.7393112410656271,0.6140350877192983,0.6140350877192983,numerical,electricity,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
38,Wh0_1_n_eye_movements,5894821,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/eye_movements/run1.out,32.6368293762207,230768,"cpu=8,mem=64G,node=1",0.5696680906999672,0.5433831990794016,0.5433831990794016,0.5348226018396847,0.0,0.4,0.5696680906999672,0.5433831990794016,0.5433831990794016,0.5348226018396847,0.29411764705882354,0.4,0.9277029247453171,0.6392904073587385,,8,0.0,0.8372055499496247,1.0,TIME,8,0.5982582977325008,0.5078922934076138,0.5078922934076138,0.5919842312746386,0.25,0.4594594594594595,0.5982582977325008,0.5185185185185185,0.5185185185185185,0.5919842312746386,0.25,0.4594594594594595,numerical,eye_movements,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
39,Wh0_1_n_Higgs,5894822,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/Higgs/run1.out,54.146366119384766,230888,"cpu=8,mem=128G,node=1",0.6593,0.6046738072054528,0.6046738072054528,0.6542184309053778,0.5697031992804831,0.5697031992804831,0.6593,0.6046738072054528,0.6046738072054528,0.6542184309053778,0.5697031992804831,0.5697031992804831,0.9034,0.7008275187202179,,7,0.0,0.6537842190015892,1.0,TIME,9,0.6663,0.5447530864197531,0.5447530864197531,0.6550693498978897,0.49982350864807623,0.49982350864807623,0.6663,0.5447530864197531,0.5447530864197531,0.6550693498978897,0.49982350864807623,0.49982350864807623,numerical,Higgs,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
40,Wh0_1_n_heloc,5894823,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/heloc/run1.out,42.2549934387207,230680,"cpu=8,mem=64G,node=1",0.690875,0.6718472468916519,0.6718472468916519,0.681,0.6507515473032714,0.6507515473032714,0.690875,0.6718472468916519,0.6718472468916519,0.681,0.6507515473032714,0.6507515473032714,0.74475,0.71,,8,0.0,0.4883621307443609,1.0,TIME,13,0.71175,0.5287958115183246,0.5287958115183246,0.6905,0.2,0.2,0.71175,0.5287958115183246,0.5287958115183246,0.6905,0.2,0.2,numerical,heloc,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
41,Wh0_1_n_house_16H,5894824,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/house_16H/run1.out,51.9853515625,230704,"cpu=8,mem=64G,node=1",0.8186,0.7226890756302521,0.7226890756302521,0.8080059303187547,0.6692913385826772,0.6692913385826772,0.8186,0.7226890756302521,0.7226890756302521,0.8080059303187547,0.6692913385826772,0.6692913385826772,0.9723,0.8613787991104522,,3,0.0,0.3837166909179483,1.0,TIME,6,0.8231,0.5235955056179775,0.5235955056179775,0.8061527057079318,0.5588235294117647,0.5588235294117647,0.8231,0.638328530259366,0.638328530259366,0.8061527057079318,0.5988372093023255,0.5988372093023255,numerical,house_16H,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
42,Wh0_1_n_jannis,5894825,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/jannis/run1.out,71.61844635009766,230856,"cpu=8,mem=128G,node=1",0.6284,0.5923129718599863,0.5923129718599863,0.623133032302883,0.0,0.5871722182849043,0.6284,0.5923129718599863,0.5923129718599863,0.6238277179576242,0.5872285174693107,0.5872285174693107,0.951,0.7703195554011809,,14,0.0,0.6882966171998682,1.0,TIME,14,0.7288,0.508843537414966,0.508843537414966,0.7214310524487669,0.45038167938931295,0.45038167938931295,0.7288,0.508843537414966,0.508843537414966,0.7214310524487669,0.45038167938931295,0.45038167938931295,numerical,jannis,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
43,Weh_1_n_MagicTelescope,5980447,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/MagicTelescope/run1.out,43.82141876220703,230672,"cpu=8,mem=64G,node=1",0.7535,0.7118263473053892,0.7118263473053892,0.7585949177877429,0.6153846153846154,0.7153954802259888,0.7535,0.7118263473053892,0.7118263473053892,0.7585949177877429,0.7153954802259888,0.7153954802259888,0.9235,0.8643497757847534,,7,0.0,0.4006092916984267,1.0,TIME,11,0.7851,0.5080128205128205,0.5080128205128205,0.7832585949177877,0.4813664596273292,0.4813664596273292,0.7851,0.6413726437892702,0.6413726437892702,0.7832585949177877,0.6170212765957447,0.6170212765957447,numerical,MagicTelescope,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
44,Wh0_1_n_MiniBooNE,5894827,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/MiniBooNE/run1.out,75.59172821044922,230816,"cpu=8,mem=128G,node=1",0.8644,0.7084745762711865,0.7084745762711865,0.8594520547945206,0.6783216783216783,0.6783216783216783,0.8644,0.7084745762711865,0.7084745762711865,0.8594520547945206,0.6783216783216783,0.6783216783216783,0.9647,0.9163013698630137,,3,0.0,0.4114832535885167,1.0,TIME,7,0.8741,0.5333333333333333,0.5333333333333333,0.8656849315068493,0.5246913580246914,0.5246913580246914,0.8741,0.5333333333333333,0.5333333333333333,0.8656849315068493,0.5246913580246914,0.5246913580246914,numerical,MiniBooNE,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
45,Wh0_1_n_pol,5894828,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/pol/run1.out,41.17570877075195,230680,"cpu=8,mem=64G,node=1",0.912957222566646,0.8021978021978022,0.8021978021978022,0.9008428358948934,0.8,0.8,0.912957222566646,0.8021978021978022,0.8021978021978022,0.9008428358948934,0.8,0.8,0.9993800371977681,0.9752107089737233,,5,0.0,0.246568755546982,1.0,TIME,9,0.9367637941723497,0.6888888888888889,0.6888888888888889,0.9191869112543382,0.5555555555555556,0.5555555555555556,0.9367637941723497,0.6888888888888889,0.6888888888888889,0.9191869112543382,0.5555555555555556,0.5555555555555556,numerical,pol,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
46,Wh0_2_c_albert,5894829,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/albert/run2.out,65.86361694335938,230760,"cpu=8,mem=128G,node=1",0.6507,0.554014598540146,0.554014598540146,0.6351386147111836,0.4,0.4,0.6507,0.554014598540146,0.554014598540146,0.6351386147111836,0.4,0.4,0.694,0.646210625697365,,0,0.0,0.804962135932369,1.0,TIME,7,0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,categorical,albert,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
47,Wh0_2_c_compas-two-years,5894830,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/compas-two-years/run2.out,22.281330108642578,230544,"cpu=8,mem=64G,node=1",0.6392245720040282,0.6375121477162293,0.6375121477162293,0.6116700201207244,0.5987903225806451,0.5987903225806451,0.6392245720040282,0.6375121477162293,0.6375121477162293,0.6116700201207244,0.5987903225806451,0.5987903225806451,0.6900805639476334,0.6599597585513078,,14,0.0,0.5599021820896393,1.0,TIME,14,0.6792547834843907,0.5053763440860215,0.5053763440860215,0.6408450704225352,0.38461538461538464,0.38461538461538464,0.6792547834843907,0.5053763440860215,0.5053763440860215,0.6408450704225352,0.38461538461538464,0.38461538461538464,categorical,compas-two-years,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
48,Wh0_2_c_covertype,5894831,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/covertype/run2.out,60.795372009277344,230968,"cpu=8,mem=128G,node=1",0.7333,0.7292198860286894,0.7292198860286894,0.7423055135951662,0.7338311073719634,0.7338311073719634,0.7333,0.7292198860286894,0.7292198860286894,0.7422937122356495,0.739214274097995,0.739214274097995,0.9998,0.857286159365559,,12,0.0,0.37132848288871606,1.0,TIME,14,0.7624,0.5326633165829145,0.5326633165829145,0.7588038141993958,0.5126881720430108,0.5126881720430108,0.7624,0.5568862275449101,0.5568862275449101,0.7588038141993958,0.5126881720430108,0.5126881720430108,categorical,covertype,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
49,Wh0_2_c_default-of-credit-card-clients,5894832,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/default-of-credit-card-clients/run2.out,56.5529670715332,230744,"cpu=8,mem=128G,node=1",0.7045,0.5897435897435898,0.5897435897435898,0.6937853107344633,0.5,0.5306122448979592,0.7045,0.5964912280701754,0.5964912280701754,0.6937853107344633,0.5,0.5306122448979592,0.7378,0.7016949152542373,,1,0.0,0.6956521739128855,1.0,TIME,7,0.7105,0.5336134453781513,0.5336134453781513,0.6998116760828625,0.4444444444444444,0.5116279069767442,0.7105,0.572584483579248,0.572584483579248,0.6998116760828625,0.4444444444444444,0.5714285714285714,categorical,default-of-credit-card-clients,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
50,Wh0_2_c_electricity,5894833,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/electricity/run2.out,50.067752838134766,230704,"cpu=8,mem=64G,node=1",0.7115,0.6989678899082569,0.6989678899082569,0.7146198830409357,0.5357142857142857,0.5357142857142857,0.7115,0.6989678899082569,0.6989678899082569,0.7146198830409357,0.5357142857142857,0.5357142857142857,0.9886,0.8783625730994152,,12,0.0,0.42974077299851027,1.0,TIME,12,0.7429,0.506416584402764,0.506416584402764,0.7424301494476933,0.4358974358974359,0.4358974358974359,0.7429,0.506416584402764,0.506416584402764,0.7424301494476933,0.4358974358974359,0.4358974358974359,categorical,electricity,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
51,Wh0_2_c_eye_movements,5894834,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/eye_movements/run2.out,39.08027267456055,230680,"cpu=8,mem=64G,node=1",0.5920144594150509,0.5406032482598608,0.5406032482598608,0.5827858081471747,0.0,0.4,0.5920144594150509,0.5406032482598608,0.5406032482598608,0.5827858081471747,0.23076923076923078,0.4,0.9459415050936576,0.6346911957950065,,3,0.0,0.849767241749533,1.0,TIME,6,0.5964508708511338,0.5290472501936483,0.5290472501936483,0.5834428383705651,0.23076923076923078,0.4782608695652174,0.5964508708511338,0.5404157043879908,0.5404157043879908,0.5834428383705651,0.23076923076923078,0.4782608695652174,categorical,eye_movements,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
52,Wh0_2_c_road-safety,5894835,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/categorical/road-safety/run2.out,56.92340087890625,230768,"cpu=8,mem=128G,node=1",0.685,0.6768916155419223,0.6768916155419223,0.6847850400393684,0.5,0.6622424354928531,0.685,0.6774922918807811,0.6774922918807811,0.6847850400393684,0.6799648506151142,0.6799648506151142,0.883,0.7605690511340759,,10,0.0,0.4773368482539843,1.0,TIME,14,0.7236,0.6038961038961039,0.6038961038961039,0.7194560014315752,0.5944700460829493,0.5944700460829493,0.7236,0.6038961038961039,0.6038961038961039,0.7194560014315752,0.5988993201683392,0.5988993201683392,categorical,road-safety,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
53,Wh0_2_n_bank-marketing,5894836,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/bank-marketing/run2.out,47.86988830566406,230656,"cpu=8,mem=64G,node=1",0.7228787520680691,0.7225730994152046,0.7225730994152046,0.7206994328922496,0.7155172413793104,0.7155172413793104,0.7228787520680691,0.7225730994152046,0.7225730994152046,0.7206994328922496,0.7155172413793104,0.7155172413793104,0.8337272512408415,0.8119092627599244,,13,0.0,0.38351376584470404,1.0,TIME,13,0.7630583786338927,0.5015576323987538,0.5015576323987538,0.7660680529300568,0.4166666666666667,0.4166666666666667,0.7630583786338927,0.5015576323987538,0.5015576323987538,0.7660680529300568,0.4166666666666667,0.4166666666666667,numerical,bank-marketing,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
54,Wh0_2_n_Bioresponse,5894837,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/Bioresponse/run2.out,67.3335952758789,230800,"cpu=8,mem=128G,node=1",0.7306152165999272,0.7008547008547008,0.7008547008547008,0.7001455604075691,0.5652173913043478,0.5652173913043478,0.7306152165999272,0.7008547008547008,0.7008547008547008,0.7001455604075691,0.5652173913043478,0.5652173913043478,0.9883509282854023,0.7758369723435226,,9,0.0,0.42625957894521554,1.0,TIME,10,0.7306152165999272,0.5303030303030303,0.5303030303030303,0.7088791848617176,0.35294117647058826,0.44999999999999996,0.7306152165999272,0.5303030303030303,0.5303030303030303,0.7088791848617176,0.35294117647058826,0.44999999999999996,numerical,Bioresponse,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
55,Wh0_2_n_california,5894838,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/california/run2.out,42.63811492919922,230696,"cpu=8,mem=64G,node=1",0.7773,0.6678082191780822,0.6678082191780822,0.7693239641385995,0.5769230769230769,0.5769230769230769,0.7773,0.6678082191780822,0.6678082191780822,0.7693239641385995,0.5769230769230769,0.5769230769230769,0.9803,0.8742427913738793,,7,0.0,0.4968915122869039,1.0,TIME,9,0.7935,0.5226130653266332,0.5226130653266332,0.7690816573782409,0.39436619718309857,0.39436619718309857,0.7935,0.5226130653266332,0.5226130653266332,0.7690816573782409,0.39436619718309857,0.39436619718309857,numerical,california,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
56,Wh0_2_n_covertype,5894928,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/covertype/run2.out,60.719486236572266,230712,"cpu=8,mem=128G,node=1",0.7225,0.7131665403083144,0.7131665403083144,0.7284969246653312,0.7166666666666667,0.7166666666666667,0.7225,0.7131665403083144,0.7131665403083144,0.7284969246653312,0.7172923650733743,0.7172923650733743,0.9858,0.8227512994061118,,10,0.0,0.4019306710264781,1.0,TIME,12,0.7399,0.5366146458583433,0.5366146458583433,0.7379567776493324,0.5157446808510638,0.5157446808510638,0.7399,0.5366146458583433,0.5366146458583433,0.7379567776493324,0.5157446808510638,0.5157446808510638,numerical,covertype,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
57,Wh0_2_n_credit,5894930,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_dheur/numerical/credit/run2.out,51.74748992919922,230688,"cpu=8,mem=64G,node=1",0.7498,0.6840247131509267,0.6840247131509267,0.7346694585701465,0.6421957671957672,0.6421957671957672,0.7498,0.6905569007263922,0.6905569007263922,0.7346694585701465,0.6857142857142857,0.6857142857142857,0.7376,0.7292850732874664,,5,0.0,0.46193548387064365,1.0,TIME,12,0.7498,0.5745909528392685,0.5745909528392685,0.7346694585701465,0.5462686567164179,0.5462686567164179,0.7498,0.6905569007263922,0.6905569007263922,0.7346694585701465,0.6857142857142857,0.6857142857142857,numerical,credit,2,warmstart,d4_r4_8h_50lim_hint_hard_true_data_dheur
