,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
136,Whh_5_n_MiniBooNE,5800297,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/MiniBooNE/run5.out,74.21163940429688,230944,"cpu=8,mem=128G,node=1",0.5425,0.5238448495125053,0.5238448495125053,0.5397945205479452,0.5212138854522961,0.5212138854522961,0.5425,0.5238448495125053,0.5238448495125053,0.5397945205479452,0.5212138854522961,0.5212138854522961,0.969,0.9231506849315069,,13,0.0,0.9089621687235601,1.0,TIME,14,0.8772,0.5,0.5,0.8699315068493151,0.3974358974358974,0.3974358974358974,0.8772,0.5,0.5,0.8699315068493151,0.3974358974358974,0.3974358974358974,numerical,MiniBooNE,5,warmstart,d4_r4_8h_50lim_hint_hard_concated
137,Whh_5_n_pol,5800298,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/pol/run5.out,41.5388298034668,230768,"cpu=8,mem=64G,node=1",0.9070055796652201,0.7681159420289855,0.7681159420289855,0.8953891918691126,0.7222222222222222,0.7391304347826086,0.9070055796652201,0.7681159420289855,0.7681159420289855,0.8953891918691126,0.7391304347826086,0.7391304347826086,0.9964042157470552,0.9821517104610809,,3,0.0,0.3018867921531508,0.9999999999999998,TIME,9,0.9323000619962802,0.6470588235294118,0.6470588235294118,0.9295984134853743,0.6470588235294118,0.6949152542372882,0.9323000619962802,0.6545454545454545,0.6545454545454545,0.9295984134853743,0.6949152542372882,0.6949152542372882,numerical,pol,5,warmstart,d4_r4_8h_50lim_hint_hard_concated
138,Whh_6_c_albert,5800299,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/albert/run6.out,67.88224792480469,230928,"cpu=8,mem=128G,node=1",0.6293,0.6111779879621668,0.6111779879621668,0.6357394215088834,0.6147504122320492,0.6147504122320492,0.6293,0.6111779879621668,0.6111779879621668,0.6357394215088834,0.6147504122320492,0.6147504122320492,0.7353,0.6566818298858467,,11,0.0,0.6361845807538795,1.0,TIME,14,0.6521,0.5196078431372549,0.5196078431372549,0.6459531370697794,0.5363489499192245,0.5363489499192245,0.6521,0.5196078431372549,0.5196078431372549,0.6459531370697794,0.5363489499192245,0.5363489499192245,categorical,albert,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
139,Whh_6_c_compas-two-years,5800300,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/compas-two-years/run6.out,20.690807342529297,230640,"cpu=8,mem=64G,node=1",0.6601208459214502,0.6539923954372624,0.6539923954372624,0.6378269617706237,0.6213592233009708,0.6213592233009708,0.6601208459214502,0.6539923954372624,0.6539923954372624,0.6378269617706237,0.6213592233009708,0.6213592233009708,0.6923464249748238,0.6810865191146881,,12,0.0,0.5275050507366761,1.0,TIME,13,0.6792547834843907,0.5241935483870968,0.5241935483870968,0.6509054325955734,0.4652777777777778,0.4652777777777778,0.6792547834843907,0.5555555555555556,0.5555555555555556,0.6509054325955734,0.5416666666666666,0.5416666666666666,categorical,compas-two-years,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
140,Whh_6_c_covertype,5800301,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/covertype/run6.out,62.72003936767578,230936,"cpu=8,mem=128G,node=1",0.7401,0.7375958047599839,0.7375958047599839,0.7416918429003021,0.7333006495894104,0.7333006495894104,0.7401,0.7375958047599839,0.7375958047599839,0.7416918429003021,0.7403016485443704,0.7403016485443704,0.9937,0.8582302681268882,,12,0.0,0.3556881531633418,1.0,TIME,14,0.7672,0.5222672064777328,0.5222672064777328,0.7577298904833837,0.5149384885764499,0.5149384885764499,0.7672,0.5222672064777328,0.5222672064777328,0.7577298904833837,0.5149384885764499,0.5149384885764499,categorical,covertype,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
141,Whh_6_c_default-of-credit-card-clients,5800302,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/default-of-credit-card-clients/run6.out,52.52062225341797,230888,"cpu=8,mem=128G,node=1",0.6998,0.6073000258866166,0.6073000258866166,0.7103578154425612,0.5238095238095238,0.5238095238095238,0.6998,0.6098914963411557,0.6098914963411557,0.7103578154425612,0.5238095238095238,0.5238095238095238,0.7652,0.7156308851224106,,2,0.0,0.6129032258064511,1.0,TIME,7,0.7053,0.525,0.525,0.7114877589453861,0.4583333333333333,0.4583333333333333,0.7053,0.5473684210526316,0.5473684210526316,0.7114877589453861,0.4583333333333333,0.4583333333333333,categorical,default-of-credit-card-clients,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
142,Whh_6_c_electricity,5800303,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/electricity/run6.out,58.3829460144043,230808,"cpu=8,mem=64G,node=1",0.659,0.6492565055762082,0.6492565055762082,0.6573099415204678,0.6385135135135135,0.6385135135135135,0.659,0.6492565055762082,0.6492565055762082,0.6573099415204678,0.6385135135135135,0.6385135135135135,0.988,0.8804418453541261,,13,0.0,0.5402233037504182,1.0,TIME,13,0.7338,0.5037336652146858,0.5037336652146858,0.7270955165692008,0.48615014050582095,0.48615014050582095,0.7338,0.5037336652146858,0.5037336652146858,0.7270955165692008,0.48615014050582095,0.48615014050582095,categorical,electricity,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
143,Whh_6_c_eye_movements,5800304,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/eye_movements/run6.out,37.163021087646484,230824,"cpu=8,mem=64G,node=1",0.5553729871837003,0.5396278428669883,0.5396278428669883,0.5565045992115637,0.5347593582887701,0.5347593582887701,0.5553729871837003,0.5396278428669883,0.5396278428669883,0.5565045992115637,0.5347593582887701,0.5347593582887701,0.9965494577719356,0.6787122207621551,,10,0.0,0.8528929933418,1.0,TIME,14,0.5829773250082155,0.5063444108761329,0.5063444108761329,0.5650459921156373,0.5,0.5,0.5829773250082155,0.5063444108761329,0.5063444108761329,0.5650459921156373,0.5,0.5,categorical,eye_movements,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
144,Whh_6_c_road-safety,5800305,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/road-safety/run6.out,63.93032455444336,230800,"cpu=8,mem=128G,node=1",0.7188,0.6682704482147379,0.6682704482147379,0.716011273654543,0.6276150627615062,0.6276150627615062,0.7188,0.6717990275526742,0.6717990275526742,0.716011273654543,0.6276150627615062,0.6276150627615062,0.8373,0.7569901131839126,,3,0.0,0.4964001515725283,1.0,TIME,8,0.7287,0.5692307692307692,0.5692307692307692,0.7288507135507538,0.5800308800823469,0.5800308800823469,0.7287,0.5911443358251869,0.5911443358251869,0.7288507135507538,0.5800308800823469,0.5800308800823469,categorical,road-safety,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
145,Whh_6_n_bank-marketing,5800306,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/bank-marketing/run6.out,45.26741409301758,230800,"cpu=8,mem=64G,node=1",0.6939257858662254,0.6404874746106973,0.6404874746106973,0.7017958412098299,0.6395348837209303,0.6395348837209303,0.6939257858662254,0.6404874746106973,0.6404874746106973,0.7017958412098299,0.6395348837209303,0.6395348837209303,0.8310092176790357,0.805765595463138,,13,0.0,0.5613107822450585,1.0,TIME,14,0.7692034979910187,0.5178100263852242,0.5178100263852242,0.7585066162570888,0.4090909090909091,0.4090909090909091,0.7692034979910187,0.5178100263852242,0.5178100263852242,0.7585066162570888,0.4090909090909091,0.4090909090909091,numerical,bank-marketing,6,warmstart,d4_r4_8h_50lim_hint_hard_concated
