,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,DataType,DatasetName,Seed,ModelType,ModelDef
23,d3_1_c_albert,6006997,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/albert/run1.out,28.616287231445312,230560,"cpu=8,mem=64G,node=1",0.6292,0.62,0.62,0.6311904557548709,0.5256410256410257,0.5256410256410257,0.6292,0.62,0.62,0.6311904557548709,0.5256410256410257,0.5256410256410257,0.6735,0.647326409750236,,3,0.0,0.6128992746688801,1.0,TIME,4,categorical,albert,1,extra,d3_r4_8h_50lim_hint_hard_true_data
24,d3_1_c_compas-two-years,6006998,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/compas-two-years/run1.out,13.06625747680664,230472,"cpu=8,mem=64G,node=1",0.6518126888217523,0.6420361247947455,0.6420361247947455,0.6619718309859155,0.6105263157894737,0.6105263157894737,0.6518126888217523,0.6420361247947455,0.6420361247947455,0.6619718309859155,0.6105263157894737,0.6105263157894737,0.6973816717019133,0.6841046277665996,,3,0.0,0.5556900873564019,1.0,TIME,4,categorical,compas-two-years,1,extra,d3_r4_8h_50lim_hint_hard_true_data
25,d3_1_c_covertype,6006999,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/covertype/run1.out,28.254314422607422,230624,"cpu=8,mem=64G,node=1",0.7435,0.7424418604651163,0.7424418604651163,0.739543995468278,0.7312561301065212,0.7312561301065212,0.7435,0.7424418604651163,0.7424418604651163,0.739543995468278,0.7312561301065212,0.7312561301065212,0.9996,0.8495444675226587,,5,0.0,0.34428612968891553,1.0,TIME,6,categorical,covertype,1,extra,d3_r4_8h_50lim_hint_hard_true_data
26,d3_1_c_default-of-credit-card-clients,6007000,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run1.out,29.27155303955078,230568,"cpu=8,mem=64G,node=1",0.6979,0.6556845339706384,0.6556845339706384,0.6952919020715631,0.5877192982456141,0.5877192982456141,0.6979,0.655724579663731,0.655724579663731,0.6949152542372882,0.5877192982456141,0.5877192982456141,0.7577,0.7175141242937854,,3,0.0,0.5251236657120921,1.0,TIME,5,categorical,default-of-credit-card-clients,1,extra,d3_r4_8h_50lim_hint_hard_true_data
27,d3_1_c_electricity,6007001,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/electricity/run1.out,6.723140716552734,230544,"cpu=8,mem=64G,node=1",0.7453,0.6289005235602094,0.6289005235602094,0.7369720597790773,0.6129032258064516,0.6129032258064516,0.7453,0.6946079211070463,0.6946079211070463,0.7369720597790773,0.687990343995172,0.687990343995172,0.9829,0.8809616634178038,,0,0.0,0.5900765900763882,1.0,TIME,6,categorical,electricity,1,extra,d3_r4_8h_50lim_hint_hard_true_data
28,d3_1_c_eye_movements,6007002,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/eye_movements/run1.out,18.029464721679688,230512,"cpu=8,mem=64G,node=1",0.5877423595136378,0.553125,0.553125,0.5781865965834428,0.0,0.4507042253521127,0.5877423595136378,0.553125,0.553125,0.5781865965834428,0.4507042253521127,0.4507042253521127,0.9263884324679592,0.6399474375821288,,1,0.0,0.8078376416839604,1.0,TIME,2,categorical,eye_movements,1,extra,d3_r4_8h_50lim_hint_hard_true_data
29,d3_1_c_road-safety,6007003,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/road-safety/run1.out,25.171871185302734,230592,"cpu=8,mem=64G,node=1",0.6178,0.598079561042524,0.598079561042524,0.6181720574419541,0.5965909090909091,0.5965909090909091,0.6178,0.598079561042524,0.598079561042524,0.6181720574419541,0.5965909090909091,0.5965909090909091,0.8675,0.7631190444235673,,5,0.0,0.6634381555292818,1.0,TIME,5,categorical,road-safety,1,extra,d3_r4_8h_50lim_hint_hard_true_data
30,d3_1_n_bank-marketing,6007004,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/bank-marketing/run1.out,18.771198272705078,230536,"cpu=8,mem=64G,node=1",0.7508863152918932,0.7061503416856492,0.7061503416856492,0.7400756143667296,0.6470588235294118,0.6470588235294118,0.7508863152918932,0.7061503416856492,0.7061503416856492,0.7400756143667296,0.6470588235294118,0.6470588235294118,0.8230914677381234,0.7967863894139886,,1,0.0,0.41597947149399106,1.0,TIME,2,numerical,bank-marketing,1,extra,d3_r4_8h_50lim_hint_hard_true_data
31,d3_1_n_Bioresponse,6007005,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Bioresponse/run1.out,25.69965362548828,230536,"cpu=8,mem=64G,node=1",0.7076811066618129,0.6910919540229885,0.6910919540229885,0.7292576419213974,0.7014084507042253,0.7014084507042253,0.7076811066618129,0.6910919540229885,0.6910919540229885,0.7292576419213974,0.7014084507042253,0.7014084507042253,0.9661448853294503,0.7874818049490538,,4,0.0,0.44694683752738346,1.0,TIME,4,numerical,Bioresponse,1,extra,d3_r4_8h_50lim_hint_hard_true_data
32,d3_1_n_california,6007006,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/california/run1.out,25.14617156982422,230552,"cpu=8,mem=64G,node=1",0.7507,0.7204198473282443,0.7204198473282443,0.7509086503513448,0.64,0.64,0.7507,0.7204198473282443,0.7204198473282443,0.7509086503513448,0.64,0.64,0.9549,0.8943542524836443,,3,0.0,0.38805970149253083,1.0,TIME,4,numerical,california,1,extra,d3_r4_8h_50lim_hint_hard_true_data
33,d3_1_n_covertype,6007007,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/covertype/run1.out,28.901256561279297,230560,"cpu=8,mem=64G,node=1",0.7259,0.7204773869346733,0.7204773869346733,0.7226109900195021,0.7128618241398144,0.7128618241398144,0.7259,0.72064856417269,0.72064856417269,0.7226109900195021,0.716624533525942,0.716624533525942,0.9936,0.8131326056070808,,1,0.0,0.38796861377506564,1.0,TIME,5,numerical,covertype,1,extra,d3_r4_8h_50lim_hint_hard_true_data
34,d3_1_n_credit,6007008,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/credit/run1.out,26.282947540283203,230528,"cpu=8,mem=64G,node=1",0.7404,0.6994575045207957,0.6994575045207957,0.7185163027221059,0.6764705882352942,0.6764705882352942,0.7404,0.6994575045207957,0.6994575045207957,0.7185163027221059,0.6764705882352942,0.6764705882352942,0.7731,0.7556087346694585,,4,0.0,0.4296794208892096,1.0,TIME,4,numerical,credit,1,extra,d3_r4_8h_50lim_hint_hard_true_data
35,d3_1_n_default-of-credit-card-clients,6007009,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/default-of-credit-card-clients/run1.out,27.72057342529297,230552,"cpu=8,mem=64G,node=1",0.6979,0.6543927648578811,0.6543927648578811,0.6952919020715631,0.5641025641025641,0.5641025641025641,0.6979,0.655724579663731,0.655724579663731,0.6949152542372882,0.5877192982456141,0.5877192982456141,0.7323,0.7156308851224106,,3,0.0,0.5249999999999984,1.0,TIME,5,numerical,default-of-credit-card-clients,1,extra,d3_r4_8h_50lim_hint_hard_true_data
36,d3_1_n_Diabetes130US,6007010,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Diabetes130US/run1.out,27.214317321777344,230544,"cpu=8,mem=64G,node=1",0.5904,0.569620253164557,0.569620253164557,0.5913630609087073,0.5706767708662246,0.5706767708662246,0.5904,0.569620253164557,0.569620253164557,0.5913630609087073,0.5706767708662246,0.5706767708662246,0.6205,0.6062034041356028,,6,0.0,0.7478152831062146,1.0,TIME,6,numerical,Diabetes130US,1,extra,d3_r4_8h_50lim_hint_hard_true_data
37,d3_1_n_electricity,6007011,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/electricity/run1.out,27.056468963623047,230544,"cpu=8,mem=64G,node=1",0.7195,0.7160908193484699,0.7160908193484699,0.7079922027290448,0.0,0.705150534958945,0.7195,0.7160908193484699,0.7160908193484699,0.7085120207927226,0.7052238805970149,0.7052238805970149,0.989,0.8640675763482781,,6,0.0,0.38312780269047186,1.0,TIME,6,numerical,electricity,1,extra,d3_r4_8h_50lim_hint_hard_true_data
38,d3_1_n_eye_movements,6007012,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/eye_movements/run1.out,17.16946792602539,230480,"cpu=8,mem=64G,node=1",0.5828130134735459,0.553125,0.553125,0.5827858081471747,0.5,0.543778801843318,0.5828130134735459,0.553125,0.553125,0.5827858081471747,0.5,0.55,0.9189944134078212,0.6412614980289093,,0,0.0,0.8079066078869959,1.0,TIME,2,numerical,eye_movements,1,extra,d3_r4_8h_50lim_hint_hard_true_data
