,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,DataType,DatasetName,Seed,ModelType,ModelDef
103,halving_4_n_credit,5811491,benchmark/halving/d4_r4_8h_50lim_hard/numerical/credit/run4.out,14.829578399658203,231504,"cpu=8,mem=64G,node=1",0.6839,0.6333235120801414,0.6333235120801414,0.6661681124738259,0.6220575414123801,0.6220575414123801,0.6839,0.6333235120801414,0.6333235120801414,0.6661681124738259,0.6220575414123801,0.6220575414123801,0.7784,0.7556087346694585,,14,0.0,1.0,0.0,TIME,14,numerical,credit,4,halving,d4_r4_8h_50lim_hard
104,halving_4_n_default-of-credit-card-clients,5811492,benchmark/halving/d4_r4_8h_50lim_hard/numerical/default-of-credit-card-clients/run4.out,15.766460418701172,231800,"cpu=8,mem=64G,node=1",0.5631,0.5420278929513758,0.5420278929513758,0.5389830508474577,0.5159924741298213,0.5159924741298213,0.5631,0.5420278929513758,0.5420278929513758,0.5389830508474577,0.5159924741298213,0.5159924741298213,0.7349,0.7065913370998117,,13,0.0,1.0,0.0,TIME,14,numerical,default-of-credit-card-clients,4,halving,d4_r4_8h_50lim_hard
105,halving_4_n_Diabetes130US,5811493,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Diabetes130US/run4.out,11.607666015625,231480,"cpu=8,mem=64G,node=1",0.5958,0.5394736842105263,0.5394736842105263,0.5995217330144886,0.3333333333333333,0.3333333333333333,0.5958,0.5394736842105263,0.5394736842105263,0.5995217330144886,0.3333333333333333,0.3333333333333333,0.6107,0.602124068082712,,10,0.0,1.0,0.0,TIME,10,numerical,Diabetes130US,4,halving,d4_r4_8h_50lim_hard
106,halving_4_n_electricity,5811494,benchmark/halving/d4_r4_8h_50lim_hard/numerical/electricity/run4.out,12.538684844970703,231456,"cpu=8,mem=64G,node=1",0.6084,0.5474305817313733,0.5474305817313733,0.600909681611436,0.5378316410088437,0.5378316410088437,0.6084,0.5474305817313733,0.5474305817313733,0.600909681611436,0.5378316410088437,0.5378316410088437,0.9744,0.8554905782975959,,7,0.0,1.0,0.0,TIME,11,numerical,electricity,4,halving,d4_r4_8h_50lim_hard
107,halving_4_n_eye_movements,5811495,benchmark/halving/d4_r4_8h_50lim_hard/numerical/eye_movements/run4.out,13.585079193115234,231304,"cpu=8,mem=64G,node=1",0.5509365757476175,0.5450221940393152,0.5450221940393152,0.5275952693823915,0.5115606936416185,0.5115606936416185,0.5509365757476175,0.5450221940393152,0.5450221940393152,0.5275952693823915,0.5115606936416185,0.5115606936416185,0.8560630956293132,0.640604467805519,,14,0.0,1.0,0.0,TIME,14,numerical,eye_movements,4,halving,d4_r4_8h_50lim_hard
108,halving_4_n_Higgs,5811496,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Higgs/run4.out,16.05701446533203,231840,"cpu=8,mem=128G,node=1",0.5814,0.5726831091180867,0.5726831091180867,0.5752106024506467,0.4914222468179303,0.4914222468179303,0.5814,0.5726831091180867,0.5726831091180867,0.5752212389380531,0.49201981287837093,0.49201981287837093,0.8891,0.7091665248468346,,13,0.0,1.0,0.0,TIME,13,numerical,Higgs,4,halving,d4_r4_8h_50lim_hard
109,halving_4_n_heloc,5811497,benchmark/halving/d4_r4_8h_50lim_hard/numerical/heloc/run4.out,13.611640930175781,231664,"cpu=8,mem=64G,node=1",0.69475,0.5966666666666667,0.5966666666666667,0.6915,0.6,0.6,0.69475,0.5966666666666667,0.5966666666666667,0.6915,0.6,0.6,0.745625,0.7155,,13,0.0,1.0,0.0,TIME,13,numerical,heloc,4,halving,d4_r4_8h_50lim_hard
110,halving_4_n_house_16H,5811498,benchmark/halving/d4_r4_8h_50lim_hard/numerical/house_16H/run4.out,23.709293365478516,231704,"cpu=8,mem=64G,node=1",0.7313,0.6198347107438017,0.6198347107438017,0.7309117865085248,0.6752136752136753,0.6752136752136753,0.7313,0.6868131868131868,0.6868131868131868,0.7309117865085248,0.6752136752136753,0.6752136752136753,0.9533,0.8773165307635286,,10,0.0,1.0,0.0,TIME,12,numerical,house_16H,4,halving,d4_r4_8h_50lim_hard
111,halving_4_n_jannis,5811499,benchmark/halving/d4_r4_8h_50lim_hard/numerical/jannis/run4.out,18.77005386352539,232680,"cpu=8,mem=128G,node=1",0.5662,0.52,0.52,0.5637374088225078,0.40625,0.40625,0.5662,0.52,0.52,0.5637374088225078,0.40625,0.40625,0.9489,0.7569468565474123,,0,0.0,1.0,0.0,TIME,5,numerical,jannis,4,halving,d4_r4_8h_50lim_hard
112,halving_4_n_MagicTelescope,5811500,benchmark/halving/d4_r4_8h_50lim_hard/numerical/MagicTelescope/run4.out,12.904655456542969,231528,"cpu=8,mem=64G,node=1",0.7189,0.6885533707865169,0.6885533707865169,0.7059043348281017,0.6892150606253988,0.6892150606253988,0.7189,0.6885533707865169,0.6885533707865169,0.7059043348281017,0.6892150606253988,0.6892150606253988,0.9641,0.843423019431988,,14,0.0,1.0,0.0,TIME,14,numerical,MagicTelescope,4,halving,d4_r4_8h_50lim_hard
113,halving_4_n_MiniBooNE,5811501,benchmark/halving/d4_r4_8h_50lim_hard/numerical/MiniBooNE/run4.out,20.055770874023438,232624,"cpu=8,mem=128G,node=1",0.7088,0.6783978548684431,0.6783978548684431,0.7043150684931507,0.6727803738317757,0.6727803738317757,0.7088,0.6783978548684431,0.6783978548684431,0.7043150684931507,0.6727803738317757,0.6727803738317757,0.9777,0.928082191780822,,14,0.0,1.0,0.0,TIME,14,numerical,MiniBooNE,4,halving,d4_r4_8h_50lim_hard
114,halving_4_n_pol,5811502,benchmark/halving/d4_r4_8h_50lim_hard/numerical/pol/run4.out,14.310550689697266,231608,"cpu=8,mem=64G,node=1",0.7868567885926845,0.7197971781305115,0.7197971781305115,0.7892910262766485,0.6971830985915493,0.6971830985915493,0.7868567885926845,0.7197971781305115,0.7197971781305115,0.7892910262766485,0.6971830985915493,0.6971830985915493,0.9978921264724117,0.985126425384234,,7,0.0,1.0,0.0,TIME,9,numerical,pol,4,halving,d4_r4_8h_50lim_hard
115,halving_5_c_albert,5811503,benchmark/halving/d4_r4_8h_50lim_hard/categorical/albert/run5.out,14.549690246582031,232856,"cpu=8,mem=128G,node=1",0.5867,0.5149253731343284,0.5149253731343284,0.5808085142906189,0.5025641025641026,0.5025641025641026,0.5867,0.5149253731343284,0.5149253731343284,0.5808085142906189,0.5025641025641026,0.5025641025641026,0.6903,0.658312591193889,,11,0.0,1.0,0.0,TIME,13,categorical,albert,5,halving,d4_r4_8h_50lim_hard
116,halving_5_c_compas-two-years,5811504,benchmark/halving/d4_r4_8h_50lim_hard/categorical/compas-two-years/run5.out,9.168914794921875,230944,"cpu=8,mem=64G,node=1",0.6704431017119838,0.639344262295082,0.639344262295082,0.6680080482897385,0.5882352941176471,0.5882352941176471,0.6704431017119838,0.639344262295082,0.639344262295082,0.6680080482897385,0.5882352941176471,0.5882352941176471,0.6878147029204431,0.6710261569416499,,11,0.0,1.0,0.0,TIME,11,categorical,compas-two-years,5,halving,d4_r4_8h_50lim_hard
117,halving_5_c_covertype,5811505,benchmark/halving/d4_r4_8h_50lim_hard/categorical/covertype/run5.out,18.736553192138672,232456,"cpu=8,mem=128G,node=1",0.7133,0.6111111111111112,0.6111111111111112,0.7088368580060423,0.6571675461013771,0.6571675461013771,0.7133,0.6640932485619134,0.6640932485619134,0.7088368580060423,0.6590005062558761,0.6590005062558761,0.9989,0.8590091578549849,,10,0.0,1.0,0.0,TIME,14,categorical,covertype,5,halving,d4_r4_8h_50lim_hard
118,halving_5_c_default-of-credit-card-clients,5811506,benchmark/halving/d4_r4_8h_50lim_hard/categorical/default-of-credit-card-clients/run5.out,18.420669555664062,231872,"cpu=8,mem=128G,node=1",0.5639,0.5580309019044197,0.5580309019044197,0.5642184557438795,0.5518867924528302,0.5518867924528302,0.5639,0.5580309019044197,0.5580309019044197,0.5642184557438795,0.5518867924528302,0.5518867924528302,0.7275,0.7182674199623352,,14,0.0,1.0,0.0,TIME,14,categorical,default-of-credit-card-clients,5,halving,d4_r4_8h_50lim_hard
119,halving_5_c_electricity,5811507,benchmark/halving/d4_r4_8h_50lim_hard/categorical/electricity/run5.out,7.491233825683594,231584,"cpu=8,mem=64G,node=1",0.6195,0.5620767494356659,0.5620767494356659,0.6066276803118908,0.5222222222222223,0.5222222222222223,0.6195,0.5620767494356659,0.5620767494356659,0.6066276803118908,0.5222222222222223,0.5222222222222223,0.9897,0.8690058479532163,,7,0.0,1.0,0.0,TIME,10,categorical,electricity,5,halving,d4_r4_8h_50lim_hard
120,halving_5_c_eye_movements,5811508,benchmark/halving/d4_r4_8h_50lim_hard/categorical/eye_movements/run5.out,13.364994049072266,231464,"cpu=8,mem=64G,node=1",0.5492934604009202,0.5451399811261403,0.5451399811261403,0.5413929040735874,0.0,0.5357607282184655,0.5492934604009202,0.5451399811261403,0.5451399811261403,0.5427069645203679,0.5357607282184655,0.5357607282184655,0.9995070653959908,0.6517739816031537,,13,0.0,1.0,0.0,TIME,13,categorical,eye_movements,5,halving,d4_r4_8h_50lim_hard
121,halving_5_c_road-safety,5811509,benchmark/halving/d4_r4_8h_50lim_hard/categorical/road-safety/run5.out,17.087657928466797,232000,"cpu=8,mem=128G,node=1",0.5607,0.532675842635743,0.532675842635743,0.5620274683487675,0.5327489651813976,0.5327489651813976,0.5607,0.532675842635743,0.532675842635743,0.5620274683487675,0.5327489651813976,0.5327489651813976,0.8328,0.7680400841050419,,14,0.0,1.0,0.0,TIME,14,categorical,road-safety,5,halving,d4_r4_8h_50lim_hard
122,halving_5_n_bank-marketing,5811510,benchmark/halving/d4_r4_8h_50lim_hard/numerical/bank-marketing/run5.out,7.8326416015625,231400,"cpu=8,mem=64G,node=1",0.7244150319073505,0.6590909090909091,0.6590909090909091,0.7287334593572778,0.5625,0.6,0.7244150319073505,0.6590909090909091,0.6590909090909091,0.7287334593572778,0.5625,0.6,0.8329000236350744,0.8019848771266541,,10,0.0,1.0,0.0,TIME,11,numerical,bank-marketing,5,halving,d4_r4_8h_50lim_hard
123,halving_5_n_Bioresponse,5811511,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Bioresponse/run5.out,41.76206970214844,233240,"cpu=8,mem=128G,node=1",0.633054240990171,0.5944372574385511,0.5944372574385511,0.6098981077147017,0.4230769230769231,0.4230769230769231,0.633054240990171,0.5944372574385511,0.5944372574385511,0.6098981077147017,0.4230769230769231,0.4230769230769231,0.9548598471059337,0.7627365356622998,,10,0.0,1.0,0.0,TIME,10,numerical,Bioresponse,5,halving,d4_r4_8h_50lim_hard
124,halving_5_n_california,5811512,benchmark/halving/d4_r4_8h_50lim_hard/numerical/california/run5.out,8.504680633544922,231800,"cpu=8,mem=64G,node=1",0.7464,0.6045845272206304,0.6045845272206304,0.7441240610613036,0.5602836879432624,0.5602836879432624,0.7464,0.606280193236715,0.606280193236715,0.7441240610613036,0.5710144927536231,0.5710144927536231,0.9624,0.8727889508117277,,2,0.0,1.0,0.0,TIME,9,numerical,california,5,halving,d4_r4_8h_50lim_hard
125,halving_5_n_covertype,5811513,benchmark/halving/d4_r4_8h_50lim_hard/numerical/covertype/run5.out,20.215312957763672,231640,"cpu=8,mem=128G,node=1",0.6572,0.5900086132644272,0.5900086132644272,0.6526680844680156,0.5621281064053203,0.5621281064053203,0.6572,0.5900086132644272,0.5900086132644272,0.6526680844680156,0.5621281064053203,0.5621281064053203,0.9863,0.800284148569109,,8,0.0,1.0,0.0,TIME,10,numerical,covertype,5,halving,d4_r4_8h_50lim_hard
126,halving_5_n_credit,5811514,benchmark/halving/d4_r4_8h_50lim_hard/numerical/credit/run5.out,15.539253234863281,231616,"cpu=8,mem=64G,node=1",0.7152,0.6948028673835125,0.6948028673835125,0.7044570744839964,0.685852608929532,0.685852608929532,0.7152,0.6948028673835125,0.6948028673835125,0.7044570744839964,0.685852608929532,0.685852608929532,0.7677,0.7502243493867783,,14,0.0,1.0,0.0,TIME,14,numerical,credit,5,halving,d4_r4_8h_50lim_hard
127,halving_5_n_default-of-credit-card-clients,5811515,benchmark/halving/d4_r4_8h_50lim_hard/numerical/default-of-credit-card-clients/run5.out,16.666732788085938,231848,"cpu=8,mem=64G,node=1",0.5706,0.5636032757051865,0.5636032757051865,0.5683615819209039,0.5680880330123796,0.5680880330123796,0.5706,0.5636032757051865,0.5636032757051865,0.5683615819209039,0.5680880330123796,0.5680880330123796,0.7315,0.7186440677966102,,14,0.0,1.0,0.0,TIME,14,numerical,default-of-credit-card-clients,5,halving,d4_r4_8h_50lim_hard
128,halving_5_n_Diabetes130US,5811516,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Diabetes130US/run5.out,8.694381713867188,231544,"cpu=8,mem=64G,node=1",0.552,0.5325501713166911,0.5325501713166911,0.5478970319313546,0.25,0.47368421052631576,0.552,0.5325501713166911,0.5325501713166911,0.5480376986917991,0.47368421052631576,0.47368421052631576,0.6147,0.6055000703333803,,12,0.0,1.0,0.0,TIME,12,numerical,Diabetes130US,5,halving,d4_r4_8h_50lim_hard
129,halving_5_n_electricity,5811517,benchmark/halving/d4_r4_8h_50lim_hard/numerical/electricity/run5.out,11.72701644897461,231496,"cpu=8,mem=64G,node=1",0.6557,0.5550755939524838,0.5550755939524838,0.6435347628330085,0.4857142857142857,0.4857142857142857,0.6557,0.5550755939524838,0.5550755939524838,0.6435347628330085,0.5508100147275405,0.5508100147275405,0.9497,0.8322287199480182,,1,0.0,1.0,0.0,TIME,8,numerical,electricity,5,halving,d4_r4_8h_50lim_hard
130,halving_5_n_eye_movements,5811518,benchmark/halving/d4_r4_8h_50lim_hard/numerical/eye_movements/run5.out,11.350078582763672,231336,"cpu=8,mem=64G,node=1",0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5372750642673522,0.5372750642673522,0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5372750642673522,0.5372750642673522,0.998192573118633,0.6452036793692509,,14,0.0,1.0,0.0,TIME,14,numerical,eye_movements,5,halving,d4_r4_8h_50lim_hard
131,halving_5_n_Higgs,5811519,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Higgs/run5.out,19.152225494384766,231832,"cpu=8,mem=128G,node=1",0.5836,0.5644768856447688,0.5644768856447688,0.5853312202178352,0.5379442210061317,0.5379442210061317,0.5836,0.5644768856447688,0.5644768856447688,0.5853312202178352,0.5379087552742616,0.5379087552742616,0.8832,0.7090495234853642,,13,0.0,1.0,0.0,TIME,13,numerical,Higgs,5,halving,d4_r4_8h_50lim_hard
132,halving_5_n_heloc,5811520,benchmark/halving/d4_r4_8h_50lim_hard/numerical/heloc/run5.out,17.174259185791016,231512,"cpu=8,mem=64G,node=1",0.6975,0.6923262548262549,0.6923262548262549,0.681,0.6663479923518164,0.6663479923518164,0.6975,0.6923262548262549,0.6923262548262549,0.681,0.6663479923518164,0.6663479923518164,0.75625,0.7135,,14,0.0,1.0,0.0,TIME,14,numerical,heloc,5,halving,d4_r4_8h_50lim_hard
133,halving_5_n_house_16H,5811521,benchmark/halving/d4_r4_8h_50lim_hard/numerical/house_16H/run5.out,8.645618438720703,231552,"cpu=8,mem=64G,node=1",0.5757,0.5423460144927537,0.5423460144927537,0.5652335063009637,0.5375626043405676,0.5375626043405676,0.5757,0.5423460144927537,0.5423460144927537,0.5652335063009637,0.5375626043405676,0.5375626043405676,0.9483,0.8858413639733136,,14,0.0,1.0,0.0,TIME,14,numerical,house_16H,5,halving,d4_r4_8h_50lim_hard
134,halving_5_n_jannis,5811522,benchmark/halving/d4_r4_8h_50lim_hard/numerical/jannis/run5.out,18.93722152709961,232528,"cpu=8,mem=128G,node=1",0.5277,0.5182569755425422,0.5182569755425422,0.5269190691212227,0.5240498812351544,0.5240498812351544,0.5277,0.5182569755425422,0.5182569755425422,0.5269190691212227,0.5240498812351544,0.5240498812351544,0.9058,0.7656304272316776,,11,0.0,1.0,0.0,TIME,11,numerical,jannis,5,halving,d4_r4_8h_50lim_hard
135,halving_5_n_MagicTelescope,5811523,benchmark/halving/d4_r4_8h_50lim_hard/numerical/MagicTelescope/run5.out,15.796985626220703,231448,"cpu=8,mem=64G,node=1",0.6109,0.5652382092410821,0.5652382092410821,0.6165919282511211,0.5756901157613535,0.5756901157613535,0.6109,0.5652382092410821,0.5652382092410821,0.6165919282511211,0.5756901157613535,0.5756901157613535,0.9514,0.8479073243647235,,13,0.0,1.0,0.0,TIME,13,numerical,MagicTelescope,5,halving,d4_r4_8h_50lim_hard
136,halving_5_n_MiniBooNE,5811524,benchmark/halving/d4_r4_8h_50lim_hard/numerical/MiniBooNE/run5.out,28.125686645507812,232384,"cpu=8,mem=128G,node=1",0.6753,0.6610137905329855,0.6610137905329855,0.675068493150685,0.6632157464212679,0.6632157464212679,0.6753,0.6610137905329855,0.6610137905329855,0.675068493150685,0.6632157464212679,0.6632157464212679,0.9795,0.9265753424657535,,14,0.0,1.0,0.0,TIME,14,numerical,MiniBooNE,5,halving,d4_r4_8h_50lim_hard
137,halving_5_n_pol,5811525,benchmark/halving/d4_r4_8h_50lim_hard/numerical/pol/run5.out,15.954254150390625,231632,"cpu=8,mem=64G,node=1",0.6911345319280843,0.6209917096824652,0.6209917096824652,0.6886465047099652,0.6184459886291851,0.6184459886291851,0.6911345319280843,0.6209917096824652,0.6209917096824652,0.6886465047099652,0.6184459886291851,0.6184459886291851,0.9983880967141971,0.9866137828458106,,14,0.0,1.0,0.0,TIME,14,numerical,pol,5,halving,d4_r4_8h_50lim_hard
138,halving_6_c_albert,5811526,benchmark/halving/d4_r4_8h_50lim_hard/categorical/albert/run6.out,15.165374755859375,232192,"cpu=8,mem=128G,node=1",0.6137,0.5304347826086957,0.5304347826086957,0.6209767401939748,0.5136986301369864,0.5136986301369864,0.6137,0.5304347826086957,0.5304347826086957,0.6208909106514462,0.5136986301369864,0.5136986301369864,0.7514,0.6475838983778216,,12,0.0,1.0,0.0,TIME,12,categorical,albert,6,halving,d4_r4_8h_50lim_hard
139,halving_6_c_compas-two-years,5811527,benchmark/halving/d4_r4_8h_50lim_hard/categorical/compas-two-years/run6.out,10.174530029296875,231304,"cpu=8,mem=64G,node=1",0.6341893252769386,0.627508565834557,0.627508565834557,0.6317907444668008,0.6231884057971014,0.6231884057971014,0.6341893252769386,0.627508565834557,0.627508565834557,0.6317907444668008,0.6231884057971014,0.6231884057971014,0.6837865055387714,0.6750503018108652,,14,0.0,1.0,0.0,TIME,14,categorical,compas-two-years,6,halving,d4_r4_8h_50lim_hard
140,halving_6_c_covertype,5811528,benchmark/halving/d4_r4_8h_50lim_hard/categorical/covertype/run6.out,23.443161010742188,232920,"cpu=8,mem=128G,node=1",0.5515,0.5303161541792984,0.5303161541792984,0.549671922205438,0.5273017087477684,0.5273017087477684,0.5515,0.5303161541792984,0.5303161541792984,0.549671922205438,0.5273017087477684,0.5273017087477684,0.9999,0.8580650490936556,,14,0.0,1.0,0.0,TIME,14,categorical,covertype,6,halving,d4_r4_8h_50lim_hard
141,halving_6_c_default-of-credit-card-clients,5811529,benchmark/halving/d4_r4_8h_50lim_hard/categorical/default-of-credit-card-clients/run6.out,21.81740951538086,231784,"cpu=8,mem=128G,node=1",0.5591,0.5572439633638634,0.5572439633638634,0.5506591337099812,0.5367751060820368,0.5367751060820368,0.5591,0.5572439633638634,0.5572439633638634,0.5506591337099812,0.5367751060820368,0.5367751060820368,0.7444,0.7160075329566855,,14,0.0,1.0,0.0,TIME,14,categorical,default-of-credit-card-clients,6,halving,d4_r4_8h_50lim_hard
142,halving_6_c_electricity,5811530,benchmark/halving/d4_r4_8h_50lim_hard/categorical/electricity/run6.out,13.02169418334961,231480,"cpu=8,mem=64G,node=1",0.6469,0.597190635451505,0.597190635451505,0.6349577647823262,0.5941186527611557,0.5941186527611557,0.6469,0.597190635451505,0.597190635451505,0.6349577647823262,0.5941186527611557,0.5941186527611557,0.9834,0.8771929824561403,,12,0.0,1.0,0.0,TIME,12,categorical,electricity,6,halving,d4_r4_8h_50lim_hard
143,halving_6_c_eye_movements,5811531,benchmark/halving/d4_r4_8h_50lim_hard/categorical/eye_movements/run6.out,15.44852066040039,231296,"cpu=8,mem=64G,node=1",0.543871179756819,0.5396070975918885,0.5396070975918885,0.5604467805519053,0.5583333333333333,0.5583333333333333,0.543871179756819,0.5396070975918885,0.5396070975918885,0.5604467805519053,0.5583333333333333,0.5583333333333333,0.9945777193558988,0.6458607095926413,,13,0.0,1.0,0.0,TIME,13,categorical,eye_movements,6,halving,d4_r4_8h_50lim_hard
144,halving_6_c_road-safety,5811532,benchmark/halving/d4_r4_8h_50lim_hard/categorical/road-safety/run6.out,12.20406723022461,232008,"cpu=8,mem=128G,node=1",0.5928,0.5439528871014077,0.5439528871014077,0.5961168523240729,0.5439273991117977,0.5439273991117977,0.5928,0.5439528871014077,0.5439528871014077,0.5961168523240729,0.5439273991117977,0.5439273991117977,0.8405,0.7538138057531427,,12,0.0,1.0,0.0,TIME,12,categorical,road-safety,6,halving,d4_r4_8h_50lim_hard
145,halving_6_n_bank-marketing,5811533,benchmark/halving/d4_r4_8h_50lim_hard/numerical/bank-marketing/run6.out,12.377765655517578,231304,"cpu=8,mem=64G,node=1",0.6245568423540534,0.5993860322333078,0.5993860322333078,0.6082230623818525,0.5275080906148867,0.5275080906148867,0.6245568423540534,0.6014366565084893,0.6014366565084893,0.6082230623818525,0.5365853658536586,0.5365853658536586,0.8436539825100449,0.7948960302457467,,9,0.0,1.0,0.0,TIME,10,numerical,bank-marketing,6,halving,d4_r4_8h_50lim_hard
146,halving_6_n_Bioresponse,5811534,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Bioresponse/run6.out,22.082439422607422,233272,"cpu=8,mem=128G,node=1",0.5959228248998908,0.5759817871371656,0.5759817871371656,0.5662299854439592,0.5493975903614458,0.5493975903614458,0.5959228248998908,0.5759817871371656,0.5759817871371656,0.5662299854439592,0.5504807692307693,0.5504807692307693,0.9694211867491809,0.7874818049490538,,14,0.0,1.0,0.0,TIME,14,numerical,Bioresponse,6,halving,d4_r4_8h_50lim_hard
147,halving_6_n_california,5811535,benchmark/halving/d4_r4_8h_50lim_hard/numerical/california/run6.out,15.03750991821289,231448,"cpu=8,mem=64G,node=1",0.7344,0.6813759555246699,0.6813759555246699,0.7315241095226557,0.5238095238095238,0.5238095238095238,0.7344,0.6813759555246699,0.6813759555246699,0.7315241095226557,0.5238095238095238,0.5238095238095238,0.9809,0.8984734674097408,,9,0.0,1.0,0.0,TIME,9,numerical,california,6,halving,d4_r4_8h_50lim_hard
148,halving_6_n_covertype,5811536,benchmark/halving/d4_r4_8h_50lim_hard/numerical/covertype/run6.out,12.835391998291016,231480,"cpu=8,mem=128G,node=1",0.6242,0.5471698113207547,0.5471698113207547,0.6233796030744522,0.543046357615894,0.543046357615894,0.6242,0.5471698113207547,0.5471698113207547,0.6233796030744522,0.543046357615894,0.543046357615894,0.9988,0.8191420831090442,,12,0.0,1.0,0.0,TIME,12,numerical,covertype,6,halving,d4_r4_8h_50lim_hard
149,halving_6_n_credit,5811537,benchmark/halving/d4_r4_8h_50lim_hard/numerical/credit/run6.out,13.796417236328125,231504,"cpu=8,mem=64G,node=1",0.6753,0.6226889513385594,0.6226889513385594,0.6736464253664374,0.6328947368421053,0.6328947368421053,0.6753,0.6226889513385594,0.6226889513385594,0.6736464253664374,0.6328947368421053,0.6328947368421053,0.736,0.7209093628477415,,14,0.0,1.0,0.0,TIME,14,numerical,credit,6,halving,d4_r4_8h_50lim_hard
150,halving_6_n_default-of-credit-card-clients,5811538,benchmark/halving/d4_r4_8h_50lim_hard/numerical/default-of-credit-card-clients/run6.out,19.412139892578125,231720,"cpu=8,mem=64G,node=1",0.5811,0.565518498268635,0.565518498268635,0.5653483992467043,0.5596669750231268,0.5596669750231268,0.5811,0.565518498268635,0.565518498268635,0.5653483992467043,0.5596669750231268,0.5596669750231268,0.7781,0.7141242937853107,,12,0.0,1.0,0.0,TIME,12,numerical,default-of-credit-card-clients,6,halving,d4_r4_8h_50lim_hard
151,halving_6_n_Diabetes130US,5811539,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Diabetes130US/run6.out,11.929218292236328,231568,"cpu=8,mem=64G,node=1",0.5392,0.5245291530393594,0.5245291530393594,0.5406526937684625,0.5245927691696464,0.5245927691696464,0.5392,0.5245291530393594,0.5245291530393594,0.5406526937684625,0.5245927691696464,0.5245927691696464,0.6099,0.6078210718807145,,14,0.0,1.0,0.0,TIME,14,numerical,Diabetes130US,6,halving,d4_r4_8h_50lim_hard
152,halving_6_n_electricity,5811540,benchmark/halving/d4_r4_8h_50lim_hard/numerical/electricity/run6.out,10.591094970703125,231608,"cpu=8,mem=64G,node=1",0.7368,0.625,0.625,0.7394411955815464,0.651685393258427,0.651685393258427,0.7368,0.625,0.625,0.7394411955815464,0.651685393258427,0.651685393258427,0.9902,0.8557504873294347,,11,0.0,1.0,0.0,TIME,12,numerical,electricity,6,halving,d4_r4_8h_50lim_hard
153,halving_6_n_eye_movements,5811541,benchmark/halving/d4_r4_8h_50lim_hard/numerical/eye_movements/run6.out,13.582847595214844,231296,"cpu=8,mem=64G,node=1",0.5394347683207361,0.5299372283920811,0.5299372283920811,0.5505913272010512,0.5332690453230472,0.5332690453230472,0.5394347683207361,0.5299372283920811,0.5299372283920811,0.5505913272010512,0.5332690453230472,0.5332690453230472,0.9020703253368386,0.6511169513797634,,14,0.0,1.0,0.0,TIME,14,numerical,eye_movements,6,halving,d4_r4_8h_50lim_hard
154,halving_6_n_Higgs,5811542,benchmark/halving/d4_r4_8h_50lim_hard/numerical/Higgs/run6.out,18.635223388671875,231800,"cpu=8,mem=128G,node=1",0.5821,0.5201834862385321,0.5201834862385321,0.588468984002723,0.0,0.5109999009017937,0.5821,0.5201834862385321,0.5201834862385321,0.5885008934649422,0.5109999009017937,0.5109999009017937,0.8865,0.6985619469026548,,8,0.0,1.0,0.0,TIME,9,numerical,Higgs,6,halving,d4_r4_8h_50lim_hard
155,halving_6_n_heloc,5811543,benchmark/halving/d4_r4_8h_50lim_hard/numerical/heloc/run6.out,15.160072326660156,231584,"cpu=8,mem=64G,node=1",0.632375,0.6025925925925926,0.6025925925925926,0.6505,0.6206896551724138,0.6206896551724138,0.632375,0.6025925925925926,0.6025925925925926,0.6505,0.6206896551724138,0.6206896551724138,0.74075,0.736,,12,0.0,1.0,0.0,TIME,12,numerical,heloc,6,halving,d4_r4_8h_50lim_hard
156,halving_6_n_house_16H,5811544,benchmark/halving/d4_r4_8h_50lim_hard/numerical/house_16H/run6.out,9.590534210205078,231752,"cpu=8,mem=64G,node=1",0.756,0.6115073704232049,0.6115073704232049,0.7412898443291327,0.590566037735849,0.590566037735849,0.756,0.6115073704232049,0.6115073704232049,0.7412898443291327,0.590566037735849,0.590566037735849,0.9638,0.8650852483320979,,2,0.0,1.0,0.0,TIME,9,numerical,house_16H,6,halving,d4_r4_8h_50lim_hard
