,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,DataType,DatasetName,Seed,ModelType,ModelDef
200,Dh_8_n_Higgs,5800131,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/Higgs/run8.out,63.0307731628418,230840,"cpu=8,mem=128G,node=1",0.5172,0.515031461197856,0.515031461197856,0.5085676906058543,0.506217758616393,0.506217758616393,0.5172,0.515031461197856,0.515031461197856,0.5085357811436352,0.506217758616393,0.506217758616393,0.9338,0.7091612066031314,,14,0.0,0.9255656108603492,1.0,TIME,14,numerical,Higgs,8,direct,d4_r4_8h_50lim_hard_concated
201,Dh_8_n_heloc,5800132,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/heloc/run8.out,46.49552536010742,230952,"cpu=8,mem=64G,node=1",0.611625,0.609925558312655,0.609925558312655,0.6015,0.5974155069582505,0.5974155069582505,0.611625,0.609925558312655,0.609925558312655,0.6015,0.5974155069582505,0.5974155069582505,0.76675,0.711,,14,0.0,0.6303901058587499,1.0,TIME,14,numerical,heloc,8,direct,d4_r4_8h_50lim_hard_concated
202,Dh_8_n_house_16H,5800133,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/house_16H/run8.out,56.432777404785156,230824,"cpu=8,mem=64G,node=1",0.685,0.6701350857977364,0.6701350857977364,0.6934766493699036,0.6736345246122725,0.6736345246122725,0.685,0.6701350857977364,0.6701350857977364,0.6934766493699036,0.6736345246122725,0.6736345246122725,0.9632,0.8862120088954781,,12,0.0,0.49223644783414444,1.0,TIME,13,numerical,house_16H,8,direct,d4_r4_8h_50lim_hard_concated
203,Dh_8_n_jannis,5800134,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/jannis/run8.out,42.77953338623047,230864,"cpu=8,mem=128G,node=1",0.5072,0.5062359435698222,0.5062359435698222,0.49452935046891283,0.46153846153846156,0.46153846153846156,0.5072,0.5062359435698222,0.5062359435698222,0.49452935046891283,0.46153846153846156,0.46153846153846156,0.8822,0.7741403265022577,,13,0.0,0.9752947745298238,1.0,TIME,13,numerical,jannis,8,direct,d4_r4_8h_50lim_hard_concated
204,Dh_8_n_MagicTelescope,5800135,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/MagicTelescope/run8.out,52.466983795166016,230736,"cpu=8,mem=64G,node=1",0.6117,0.5659886471144749,0.5659886471144749,0.6065022421524664,0.5596289752650176,0.5596289752650176,0.6117,0.5659886471144749,0.5659886471144749,0.6065022421524664,0.5596289752650176,0.5596289752650176,0.9325,0.8475336322869955,,14,0.0,0.7668198913497729,1.0,TIME,14,numerical,MagicTelescope,8,direct,d4_r4_8h_50lim_hard_concated
205,Dh_8_n_MiniBooNE,5800136,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/MiniBooNE/run8.out,19.113109588623047,230864,"cpu=8,mem=128G,node=1",0.5017,0.5017,0.5017,0.5027397260273972,0.5027397260273972,0.5027397260273972,0.5017,0.5017,0.5017,0.5027397260273972,0.5027397260273972,0.5027397260273972,0.9773,0.9275342465753424,,15,0.0,0.9932230416364607,1.0,TIME,15,numerical,MiniBooNE,8,direct,d4_r4_8h_50lim_hard_concated
206,Dh_8_n_pol,5800137,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/pol/run8.out,39.115821838378906,230752,"cpu=8,mem=64G,node=1",0.6936143831370117,0.6403225806451613,0.6403225806451613,0.6926127912741695,0.6365576102418208,0.6365576102418208,0.6936143831370117,0.6403225806451613,0.6403225806451613,0.6926127912741695,0.6365576102418208,0.6365576102418208,0.9995040297582145,0.9821517104610809,,14,0.0,0.5616628595444322,1.0,TIME,14,numerical,pol,8,direct,d4_r4_8h_50lim_hard_concated
207,Dh_9_c_albert,5800138,benchmark/direct/d4_r4_8h_50lim_hard_concated/categorical/albert/run9.out,66.66041564941406,230752,"cpu=8,mem=128G,node=1",0.568,0.5676795580110497,0.5676795580110497,0.5825251051411896,0.5779051589369463,0.5779051589369463,0.568,0.5676795580110497,0.5676795580110497,0.5825251051411896,0.5779051589369463,0.5779051589369463,0.695,0.6509312505364346,,14,0.0,0.7595433370912356,1.0,TIME,14,categorical,albert,9,direct,d4_r4_8h_50lim_hard_concated
208,Dh_9_c_compas-two-years,5800139,benchmark/direct/d4_r4_8h_50lim_hard_concated/categorical/compas-two-years/run9.out,18.738605499267578,230584,"cpu=8,mem=64G,node=1",0.5840886203423967,0.5803136830719308,0.5803136830719308,0.5865191146881288,0.5,0.5749525616698292,0.5840886203423967,0.5803136830719308,0.5803136830719308,0.5865191146881288,0.5,0.5749525616698292,0.6865558912386707,0.6730382293762576,,13,0.0,0.7222739981360639,1.0,TIME,13,categorical,compas-two-years,9,direct,d4_r4_8h_50lim_hard_concated
209,Dh_9_c_covertype,5800140,benchmark/direct/d4_r4_8h_50lim_hard_concated/categorical/covertype/run9.out,67.78841018676758,230840,"cpu=8,mem=128G,node=1",0.5294,0.518874216353208,0.518874216353208,0.5366550226586103,0.524230527638191,0.524230527638191,0.5294,0.518874216353208,0.518874216353208,0.5366550226586103,0.524230527638191,0.524230527638191,0.9981,0.85389916918429,,14,0.0,0.9177381153899845,1.0,TIME,14,categorical,covertype,9,direct,d4_r4_8h_50lim_hard_concated
210,Dh_9_c_default-of-credit-card-clients,5800141,benchmark/direct/d4_r4_8h_50lim_hard_concated/categorical/default-of-credit-card-clients/run9.out,57.49545669555664,230712,"cpu=8,mem=128G,node=1",0.5528,0.5527210884353742,0.5527210884353742,0.5683615819209039,0.5507757404795487,0.5507757404795487,0.5528,0.5527210884353742,0.5527210884353742,0.5683615819209039,0.5507757404795487,0.5507757404795487,0.7446,0.7224105461393597,,14,0.0,0.808682287494558,1.0,TIME,14,categorical,default-of-credit-card-clients,9,direct,d4_r4_8h_50lim_hard_concated
211,Dh_9_c_electricity,5800142,benchmark/direct/d4_r4_8h_50lim_hard_concated/categorical/electricity/run9.out,52.682708740234375,230768,"cpu=8,mem=64G,node=1",0.5261,0.5178967004780226,0.5178967004780226,0.5273554256010397,0.5151837230488916,0.5151837230488916,0.5261,0.5178967004780226,0.5178967004780226,0.5273554256010397,0.5151837230488916,0.5151837230488916,0.9674,0.8621182586094867,,12,0.0,0.9141661030358954,1.0,TIME,12,categorical,electricity,9,direct,d4_r4_8h_50lim_hard_concated
212,Dh_9_c_eye_movements,5800143,benchmark/direct/d4_r4_8h_50lim_hard_concated/categorical/eye_movements/run9.out,37.550140380859375,230632,"cpu=8,mem=64G,node=1",0.5366414722313506,0.53268156424581,0.53268156424581,0.5308804204993429,0.49382716049382713,0.49382716049382713,0.5366414722313506,0.53268156424581,0.53268156424581,0.5308804204993429,0.49382716049382713,0.49382716049382713,0.9436411436082813,0.6110381077529566,,11,0.0,0.875000000000002,1.0,TIME,11,categorical,eye_movements,9,direct,d4_r4_8h_50lim_hard_concated
213,Dh_9_c_road-safety,5800144,benchmark/direct/d4_r4_8h_50lim_hard_concated/categorical/road-safety/run9.out,62.9029541015625,230784,"cpu=8,mem=128G,node=1",0.5997,0.5553213909378293,0.5553213909378293,0.5907037086744509,0.5477479553046884,0.5477479553046884,0.5997,0.5553213909378293,0.5553213909378293,0.5907037086744509,0.5477479553046884,0.5477479553046884,0.8132,0.7505480248736187,,11,0.0,0.8007584267563892,1.0,TIME,12,categorical,road-safety,9,direct,d4_r4_8h_50lim_hard_concated
214,Dh_9_n_bank-marketing,5800145,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/bank-marketing/run9.out,44.45479202270508,230696,"cpu=8,mem=64G,node=1",0.7003072559678563,0.668561348490788,0.668561348490788,0.7079395085066162,0.6599845797995374,0.6599845797995374,0.7003072559678563,0.668561348490788,0.668561348490788,0.7079395085066162,0.6599845797995374,0.6599845797995374,0.8529898369179862,0.8034026465028355,,12,0.0,0.49574904720004764,1.0,TIME,12,numerical,bank-marketing,9,direct,d4_r4_8h_50lim_hard_concated
215,Dh_9_n_Bioresponse,5800146,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/Bioresponse/run9.out,52.04364013671875,230800,"cpu=8,mem=128G,node=1",0.602475427739352,0.5739644970414202,0.5739644970414202,0.6011644832605532,0.4946236559139785,0.4946236559139785,0.602475427739352,0.5739644970414202,0.5739644970414202,0.6011644832605532,0.4946236559139785,0.4946236559139785,0.9493993447397161,0.759825327510917,,11,0.0,0.7421441513672806,1.0,TIME,12,numerical,Bioresponse,9,direct,d4_r4_8h_50lim_hard_concated
216,Dh_9_n_california,5800147,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/california/run9.out,50.9155158996582,230736,"cpu=8,mem=64G,node=1",0.5879,0.5615995691396257,0.5615995691396257,0.5745093288102738,0.5430441898527005,0.5430441898527005,0.5879,0.5615995691396257,0.5615995691396257,0.5745093288102738,0.5430441898527005,0.5430441898527005,0.9796,0.9018657620547613,,13,0.0,0.7731958762881446,1.0,TIME,13,numerical,california,9,direct,d4_r4_8h_50lim_hard_concated
217,Dh_9_n_covertype,5800148,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/covertype/run9.out,60.44053268432617,230680,"cpu=8,mem=128G,node=1",0.6202,0.5450538687561215,0.5450538687561215,0.6234149010333477,0.537986963440954,0.537986963440954,0.6202,0.5450538687561215,0.5450538687561215,0.6234149010333477,0.537986963440954,0.537986963440954,0.9669,0.8035403852772214,,11,0.0,0.8346810422281458,1.0,TIME,13,numerical,covertype,9,direct,d4_r4_8h_50lim_hard_concated
218,Dh_9_n_credit,5800149,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/credit/run9.out,52.802452087402344,230704,"cpu=8,mem=64G,node=1",0.5732,0.5587237977805178,0.5587237977805178,0.5539934190846545,0.5241635687732342,0.5241635687732342,0.5732,0.5587237977805178,0.5587237977805178,0.5539934190846545,0.5241635687732342,0.5241635687732342,0.7279,0.7155249775650613,,14,0.0,0.7897931034484936,1.0,TIME,14,numerical,credit,9,direct,d4_r4_8h_50lim_hard_concated
219,Dh_9_n_default-of-credit-card-clients,5800150,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/default-of-credit-card-clients/run9.out,54.426612854003906,230768,"cpu=8,mem=64G,node=1",0.5528,0.5527210884353742,0.5527210884353742,0.5683615819209039,0.5507757404795487,0.5507757404795487,0.5528,0.5527210884353742,0.5527210884353742,0.5683615819209039,0.5507757404795487,0.5507757404795487,0.7445,0.71939736346516,,14,0.0,0.8092307692307786,1.0,TIME,14,numerical,default-of-credit-card-clients,9,direct,d4_r4_8h_50lim_hard_concated
220,Dh_9_n_Diabetes130US,5800151,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/Diabetes130US/run9.out,52.483890533447266,230720,"cpu=8,mem=64G,node=1",0.5521,0.5403053217292053,0.5403053217292053,0.5497960331973555,0.5384692849949647,0.5384692849949647,0.5521,0.5403053217292053,0.5403053217292053,0.5497960331973555,0.5384692849949647,0.5384692849949647,0.614,0.6040934027289352,,14,0.0,0.8508053868496929,1.0,TIME,14,numerical,Diabetes130US,9,direct,d4_r4_8h_50lim_hard_concated
221,Dh_9_n_electricity,5800152,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/electricity/run9.out,49.41160202026367,230728,"cpu=8,mem=64G,node=1",0.7218,0.7035239122617764,0.7035239122617764,0.7148797920727745,0.0,0.6932299012693935,0.7218,0.7035239122617764,0.7035239122617764,0.715009746588694,0.6932299012693935,0.6932299012693935,0.9787,0.8653671215074724,,14,0.0,0.4214157935087849,1.0,TIME,14,numerical,electricity,9,direct,d4_r4_8h_50lim_hard_concated
222,Dh_9_n_eye_movements,5800153,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/eye_movements/run9.out,31.838485717773438,230640,"cpu=8,mem=64G,node=1",0.5161025303976339,0.5139331210191083,0.5139331210191083,0.5039421813403416,0.47058823529411764,0.485553772070626,0.5161025303976339,0.5139331210191083,0.5139331210191083,0.5039421813403416,0.485553772070626,0.485553772070626,0.9428195859349326,0.6162943495400789,,11,0.0,0.9428571428571431,1.0,TIME,12,numerical,eye_movements,9,direct,d4_r4_8h_50lim_hard_concated
223,Dh_9_n_Higgs,5800154,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/Higgs/run9.out,57.836944580078125,230728,"cpu=8,mem=128G,node=1",0.5133,0.510411047577948,0.510411047577948,0.5047704646017699,0.5029384223860105,0.5029384223860105,0.5133,0.510411047577948,0.510411047577948,0.5047704646017699,0.5029384223860105,0.5029384223860105,0.8141,0.7125755190605855,,14,0.0,0.9591319979403327,1.0,TIME,14,numerical,Higgs,9,direct,d4_r4_8h_50lim_hard_concated
224,Dh_9_n_heloc,5800155,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/heloc/run9.out,44.760772705078125,230704,"cpu=8,mem=64G,node=1",0.506125,0.5045080880403076,0.5045080880403076,0.494,0.4917684545937334,0.4917684545937334,0.506125,0.5045080880403076,0.5045080880403076,0.494,0.4917684545937334,0.4917684545937334,0.737125,0.7155,,14,0.0,0.8770491803277213,1.0,TIME,14,numerical,heloc,9,direct,d4_r4_8h_50lim_hard_concated
225,Dh_9_n_house_16H,5800156,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/house_16H/run9.out,55.915245056152344,230832,"cpu=8,mem=64G,node=1",0.5032,0.5032,0.5032,0.48480355819125276,0.0,0.48479228486646886,0.5032,0.5032,0.5032,0.48480355819125276,0.48480355819125276,0.48480355819125276,0.9362,0.8836174944403261,,15,0.0,0.9684533214507284,1.0,TIME,15,numerical,house_16H,9,direct,d4_r4_8h_50lim_hard_concated
226,Dh_9_n_jannis,5800157,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/jannis/run9.out,55.97382354736328,230824,"cpu=8,mem=128G,node=1",0.5371,0.5157014360107306,0.5157014360107306,0.5372525182354985,0.0,0.5133675024241585,0.5371,0.5157014360107306,0.5157014360107306,0.5372525182354985,0.5133675024241585,0.5133675024241585,0.9153,0.7747481764501563,,13,0.0,0.9362557659697407,1.0,TIME,13,numerical,jannis,9,direct,d4_r4_8h_50lim_hard_concated
227,Dh_9_n_MagicTelescope,5800158,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/MagicTelescope/run9.out,56.48281478881836,230696,"cpu=8,mem=64G,node=1",0.536,0.5232909860859044,0.5232909860859044,0.5347533632286996,0.0,0.512694877505568,0.536,0.5232909860859044,0.5232909860859044,0.5347533632286996,0.51246660730187,0.51246660730187,0.9594,0.8598654708520179,,14,0.0,0.9021965317902361,1.0,TIME,14,numerical,MagicTelescope,9,direct,d4_r4_8h_50lim_hard_concated
228,Dh_9_n_MiniBooNE,5800159,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/MiniBooNE/run9.out,70.4487419128418,230856,"cpu=8,mem=128G,node=1",0.6561,0.6548444620566674,0.6548444620566674,0.6594520547945205,0.6566943922726053,0.6566943922726053,0.6561,0.6548444620566674,0.6548444620566674,0.6594520547945205,0.6566943922726053,0.6566943922726053,0.9784,0.9265753424657535,,14,0.0,0.5211916437279354,1.0,TIME,14,numerical,MiniBooNE,9,direct,d4_r4_8h_50lim_hard_concated
229,Dh_9_n_pol,5800160,benchmark/direct/d4_r4_8h_50lim_hard_concated/numerical/pol/run9.out,47.842071533203125,230672,"cpu=8,mem=64G,node=1",0.6938623682579045,0.6548133595284872,0.6548133595284872,0.6955875061973228,0.6528,0.6528,0.6938623682579045,0.6548133595284872,0.6548133595284872,0.6955875061973228,0.6528,0.6528,0.9996280223186609,0.9766980664353,,12,0.0,0.5271393459207916,1.0,TIME,12,numerical,pol,9,direct,d4_r4_8h_50lim_hard_concated
