,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
10,W5_0_n_covertype,5982521,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/covertype/run0.out,88.11845779418945,231056,"cpu=8,mem=192G,node=1",0.5736,0.5457493629835534,0.5457493629835534,0.5673529178175272,0.5397383283897444,0.5397383283897444,0.5736,0.5457493629835534,0.5457493629835534,0.5673529178175272,0.5397383283897444,0.5397383283897444,0.996,0.8135473566241032,,27,0.0,0.829159592528417,1.0,TIME,29,0.7562,0.5043103448275862,0.5043103448275862,0.7429073163844301,0.4738400789733465,0.4738400789733465,0.7562,0.5043103448275862,0.5043103448275862,0.7429073163844301,0.5095238095238095,0.5095238095238095,numerical,covertype,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
11,W5_0_n_credit,5982522,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/credit/run0.out,57.610877990722656,231000,"cpu=8,mem=96G,node=1",0.5013,0.5013,0.5013,0.5049356865091236,0.5049356865091236,0.5049356865091236,0.5013,0.5013,0.5013,0.5049356865091236,0.5049356865091236,0.5049356865091236,0.7568,0.7615913849835477,,31,0.0,0.9948134849261224,1.0,TIME,31,0.7466,0.5,0.5,0.7472330242297338,0.4818897637795276,0.4818897637795276,0.7466,0.508399209486166,0.508399209486166,0.7472330242297338,0.4818897637795276,0.4818897637795276,numerical,credit,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
12,W5_0_n_default-of-credit-card-clients,5982523,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/default-of-credit-card-clients/run0.out,65.31929779052734,231072,"cpu=8,mem=96G,node=1",0.6993,0.5490533562822719,0.5490533562822719,0.6934086629001883,0.47619047619047616,0.47619047619047616,0.6993,0.5490533562822719,0.5490533562822719,0.6934086629001883,0.47619047619047616,0.47619047619047616,0.7453,0.7186440677966102,,15,0.0,0.821297431717148,1.0,TIME,22,0.7123,0.5284450063211125,0.5284450063211125,0.7084745762711865,0.4166666666666667,0.4444444444444444,0.7123,0.5390625,0.5390625,0.7084745762711865,0.4444444444444444,0.4444444444444444,numerical,default-of-credit-card-clients,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
13,W5_0_n_Diabetes130US,5982524,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/Diabetes130US/run0.out,55.98908615112305,230960,"cpu=8,mem=96G,node=1",0.6094,0.5185185185185185,0.5185185185185185,0.5936137290758193,0.4670846394984326,0.4670846394984326,0.6094,0.5185185185185185,0.5185185185185185,0.5936137290758193,0.4670846394984326,0.4670846394984326,0.6219,0.5911520607680405,,10,0.0,0.9285714285517982,1.0,TIME,20,0.6102,0.5102040816326531,0.5102040816326531,0.5944577296384864,0.4670846394984326,0.4670846394984326,0.6102,0.5185185185185185,0.5185185185185185,0.5944577296384864,0.4670846394984326,0.4670846394984326,numerical,Diabetes130US,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
14,W5_0_n_electricity,5982525,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/electricity/run0.out,91.53911972045898,230952,"cpu=8,mem=96G,node=1",0.5829,0.5429206566347469,0.5429206566347469,0.5816764132553606,0.5390309555854643,0.5390309555854643,0.5829,0.5429206566347469,0.5429206566347469,0.5816764132553606,0.5390309555854643,0.5390309555854643,0.9568,0.8508122157244964,,27,0.0,0.84188976377922,1.0,TIME,27,0.764,0.512396694214876,0.512396694214876,0.762053281351527,0.43478260869565216,0.43478260869565216,0.764,0.5380139643134213,0.5380139643134213,0.762053281351527,0.5538461538461539,0.5538461538461539,numerical,electricity,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
15,W5_0_n_eye_movements,5982526,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/eye_movements/run0.out,75.92838287353516,230832,"cpu=8,mem=96G,node=1",0.5732829444627012,0.5436471663619744,0.5436471663619744,0.5440210249671484,0.2,0.4594594594594595,0.5732829444627012,0.5436471663619744,0.5436471663619744,0.5440210249671484,0.2,0.4594594594594595,0.956128820243181,0.6340341655716163,,18,0.0,0.8325368776929475,1.0,TIME,22,0.6219191587249425,0.5121951219512195,0.5121951219512195,0.5676741130091985,0.16666666666666666,0.4421768707482993,0.6219191587249425,0.5121951219512195,0.5121951219512195,0.5676741130091985,0.16666666666666666,0.4421768707482993,numerical,eye_movements,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
16,W5_0_n_Higgs,5982527,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/Higgs/run0.out,78.90126419067383,231088,"cpu=8,mem=192G,node=1",0.6288,0.5862068965517241,0.5862068965517241,0.6246968601089177,0.0,0.5484239959328927,0.6288,0.5862068965517241,0.5862068965517241,0.6247021783526209,0.5484239959328927,0.5484239959328927,0.8297,0.6885636487406399,,12,0.0,0.7058817797526921,1.0,TIME,20,0.6758,0.5050505050505051,0.5050505050505051,0.6567658696392104,0.4783187523773298,0.4783187523773298,0.6758,0.5050505050505051,0.5050505050505051,0.6567658696392104,0.4783187523773298,0.4783187523773298,numerical,Higgs,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
17,d5_0_n_heloc,5991882,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/heloc/run0.out,105.48225021362305,231016,"cpu=8,mem=128G,node=1",0.608,0.6042735042735042,0.6042735042735042,0.6125,0.6023738872403561,0.6023738872403561,0.608,0.6042735042735042,0.6042735042735042,0.6125,0.6023738872403561,0.6023738872403561,0.74125,0.7245,,29,0.0,0.6443361753963067,1.0,TIME,29,0.71325,0.5064935064935064,0.5064935064935064,0.7135,0.46825396825396826,0.46825396825396826,0.71325,0.5091575091575091,0.5091575091575091,0.7135,0.46825396825396826,0.46825396825396826,numerical,heloc,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
18,W5_0_n_house_16H,5982529,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/house_16H/run0.out,58.2299919128418,231032,"cpu=8,mem=96G,node=1",0.8176,0.6153846153846154,0.6153846153846154,0.8098591549295775,0.5172413793103449,0.5172413793103449,0.8176,0.6153846153846154,0.6153846153846154,0.8098591549295775,0.5172413793103449,0.5172413793103449,0.9531,0.865826538176427,,7,0.0,0.6249999999999972,1.0,TIME,17,0.8448,0.5454545454545454,0.5454545454545454,0.8283914010378057,0.3684210526315789,0.4,0.8448,0.55,0.55,0.8283914010378057,0.4857142857142857,0.4857142857142857,numerical,house_16H,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
19,d5_0_n_jannis,5991876,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/jannis/run0.out,85.89461898803711,231264,"cpu=8,mem=256G,node=1",0.6044,0.5733534992437783,0.5733534992437783,0.5994268843348385,0.5630241886471374,0.5630241886471374,0.6044,0.5733534992437783,0.5733534992437783,0.5994268843348385,0.5630241886471374,0.5630241886471374,0.8691,0.7702327196943383,,27,0.0,0.7361146000061576,1.0,TIME,28,0.7325,0.5048543689320388,0.5048543689320388,0.7184786384161167,0.43037974683544306,0.43037974683544306,0.7325,0.5182724252491694,0.5182724252491694,0.7184786384161167,0.43037974683544306,0.43037974683544306,numerical,jannis,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
20,W5_0_n_MagicTelescope,5982531,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/MagicTelescope/run0.out,92.03123092651367,230960,"cpu=8,mem=96G,node=1",0.8022,0.6407982261640798,0.6407982261640798,0.7911061285500748,0.4,0.55,0.8022,0.6529680365296804,0.6529680365296804,0.7911061285500748,0.631578947368421,0.6444444444444445,0.955,0.8460388639760837,,5,0.0,0.5605177079381607,1.0,TIME,20,0.8092,0.5053763440860215,0.5053763440860215,0.7881165919282511,0.36,0.36,0.8092,0.6626712328767124,0.6626712328767124,0.7881165919282511,0.63125,0.63125,numerical,MagicTelescope,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
21,W5_0_n_MiniBooNE,5982532,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/MiniBooNE/run0.out,99.50487518310547,114384,"cpu=8,mem=192G,node=1",0.8514,0.6724763979665941,0.6724763979665941,0.8397945205479452,0.6293103448275862,0.6293103448275862,0.8514,0.6724763979665941,0.6724763979665941,0.8397945205479452,0.6293103448275862,0.6293103448275862,0.9814,0.9169178082191781,,21,0.0,0.4870200484003098,0.9999999999999062,MEM,26,0.8835,0.532967032967033,0.532967032967033,0.874041095890411,0.43478260869565216,0.43478260869565216,0.8835,0.5441176470588235,0.5441176470588235,0.874041095890411,0.43478260869565216,0.43478260869565216,numerical,MiniBooNE,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
22,W5_0_n_pol,5982533,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/pol/run0.out,83.54470825195312,231336,"cpu=8,mem=96G,node=1",0.925232486050837,0.8616352201257862,0.8616352201257862,0.9028259791769956,0.7916666666666666,0.7916666666666666,0.925232486050837,0.8616352201257862,0.8616352201257862,0.9028259791769956,0.7916666666666666,0.7916666666666666,0.9966522008679479,0.9791769955379276,,20,0.0,0.16057598397117764,1.0,TIME,23,0.9521388716677,0.6097560975609756,0.6097560975609756,0.9385225582548339,0.5,0.6086956521739131,0.9521388716677,0.8222222222222222,0.8222222222222222,0.9385225582548339,0.7592592592592593,0.7592592592592593,numerical,pol,0,warmstart,d5_r4_8h_50lim_hint_hard_true_data
23,W5_1_c_albert,5982534,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/albert/run1.out,78.25408554077148,231656,"cpu=8,mem=192G,node=1",0.5086,0.5086,0.5086,0.5069951077160759,0.5069951077160759,0.5069951077160759,0.5086,0.5086,0.5086,0.5069951077160759,0.5069951077160759,0.5069951077160759,0.6807,0.6539352845249334,,31,0.0,0.9661816751741219,1.0,TIME,31,0.6524,0.5008944543828264,0.5008944543828264,0.6291305467341859,0.41304347826086957,0.41304347826086957,0.6524,0.5065856129685917,0.5065856129685917,0.6291305467341859,0.41304347826086957,0.41304347826086957,categorical,albert,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
24,W5_1_c_compas-two-years,5982535,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/compas-two-years/run1.out,39.44951629638672,230784,"cpu=8,mem=96G,node=1",0.6676737160120846,0.6089743589743589,0.6089743589743589,0.6730382293762576,0.5365853658536586,0.5365853658536586,0.6676737160120846,0.6089743589743589,0.6089743589743589,0.6730382293762576,0.5365853658536586,0.5365853658536586,0.6953675730110775,0.682092555331992,,26,0.0,0.6420367686365674,1.0,TIME,27,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.3333333333333333,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.5,categorical,compas-two-years,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
25,W5_1_c_covertype,5982536,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/covertype/run1.out,120.29155349731445,194680,"cpu=8,mem=192G,node=1",0.5067,0.5067,0.5067,0.49975217145015105,0.49975217145015105,0.49975217145015105,0.5067,0.5067,0.5067,0.49975217145015105,0.49975217145015105,0.49975217145015105,0.9997,0.8530730740181269,,31,0.0,0.9735543714101709,1.0,MEM,31,0.7785,0.5,0.5,0.7578951095166163,0.4064665127020785,0.4064665127020785,0.7785,0.5,0.5,0.7578951095166163,0.4064665127020785,0.4064665127020785,categorical,covertype,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
26,W5_1_c_default-of-credit-card-clients,5982537,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run1.out,60.778839111328125,231288,"cpu=8,mem=192G,node=1",0.7104,0.5724003887269193,0.5724003887269193,0.6975517890772128,0.1875,0.35,0.7104,0.5728155339805825,0.5728155339805825,0.6975517890772128,0.1875,0.35,0.7446,0.7088512241054614,,5,0.0,0.7470226318256394,1.0,TIME,18,0.713,0.5147058823529411,0.5147058823529411,0.6983050847457627,0.1875,0.35,0.713,0.5576923076923077,0.5576923076923077,0.6983050847457627,0.1875,0.35,categorical,default-of-credit-card-clients,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
27,W5_1_c_electricity,5982538,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/electricity/run1.out,62.47458267211914,231296,"cpu=8,mem=96G,node=1",0.6608,0.6284213876511776,0.6284213876511776,0.648862897985705,0.3333333333333333,0.6161808196028729,0.6608,0.6284213876511776,0.6284213876511776,0.6489928525016244,0.6162127929069031,0.6162127929069031,0.9884,0.8812215724496426,,26,0.0,0.5912889339154939,1.0,TIME,30,0.7705,0.5032679738562091,0.5032679738562091,0.757504873294347,0.4262295081967213,0.4262295081967213,0.7705,0.5032679738562091,0.5032679738562091,0.757504873294347,0.4262295081967213,0.4262295081967213,categorical,electricity,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
28,W5_1_c_eye_movements,5982539,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/eye_movements/run1.out,85.3335075378418,230848,"cpu=8,mem=96G,node=1",0.566053236937233,0.5433831990794016,0.5433831990794016,0.538107752956636,0.0,0.4383561643835616,0.566053236937233,0.5433831990794016,0.5433831990794016,0.5387647831800263,0.4383561643835616,0.4383561643835616,0.9175156095957936,0.6550591327201051,,27,0.0,0.8403164179866277,1.0,TIME,27,0.6082813013473546,0.5053658536585366,0.5053658536585366,0.5558475689881734,0.25,0.4075342465753425,0.6082813013473546,0.5053658536585366,0.5053658536585366,0.5558475689881734,0.25,0.4075342465753425,categorical,eye_movements,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
29,W5_1_c_road-safety,5982540,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/road-safety/run1.out,68.59146499633789,231104,"cpu=8,mem=192G,node=1",0.7098,0.6272727272727273,0.6272727272727273,0.7036192010021026,0.5912921348314607,0.5912921348314607,0.7098,0.6295731707317073,0.6295731707317073,0.7036192010021026,0.6106973595125254,0.6106973595125254,0.893,0.7661611416812061,,20,0.0,0.5942011618614612,1.0,TIME,26,0.7366,0.5161290322580645,0.5161290322580645,0.7291191338970161,0.3805309734513274,0.3805309734513274,0.7366,0.5161290322580645,0.5161290322580645,0.7291191338970161,0.3805309734513274,0.3805309734513274,categorical,road-safety,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
30,W5_1_n_bank-marketing,5982541,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/bank-marketing/run1.out,45.859474182128906,231048,"cpu=8,mem=96G,node=1",0.7303238005199716,0.6514657980456026,0.6514657980456026,0.7306238185255198,0.5882352941176471,0.65,0.7303238005199716,0.6608187134502924,0.6608187134502924,0.7306238185255198,0.6410256410256411,0.6410256410256411,0.8417631765540061,0.8010396975425331,,17,0.0,0.5349999999999994,1.0,TIME,25,0.7901205388796975,0.5147058823529411,0.5147058823529411,0.7887523629489603,0.5238095238095238,0.5238095238095238,0.7901205388796975,0.5227272727272727,0.5227272727272727,0.7887523629489603,0.5384615384615384,0.5384615384615384,numerical,bank-marketing,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
31,W5_1_n_Bioresponse,5982542,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/Bioresponse/run1.out,135.20551300048828,57016,"cpu=8,mem=192G,node=1",0.563887877684747,0.5634807417974322,0.5634807417974322,0.5662299854439592,0.5619596541786743,0.5619596541786743,0.563887877684747,0.5634807417974322,0.5634807417974322,0.5662299854439592,0.5619596541786743,0.5619596541786743,0.9941754641427011,0.7743813682678311,,30,0.0,0.7745877739694002,1.0,MEM,30,0.7437204222788496,0.5087719298245614,0.5087719298245614,0.7088791848617176,0.35,0.35,0.7437204222788496,0.5384615384615384,0.5384615384615384,0.7088791848617176,0.35,0.35,numerical,Bioresponse,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
32,W5_1_n_california,5982543,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/california/run1.out,72.3893051147461,230976,"cpu=8,mem=96G,node=1",0.6851,0.6140804597701149,0.6140804597701149,0.6777320087230434,0.6055652173913043,0.6055652173913043,0.6851,0.6297643097643097,0.6297643097643097,0.6777320087230434,0.6178113703581991,0.6178113703581991,0.9732,0.9028349890961958,,25,0.0,0.628451099672438,1.0,TIME,30,0.8041,0.5094339622641509,0.5094339622641509,0.7942815604555367,0.35294117647058826,0.44999999999999996,0.8041,0.5094339622641509,0.5094339622641509,0.7942815604555367,0.5,0.5,numerical,california,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
33,W5_1_n_covertype,5982544,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/covertype/run1.out,56.11079406738281,230984,"cpu=8,mem=192G,node=1",0.7585,0.5880077369439072,0.5880077369439072,0.7458546959522065,0.5602409638554217,0.5602409638554217,0.7585,0.616600790513834,0.616600790513834,0.7458546959522065,0.5951996772892295,0.5951996772892295,0.9929,0.8076967199371696,,5,0.0,0.7006567998370355,1.0,TIME,21,0.7626,0.5625,0.5625,0.7455899612604902,0.49206349206349204,0.49206349206349204,0.7626,0.5625,0.5625,0.7455899612604902,0.49206349206349204,0.49206349206349204,numerical,covertype,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
34,W5_1_n_credit,5982545,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/credit/run1.out,53.7696533203125,230984,"cpu=8,mem=96G,node=1",0.7449,0.6027397260273972,0.6027397260273972,0.7236015554890817,0.0,0.6333333333333333,0.7449,0.6027397260273972,0.6027397260273972,0.7236015554890817,0.6333333333333333,0.6333333333333333,0.7781,0.7508226144181872,,22,0.0,0.6590909084333819,1.0,TIME,24,0.7612,0.52,0.52,0.7430451690098714,0.4883720930232558,0.4883720930232558,0.7612,0.52,0.52,0.7430451690098714,0.505,0.505,numerical,credit,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
35,W5_1_n_default-of-credit-card-clients,5982546,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/default-of-credit-card-clients/run1.out,54.95355224609375,231080,"cpu=8,mem=96G,node=1",0.7101,0.5701668302257115,0.5701668302257115,0.6964218455743879,0.1875,0.35,0.7101,0.5714285714285714,0.5714285714285714,0.6964218455743879,0.1875,0.35,0.7333,0.7054613935969868,,7,0.0,0.7538726333907092,1.0,TIME,18,0.713,0.5147058823529411,0.5147058823529411,0.6983050847457627,0.1875,0.35,0.713,0.5576923076923077,0.5576923076923077,0.6983050847457627,0.1875,0.35,numerical,default-of-credit-card-clients,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
36,W5_1_n_Diabetes130US,5982547,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/Diabetes130US/run1.out,82.36960220336914,230984,"cpu=8,mem=96G,node=1",0.5437,0.5417250350210127,0.5417250350210127,0.5432550288366859,0.5412274368231047,0.5412274368231047,0.5437,0.5417250350210127,0.5417250350210127,0.5432550288366859,0.5412274368231047,0.5412274368231047,0.6255,0.6026867351244901,,30,0.0,0.8459537824965503,1.0,TIME,30,0.6115,0.5061728395061729,0.5061728395061729,0.6033197355464903,0.379746835443038,0.379746835443038,0.6115,0.5178571428571429,0.5178571428571429,0.6033197355464903,0.379746835443038,0.379746835443038,numerical,Diabetes130US,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
37,W5_1_n_electricity,5982548,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/electricity/run1.out,95.17737579345703,230992,"cpu=8,mem=96G,node=1",0.6915,0.6535505687058101,0.6535505687058101,0.6866796621182586,0.0,0.6402486402486403,0.6915,0.672286995515695,0.672286995515695,0.6869395711500975,0.6673072303627192,0.6673072303627192,0.9843,0.8634178037686809,,23,0.0,0.5301031737368165,1.0,TIME,30,0.7704,0.5333333333333333,0.5333333333333333,0.757504873294347,0.4262295081967213,0.4262295081967213,0.7704,0.5617853190704537,0.5617853190704537,0.757504873294347,0.4262295081967213,0.4262295081967213,numerical,electricity,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
38,W5_1_n_eye_movements,5982549,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/eye_movements/run1.out,76.39443588256836,230808,"cpu=8,mem=96G,node=1",0.5466644758462044,0.5392868412748502,0.5392868412748502,0.5558475689881734,0.4827586206896552,0.4827586206896552,0.5466644758462044,0.5392868412748502,0.5392868412748502,0.5558475689881734,0.5463108320251178,0.5463108320251178,0.9166940519224449,0.6241787122207622,,27,0.0,0.8543001282214602,1.0,TIME,28,0.6123890897140979,0.5053658536585366,0.5053658536585366,0.5591327201051248,0.25,0.4075342465753425,0.6123890897140979,0.5053658536585366,0.5053658536585366,0.5591327201051248,0.25,0.4075342465753425,numerical,eye_movements,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
39,W5_1_n_Higgs,5982550,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/Higgs/run1.out,111.5214958190918,221088,"cpu=8,mem=192G,node=1",0.6593,0.5972773681225184,0.5972773681225184,0.6545694349897889,0.2857142857142857,0.2857142857142857,0.6593,0.5977272727272728,0.5977272727272728,0.6546172991831177,0.5087260034904014,0.5087260034904014,0.8536,0.6988969962559565,,16,0.0,0.6742640075972983,1.0,MEM,22,0.6784,0.5031847133757962,0.5031847133757962,0.6584464346494214,0.4675599435825106,0.4675599435825106,0.6784,0.5031847133757962,0.5031847133757962,0.6584464346494214,0.4675599435825106,0.4675599435825106,numerical,Higgs,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
40,W5_1_n_heloc,5982551,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/heloc/run1.out,89.0799789428711,231016,"cpu=8,mem=96G,node=1",0.607625,0.6037549407114624,0.6037549407114624,0.617,0.6041055718475073,0.6041055718475073,0.607625,0.6037549407114624,0.6037549407114624,0.617,0.6041055718475073,0.6041055718475073,0.761375,0.717,,30,0.0,0.6548196598380371,1.0,TIME,30,0.717375,0.5138592750533049,0.5138592750533049,0.6885,0.2,0.2,0.717375,0.5138592750533049,0.5138592750533049,0.6885,0.2,0.2,numerical,heloc,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
41,d5_1_n_house_16H,5991873,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/house_16H/run1.out,99.0679931640625,231024,"cpu=8,mem=128G,node=1",0.8252,0.54,0.54,0.7994810971089696,0.2857142857142857,0.2857142857142857,0.8252,0.54,0.54,0.7994810971089696,0.2857142857142857,0.2857142857142857,0.9262,0.8650852483320979,,3,0.0,0.8518518518518502,1.0,TIME,15,0.8433,0.5,0.5,0.8135656041512231,0.2857142857142857,0.2857142857142857,0.8433,0.5098039215686274,0.5098039215686274,0.8135656041512231,0.2857142857142857,0.2857142857142857,numerical,house_16H,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
42,W5_1_n_jannis,5982553,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/jannis/run1.out,84.94446182250977,231336,"cpu=8,mem=192G,node=1",0.6913,0.6028571428571429,0.6028571428571429,0.6707189996526571,0.5121293800539084,0.5121293800539084,0.6913,0.6028571428571429,0.6028571428571429,0.6707189996526571,0.5121293800539084,0.5121293800539084,0.879,0.7528655783258076,,12,0.0,0.6587582154961638,1.0,TIME,19,0.7468,0.5238095238095238,0.5238095238095238,0.7290725946509204,0.45038167938931295,0.45038167938931295,0.7468,0.574468085106383,0.574468085106383,0.7290725946509204,0.45038167938931295,0.45038167938931295,numerical,jannis,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
43,W5_1_n_MagicTelescope,5982554,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/MagicTelescope/run1.out,52.9476203918457,231048,"cpu=8,mem=96G,node=1",0.7576,0.5971786833855799,0.5971786833855799,0.7600896860986547,0.0,0.55,0.7576,0.6666666666666666,0.6666666666666666,0.7612107623318386,0.6363636363636364,0.6666666666666666,0.9497,0.8643497757847534,,20,0.0,0.6745290794277422,1.0,TIME,24,0.8094,0.5178571428571429,0.5178571428571429,0.804559043348281,0.3076923076923077,0.4878048780487805,0.8094,0.5945945945945946,0.5945945945945946,0.804559043348281,0.3076923076923077,0.5384615384615384,numerical,MagicTelescope,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
44,d5_1_n_MiniBooNE,5991875,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/MiniBooNE/run1.out,120.52944946289062,143776,"cpu=8,mem=256G,node=1",0.8196,0.7511278195488722,0.7511278195488722,0.815068493150685,0.7340720221606648,0.7340720221606648,0.8196,0.7536764705882353,0.7536764705882353,0.815068493150685,0.7340720221606648,0.7340720221606648,0.9644,0.9213013698630137,,21,0.0,0.33133133132591863,1.0,MEM,26,0.8863,0.52,0.52,0.873972602739726,0.5476190476190477,0.5476190476190477,0.8863,0.5882352941176471,0.5882352941176471,0.873972602739726,0.5476190476190477,0.5476190476190477,numerical,MiniBooNE,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
45,W5_1_n_pol,5982556,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/numerical/pol/run1.out,46.63499069213867,230944,"cpu=8,mem=96G,node=1",0.9367637941723497,0.84,0.84,0.9231531978185424,0.717948717948718,0.717948717948718,0.9367637941723497,0.84,0.84,0.9231531978185424,0.717948717948718,0.717948717948718,0.9966522008679479,0.977689638076351,,17,0.0,0.19047619047618958,1.0,TIME,21,0.9570985740855549,0.7051282051282052,0.7051282051282052,0.939514129895885,0.6086956521739131,0.6086956521739131,0.9570985740855549,0.7735849056603774,0.7735849056603774,0.939514129895885,0.6842105263157895,0.6923076923076923,numerical,pol,1,warmstart,d5_r4_8h_50lim_hint_hard_true_data
46,W5_2_c_albert,5982557,benchmark/warmstart/d5_r4_8h_50lim_hint_hard_true_data/categorical/albert/run2.out,83.18355941772461,231200,"cpu=8,mem=192G,node=1",0.6547,0.5427350427350427,0.5427350427350427,0.6391726032100249,0.37777777777777777,0.37777777777777777,0.6547,0.5427350427350427,0.5427350427350427,0.6391726032100249,0.37777777777777777,0.37777777777777777,0.7153,0.6432065917088662,,4,0.0,0.8425196850393691,1.0,TIME,15,0.6613,0.5,0.5,0.6379709896146254,0.37777777777777777,0.37777777777777777,0.6613,0.5431034482758621,0.5431034482758621,0.6379709896146254,0.37777777777777777,0.37777777777777777,categorical,albert,2,warmstart,d5_r4_8h_50lim_hint_hard_true_data
