,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
10,Wf0_0_n_covertype,5981936,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/covertype/run0.out,49.8394660949707,230680,"cpu=8,mem=128G,node=1",0.7288,0.6899188876013905,0.6899188876013905,0.7255142471386592,0.6689430894308943,0.6689430894308943,0.7288,0.6899188876013905,0.6899188876013905,0.7255142471386592,0.6944651124338624,0.6944651124338624,0.9762,0.8143680341684242,,9,0.0,0.4494402203197024,1.0,TIME,13,0.7535,0.5846153846153846,0.5846153846153846,0.7387774551936535,0.5514790185737216,0.5514790185737216,0.7535,0.5846153846153846,0.5846153846153846,0.7387774551936535,0.5514790185737216,0.5514790185737216,numerical,covertype,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
11,Wf0_0_n_credit,5981937,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/credit/run0.out,47.78361892700195,230664,"cpu=8,mem=64G,node=1",0.7268,0.68892478908634,0.68892478908634,0.7256954830990129,0.6897297297297297,0.6897297297297297,0.7268,0.68892478908634,0.68892478908634,0.7256954830990129,0.6897297297297297,0.6897297297297297,0.7659,0.7633861800777745,,11,0.0,0.45153725898905667,1.0,TIME,12,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,numerical,credit,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
12,Wf0_0_n_default-of-credit-card-clients,5981938,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/default-of-credit-card-clients/run0.out,49.57764434814453,230912,"cpu=8,mem=64G,node=1",0.7022,0.5961538461538461,0.5961538461538461,0.6998116760828625,0.4375,0.55,0.7022,0.5961538461538461,0.5961538461538461,0.6998116760828625,0.4375,0.55,0.7394,0.7152542372881356,,2,0.0,0.6774193548387069,1.0,TIME,7,0.7073,0.5132530120481927,0.5132530120481927,0.7073446327683616,0.5202020202020202,0.5202020202020202,0.7073,0.5132530120481927,0.5132530120481927,0.7073446327683616,0.5202020202020202,0.5202020202020202,numerical,default-of-credit-card-clients,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
13,Wf0_0_n_Diabetes130US,5981939,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/Diabetes130US/run0.out,44.812660217285156,230800,"cpu=8,mem=64G,node=1",0.6063,0.5774865073245952,0.5774865073245952,0.5953017302011535,0.5251798561151079,0.5251798561151079,0.6063,0.5774865073245952,0.5774865073245952,0.5953017302011535,0.5251798561151079,0.5251798561151079,0.6195,0.5943170628780419,,7,0.0,0.7316322336488641,1.0,TIME,11,0.6082,0.5096774193548387,0.5096774193548387,0.5926290617527078,0.459866220735786,0.459866220735786,0.6082,0.5133333333333333,0.5133333333333333,0.5926290617527078,0.459866220735786,0.459866220735786,numerical,Diabetes130US,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
14,Wf0_0_n_electricity,5981940,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/electricity/run0.out,53.947662353515625,230816,"cpu=8,mem=64G,node=1",0.7238,0.6547517730496454,0.6547517730496454,0.7269655620532813,0.6504491017964071,0.6504491017964071,0.7238,0.6547517730496454,0.6547517730496454,0.7269655620532813,0.6504491017964071,0.6504491017964071,0.9625,0.8647173489278752,,13,0.0,0.527296360484859,1.0,TIME,13,0.7435,0.5142767492940069,0.5142767492940069,0.7324236517218974,0.4905193734542457,0.4905193734542457,0.7435,0.5142767492940069,0.5142767492940069,0.7324236517218974,0.4905193734542457,0.4905193734542457,numerical,electricity,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
15,Wf0_0_n_eye_movements,5981941,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/eye_movements/run0.out,33.285980224609375,230728,"cpu=8,mem=64G,node=1",0.5453499835688466,0.5414699932569117,0.5414699932569117,0.5525624178712221,0.5391432791728212,0.5391432791728212,0.5453499835688466,0.5414699932569117,0.5414699932569117,0.5525624178712221,0.5391432791728212,0.5391432791728212,0.946927374301676,0.6366622864651774,,12,0.0,0.8257978723404551,1.0,TIME,12,0.5990798554058495,0.5017221584385764,0.5017221584385764,0.5801576872536137,0.4230769230769231,0.4230769230769231,0.5990798554058495,0.5490314769975787,0.5490314769975787,0.5801576872536137,0.4230769230769231,0.4230769230769231,numerical,eye_movements,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
16,Wf0_0_n_Higgs,5981942,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/Higgs/run0.out,61.87114334106445,230712,"cpu=8,mem=128G,node=1",0.6305,0.6099656357388317,0.6099656357388317,0.6289035908781484,0.5996462812994509,0.5996462812994509,0.6305,0.6099656357388317,0.6099656357388317,0.6289035908781484,0.5996462812994509,0.5996462812994509,0.8378,0.6949029952348537,,4,0.0,0.639436479435181,1.0,TIME,6,0.668,0.5117370892018779,0.5117370892018779,0.6543088410483322,0.4726962457337884,0.4726962457337884,0.668,0.5117370892018779,0.5117370892018779,0.6543088410483322,0.4726962457337884,0.4726962457337884,numerical,Higgs,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
17,Wf0_0_n_heloc,5981943,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/heloc/run0.out,49.03937911987305,230816,"cpu=8,mem=64G,node=1",0.692125,0.6801423027166882,0.6801423027166882,0.7025,0.6363636363636364,0.6363636363636364,0.692125,0.6829853611711063,0.6829853611711063,0.7025,0.7011258955987717,0.7011258955987717,0.76025,0.728,,11,0.0,0.47027828482270106,1.0,TIME,14,0.71,0.5064935064935064,0.5064935064935064,0.7105,0.463768115942029,0.463768115942029,0.71,0.5311572700296736,0.5311572700296736,0.7105,0.463768115942029,0.463768115942029,numerical,heloc,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
18,Wf0_0_n_house_16H,5981944,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/house_16H/run0.out,51.883705139160156,230824,"cpu=8,mem=64G,node=1",0.806,0.7251381215469613,0.7251381215469613,0.7857672349888807,0.6403940886699507,0.6403940886699507,0.806,0.7269653423499577,0.7269653423499577,0.7857672349888807,0.6731391585760518,0.6731391585760518,0.9585,0.8724981467753892,,2,0.0,0.37904761904756645,1.0,TIME,8,0.8272,0.5959183673469388,0.5959183673469388,0.8157894736842105,0.6122448979591837,0.6122448979591837,0.8272,0.622093023255814,0.622093023255814,0.8157894736842105,0.6122448979591837,0.6122448979591837,numerical,house_16H,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
19,Wf0_0_n_jannis,5981945,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/jannis/run0.out,40.12473678588867,230784,"cpu=8,mem=128G,node=1",0.7199,0.5341463414634147,0.5341463414634147,0.7209968739145537,0.45454545454545453,0.45454545454545453,0.7199,0.5341463414634147,0.5341463414634147,0.7209968739145537,0.45454545454545453,0.45454545454545453,0.9051,0.7647620701632512,,0,0.0,0.8721433838313397,1.0,TIME,7,0.7232,0.5031928480204342,0.5031928480204342,0.7202153525529698,0.43037974683544306,0.43037974683544306,0.7232,0.5283018867924528,0.5283018867924528,0.7202153525529698,0.43037974683544306,0.43037974683544306,numerical,jannis,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
