,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,DataType,DatasetName,Seed,ModelType,ModelDef
51,Oh_2_c_eye_movements,5835603,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/eye_movements/run2.out,19.704994201660156,230624,"cpu=8,mem=64G,node=1",0.5621097601051593,0.547921967769296,0.547921967769296,0.5742444152431012,0.525,0.525,0.5621097601051593,0.547921967769296,0.547921967769296,0.5742444152431012,0.525,0.525,0.920966151823858,0.6386333771353482,,10,0.0,1.0,0.0,TIME,10,categorical,eye_movements,2,OCT,d4_r4_8h_50lim_hard_true
52,Oh_2_c_road-safety,5835604,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/road-safety/run2.out,25.958206176757812,230640,"cpu=8,mem=128G,node=1",0.5896,0.5330739299610895,0.5330739299610895,0.6010826287299244,0.5467983475342112,0.5467983475342112,0.5896,0.5330739299610895,0.5330739299610895,0.6010826287299244,0.5467983475342112,0.5467983475342112,0.8059,0.7512638124636514,,11,0.0,1.0,0.0,TIME,12,categorical,road-safety,2,OCT,d4_r4_8h_50lim_hard_true
53,Oh_2_n_bank-marketing,5835605,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/bank-marketing/run2.out,19.479385375976562,230632,"cpu=8,mem=64G,node=1",0.7546679272039707,0.6813432835820895,0.6813432835820895,0.7608695652173914,0.6846590909090909,0.6846590909090909,0.7546679272039707,0.6813432835820895,0.6813432835820895,0.7608695652173914,0.6846590909090909,0.6846590909090909,0.8435358071377925,0.8071833648393195,,12,0.0,1.0,0.0,TIME,12,numerical,bank-marketing,2,OCT,d4_r4_8h_50lim_hard_true
54,Oh_2_n_Bioresponse,5835606,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/Bioresponse/run2.out,42.48295974731445,230736,"cpu=8,mem=128G,node=1",0.6115762650163815,0.5789473684210527,0.5789473684210527,0.5924308588064047,0.3793103448275862,0.3793103448275862,0.6115762650163815,0.5789473684210527,0.5789473684210527,0.5924308588064047,0.3793103448275862,0.3793103448275862,0.9832544594102658,0.7918486171761281,,10,0.0,1.0,0.0,TIME,10,numerical,Bioresponse,2,OCT,d4_r4_8h_50lim_hard_true
55,Oh_2_n_california,5835607,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/california/run2.out,21.399818420410156,230600,"cpu=8,mem=64G,node=1",0.7931,0.6411483253588517,0.6411483253588517,0.7702931911800339,0.5544554455445545,0.5544554455445545,0.7931,0.6411483253588517,0.6411483253588517,0.7702931911800339,0.5544554455445545,0.5544554455445545,0.9643,0.885146595590017,,2,0.0,1.0,0.0,TIME,2,numerical,california,2,OCT,d4_r4_8h_50lim_hard_true
56,Oh_2_n_covertype,5835608,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/covertype/run2.out,19.654521942138672,230560,"cpu=8,mem=128G,node=1",0.7302,0.5862068965517241,0.5862068965517241,0.7326620838150034,0.48668796592119273,0.48668796592119273,0.7302,0.5862068965517241,0.5862068965517241,0.7326620838150034,0.48668796592119273,0.48668796592119273,0.998,0.8150122219182676,,9,0.0,1.0,0.0,TIME,11,numerical,covertype,2,OCT,d4_r4_8h_50lim_hard_true
57,Oh_2_n_credit,5835609,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/credit/run2.out,16.469276428222656,230624,"cpu=8,mem=64G,node=1",0.59,0.5612465733660367,0.5612465733660367,0.5988632964403231,0.5869565217391305,0.5869565217391305,0.59,0.5612465733660367,0.5612465733660367,0.5988632964403231,0.5869565217391305,0.5869565217391305,0.7245,0.707448399641041,,14,0.0,1.0,0.0,TIME,14,numerical,credit,2,OCT,d4_r4_8h_50lim_hard_true
58,Oh_2_n_default-of-credit-card-clients,5835610,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/default-of-credit-card-clients/run2.out,22.514907836914062,230704,"cpu=8,mem=64G,node=1",0.6085,0.5344827586206896,0.5344827586206896,0.5943502824858757,0.5294117647058824,0.5307692307692308,0.6085,0.5344827586206896,0.5344827586206896,0.5943502824858757,0.5294117647058824,0.5307692307692308,0.7348,0.6941619585687382,,7,0.0,1.0,0.0,TIME,7,numerical,default-of-credit-card-clients,2,OCT,d4_r4_8h_50lim_hard_true
59,Oh_2_n_Diabetes130US,5835611,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/Diabetes130US/run2.out,22.109878540039062,230656,"cpu=8,mem=64G,node=1",0.578,0.5275853833293528,0.5275853833293528,0.5831340554227036,0.5183625336927223,0.5183625336927223,0.578,0.5275853833293528,0.5275853833293528,0.5831340554227036,0.5183625336927223,0.5183625336927223,0.6101,0.6098607399071599,,8,0.0,1.0,0.0,TIME,10,numerical,Diabetes130US,2,OCT,d4_r4_8h_50lim_hard_true
60,Oh_2_n_electricity,5835612,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/electricity/run2.out,19.50177764892578,230656,"cpu=8,mem=64G,node=1",0.7487,0.6326034063260341,0.6326034063260341,0.7435997400909682,0.572463768115942,0.572463768115942,0.7487,0.6326034063260341,0.6326034063260341,0.7435997400909682,0.572463768115942,0.572463768115942,0.9702,0.8522417153996101,,3,0.0,1.0,0.0,TIME,3,numerical,electricity,2,OCT,d4_r4_8h_50lim_hard_true
61,Oh_2_n_eye_movements,5835613,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/eye_movements/run2.out,17.691802978515625,230608,"cpu=8,mem=64G,node=1",0.5708182714426553,0.536986301369863,0.536986301369863,0.5611038107752957,0.47058823529411764,0.4959349593495935,0.5708182714426553,0.536986301369863,0.536986301369863,0.5611038107752957,0.47058823529411764,0.4959349593495935,0.9367400591521525,0.6432325886990802,,4,0.0,1.0,0.0,TIME,4,numerical,eye_movements,2,OCT,d4_r4_8h_50lim_hard_true
62,Oh_2_n_Higgs,5835614,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/Higgs/run2.out,32.40129470825195,230808,"cpu=8,mem=128G,node=1",0.6263,0.5172413793103449,0.5172413793103449,0.6110821562287271,0.4143126177024482,0.4143126177024482,0.6263,0.5172413793103449,0.5172413793103449,0.6110821562287271,0.4143126177024482,0.4143126177024482,0.895,0.6807405122532335,,1,0.0,1.0,0.0,TIME,1,numerical,Higgs,2,OCT,d4_r4_8h_50lim_hard_true
63,Oh_2_n_heloc,5835615,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/heloc/run2.out,20.189537048339844,230656,"cpu=8,mem=64G,node=1",0.703,0.5417376490630323,0.5417376490630323,0.709,0.5328947368421053,0.5328947368421053,0.703,0.5417376490630323,0.5417376490630323,0.709,0.5328947368421053,0.5328947368421053,0.76425,0.7205,,0,0.0,1.0,0.0,TIME,5,numerical,heloc,2,OCT,d4_r4_8h_50lim_hard_true
64,Oh_2_n_house_16H,5835616,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/house_16H/run2.out,25.982929229736328,230728,"cpu=8,mem=64G,node=1",0.7595,0.6309523809523809,0.6309523809523809,0.7683469236471461,0.627906976744186,0.627906976744186,0.7595,0.6309523809523809,0.6309523809523809,0.7683469236471461,0.627906976744186,0.627906976744186,0.9788,0.8739807264640475,,7,0.0,1.0,0.0,TIME,7,numerical,house_16H,2,OCT,d4_r4_8h_50lim_hard_true
65,Oh_2_n_jannis,5835617,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/jannis/run2.out,43.02680587768555,230712,"cpu=8,mem=128G,node=1",0.6425,0.5681818181818182,0.5681818181818182,0.6417158735672108,0.5365646258503401,0.5365646258503401,0.6425,0.5958385876418664,0.5958385876418664,0.6416290378603682,0.5790914066776136,0.5790914066776136,0.8859,0.7697117054532824,,9,0.0,1.0,0.0,TIME,11,numerical,jannis,2,OCT,d4_r4_8h_50lim_hard_true
66,Oh_2_n_MagicTelescope,5835618,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/MagicTelescope/run2.out,21.801345825195312,230560,"cpu=8,mem=64G,node=1",0.7519,0.6233766233766234,0.6233766233766234,0.742526158445441,0.5365853658536586,0.5365853658536586,0.7519,0.6233766233766234,0.6233766233766234,0.742526158445441,0.5365853658536586,0.5365853658536586,0.9629,0.852017937219731,,9,0.0,1.0,0.0,TIME,9,numerical,MagicTelescope,2,OCT,d4_r4_8h_50lim_hard_true
67,Oh_2_n_MiniBooNE,5835619,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/MiniBooNE/run2.out,42.7957878112793,230696,"cpu=8,mem=128G,node=1",0.8272,0.6974148061104583,0.6974148061104583,0.8263698630136986,0.7087869362363919,0.7087869362363919,0.8272,0.6974148061104583,0.6974148061104583,0.8263698630136986,0.7087869362363919,0.7087869362363919,0.9758,0.9271232876712329,,12,0.0,1.0,0.0,TIME,12,numerical,MiniBooNE,2,OCT,d4_r4_8h_50lim_hard_true
68,Oh_2_n_pol,5835620,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/pol/run2.out,22.649349212646484,230552,"cpu=8,mem=64G,node=1",0.6886546807191568,0.6235408560311284,0.6235408560311284,0.6975706494794249,0.6306068601583114,0.6306068601583114,0.6886546807191568,0.6235408560311284,0.6235408560311284,0.6975706494794249,0.6306068601583114,0.6306068601583114,1.0,0.9816559246405553,,14,0.0,1.0,0.0,TIME,14,numerical,pol,2,OCT,d4_r4_8h_50lim_hard_true
69,Oh_3_c_albert,5835621,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/albert/run3.out,30.404869079589844,230648,"cpu=8,mem=128G,node=1",0.6401,0.5575868372943327,0.5575868372943327,0.627070637713501,0.5575364667747164,0.5575364667747164,0.6401,0.5575868372943327,0.5575868372943327,0.627070637713501,0.5575364667747164,0.5575364667747164,0.7295,0.6457814779847223,,7,0.0,1.0,0.0,TIME,8,categorical,albert,3,OCT,d4_r4_8h_50lim_hard_true
70,Oh_3_c_compas-two-years,5835622,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/compas-two-years/run3.out,10.60275650024414,230472,"cpu=8,mem=64G,node=1",0.6729607250755287,0.5408163265306123,0.5408163265306123,0.6659959758551308,0.5,0.5357142857142857,0.6729607250755287,0.5408163265306123,0.5408163265306123,0.6659959758551308,0.5,0.5357142857142857,0.6976334340382678,0.676056338028169,,6,0.0,1.0,0.0,TIME,6,categorical,compas-two-years,3,OCT,d4_r4_8h_50lim_hard_true
71,Oh_3_c_covertype,5835623,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/covertype/run3.out,25.90729522705078,230688,"cpu=8,mem=128G,node=1",0.7622,0.6274509803921569,0.6274509803921569,0.7514515672205438,0.0,0.3128491620111732,0.7622,0.6274509803921569,0.6274509803921569,0.7515813821752266,0.3128491620111732,0.3128491620111732,0.9762,0.8387816276435045,,1,0.0,1.0,0.0,TIME,6,categorical,covertype,3,OCT,d4_r4_8h_50lim_hard_true
72,Oh_3_c_default-of-credit-card-clients,5835624,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/default-of-credit-card-clients/run3.out,25.501483917236328,230584,"cpu=8,mem=128G,node=1",0.6925,0.6338345864661654,0.6338345864661654,0.6802259887005649,0.6049856184084372,0.6049856184084372,0.6925,0.6338345864661654,0.6338345864661654,0.6802259887005649,0.6049856184084372,0.6049856184084372,0.7458,0.7032015065913371,,7,0.0,1.0,0.0,TIME,7,categorical,default-of-credit-card-clients,3,OCT,d4_r4_8h_50lim_hard_true
73,Oh_3_c_electricity,5835625,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/electricity/run3.out,23.032791137695312,230544,"cpu=8,mem=64G,node=1",0.7443,0.6525612472160356,0.6525612472160356,0.7395711500974659,0.5844155844155844,0.5844155844155844,0.7443,0.6525612472160356,0.6525612472160356,0.7395711500974659,0.5844155844155844,0.5844155844155844,0.9785,0.8726445743989604,,7,0.0,1.0,0.0,TIME,7,categorical,electricity,3,OCT,d4_r4_8h_50lim_hard_true
74,Oh_3_c_eye_movements,5835626,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/eye_movements/run3.out,20.269973754882812,230520,"cpu=8,mem=64G,node=1",0.5627670062438384,0.5209163346613546,0.5209163346613546,0.5446780551905388,0.4166666666666667,0.45901639344262296,0.5627670062438384,0.5209163346613546,0.5209163346613546,0.5446780551905388,0.4166666666666667,0.45901639344262296,0.9403549129148866,0.6248357424441524,,8,0.0,1.0,0.0,TIME,8,categorical,eye_movements,3,OCT,d4_r4_8h_50lim_hard_true
75,Oh_3_c_road-safety,5835627,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/road-safety/run3.out,18.522289276123047,230600,"cpu=8,mem=128G,node=1",0.6567,0.5375,0.5375,0.6522614414172594,0.6068024668286301,0.6068024668286301,0.6567,0.5375,0.5375,0.6522614414172594,0.6113813229571985,0.6113813229571985,0.8711,0.751979600053684,,9,0.0,1.0,0.0,TIME,11,categorical,road-safety,3,OCT,d4_r4_8h_50lim_hard_true
76,Oh_3_n_bank-marketing,5835628,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/bank-marketing/run3.out,18.16302490234375,230512,"cpu=8,mem=64G,node=1",0.7336327109430395,0.7095808383233533,0.7095808383233533,0.7126654064272212,0.6332046332046332,0.6332046332046332,0.7336327109430395,0.7095808383233533,0.7095808383233533,0.7126654064272212,0.6332046332046332,0.6332046332046332,0.831954620657055,0.7882797731568998,,12,0.0,1.0,0.0,TIME,12,numerical,bank-marketing,3,OCT,d4_r4_8h_50lim_hard_true
77,Oh_3_n_Bioresponse,5835629,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/Bioresponse/run3.out,42.99831771850586,230752,"cpu=8,mem=128G,node=1",0.641062977793957,0.6209059233449478,0.6209059233449478,0.6404657933042213,0.5,0.6394366197183099,0.641062977793957,0.6209059233449478,0.6209059233449478,0.6404657933042213,0.5,0.6394366197183099,0.991991263196214,0.7860262008733624,,13,0.0,1.0,0.0,TIME,13,numerical,Bioresponse,3,OCT,d4_r4_8h_50lim_hard_true
78,Oh_3_n_california,5835630,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/california/run3.out,22.086055755615234,230536,"cpu=8,mem=64G,node=1",0.7872,0.6007751937984496,0.6007751937984496,0.7669008965350134,0.5,0.5677966101694916,0.7872,0.6007751937984496,0.6007751937984496,0.7669008965350134,0.5,0.5677966101694916,0.9662,0.8635812939181003,,2,0.0,1.0,0.0,TIME,2,numerical,california,3,OCT,d4_r4_8h_50lim_hard_true
79,Oh_3_n_covertype,5835631,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/covertype/run3.out,23.423118591308594,230544,"cpu=8,mem=128G,node=1",0.7023,0.5714285714285714,0.5714285714285714,0.6850451372649377,0.36503067484662577,0.36503067484662577,0.7023,0.5714285714285714,0.5714285714285714,0.6850451372649377,0.36503067484662577,0.36503067484662577,0.9125,0.7857855119527714,,3,0.0,1.0,0.0,TIME,3,numerical,covertype,3,OCT,d4_r4_8h_50lim_hard_true
80,Oh_3_n_credit,5835632,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/credit/run3.out,16.954792022705078,230640,"cpu=8,mem=64G,node=1",0.7268,0.6811191402631092,0.6811191402631092,0.7155249775650613,0.6691292875989446,0.6691292875989446,0.7268,0.6838846630107908,0.6838846630107908,0.7155249775650613,0.6712328767123288,0.6712328767123288,0.7725,0.7633861800777745,,12,0.0,1.0,0.0,TIME,13,numerical,credit,3,OCT,d4_r4_8h_50lim_hard_true
81,Oh_3_n_default-of-credit-card-clients,5835633,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/default-of-credit-card-clients/run3.out,23.03238296508789,230568,"cpu=8,mem=64G,node=1",0.6149,0.531902206320811,0.531902206320811,0.599623352165725,0.4968152866242038,0.4968152866242038,0.6149,0.5429703796412182,0.5429703796412182,0.599623352165725,0.5,0.5,0.745,0.7058380414312617,,2,0.0,1.0,0.0,TIME,7,numerical,default-of-credit-card-clients,3,OCT,d4_r4_8h_50lim_hard_true
82,Oh_3_n_Diabetes130US,5835634,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/Diabetes130US/run3.out,17.24347686767578,230536,"cpu=8,mem=64G,node=1",0.5939,0.52,0.52,0.5881980587987059,0.5297166551485832,0.5297166551485832,0.5939,0.52,0.52,0.5881980587987059,0.5297166551485832,0.5297166551485832,0.631,0.5963567309044873,,4,0.0,1.0,0.0,TIME,4,numerical,Diabetes130US,3,OCT,d4_r4_8h_50lim_hard_true
83,Oh_3_n_electricity,5835635,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/electricity/run3.out,24.19158935546875,230536,"cpu=8,mem=64G,node=1",0.7413,0.6937029431895961,0.6937029431895961,0.7368421052631579,0.6598639455782312,0.6598639455782312,0.7413,0.6937029431895961,0.6937029431895961,0.7367121507472385,0.6598639455782312,0.6598639455782312,0.9784,0.8618583495776478,,12,0.0,1.0,0.0,TIME,12,numerical,electricity,3,OCT,d4_r4_8h_50lim_hard_true
84,Oh_3_n_eye_movements,5835636,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/eye_movements/run3.out,19.348297119140625,230512,"cpu=8,mem=64G,node=1",0.5775550443641143,0.5609756097560976,0.5609756097560976,0.5722733245729303,0.41935483870967744,0.41935483870967744,0.5775550443641143,0.5609756097560976,0.5609756097560976,0.5722733245729303,0.46153846153846156,0.5208333333333334,0.8856391718698653,0.6340341655716163,,8,0.0,1.0,0.0,TIME,9,numerical,eye_movements,3,OCT,d4_r4_8h_50lim_hard_true
85,Oh_3_n_Higgs,5835637,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/Higgs/run3.out,30.59714126586914,230600,"cpu=8,mem=128G,node=1",0.617,0.5380774032459426,0.5380774032459426,0.603615342069435,0.0,0.3870967741935484,0.617,0.5380774032459426,0.5380774032459426,0.6036897974812798,0.44107744107744107,0.44107744107744107,0.8638,0.6935468430905378,,8,0.0,1.0,0.0,TIME,8,numerical,Higgs,3,OCT,d4_r4_8h_50lim_hard_true
86,Oh_3_n_heloc,5835638,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/heloc/run3.out,23.849937438964844,230544,"cpu=8,mem=64G,node=1",0.695625,0.5285412262156448,0.5285412262156448,0.71,0.5460526315789473,0.5460526315789473,0.695625,0.5285412262156448,0.5285412262156448,0.71,0.5460526315789473,0.5460526315789473,0.737625,0.725,,7,0.0,1.0,0.0,TIME,9,numerical,heloc,3,OCT,d4_r4_8h_50lim_hard_true
87,Oh_3_n_house_16H,5835639,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/house_16H/run3.out,23.061954498291016,230560,"cpu=8,mem=64G,node=1",0.7502,0.5416666666666666,0.5416666666666666,0.7294292068198666,0.4895833333333333,0.4895833333333333,0.7502,0.5416666666666666,0.5416666666666666,0.7294292068198666,0.4895833333333333,0.4895833333333333,0.9611,0.863232023721275,,4,0.0,1.0,0.0,TIME,7,numerical,house_16H,3,OCT,d4_r4_8h_50lim_hard_true
88,Oh_3_n_jannis,5835640,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/jannis/run3.out,39.59824752807617,230656,"cpu=8,mem=128G,node=1",0.661,0.6264156962832987,0.6264156962832987,0.6510941299062174,0.6138085882683132,0.6138085882683132,0.661,0.6264156962832987,0.6264156962832987,0.6510941299062174,0.6138085882683132,0.6138085882683132,0.963,0.7733588051406739,,12,0.0,1.0,0.0,TIME,12,numerical,jannis,3,OCT,d4_r4_8h_50lim_hard_true
89,Oh_3_n_MagicTelescope,5835641,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/MagicTelescope/run3.out,20.087013244628906,230544,"cpu=8,mem=64G,node=1",0.6719,0.5389660493827161,0.5389660493827161,0.6636771300448431,0.4827586206896552,0.4827586206896552,0.6719,0.5389660493827161,0.5389660493827161,0.6636771300448431,0.4827586206896552,0.4827586206896552,0.9651,0.8415545590433483,,5,0.0,1.0,0.0,TIME,6,numerical,MagicTelescope,3,OCT,d4_r4_8h_50lim_hard_true
90,Oh_3_n_MiniBooNE,5835642,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/MiniBooNE/run3.out,43.43564224243164,230656,"cpu=8,mem=128G,node=1",0.7705,0.7489885987495403,0.7489885987495403,0.771027397260274,0.7497129735935706,0.7497129735935706,0.7705,0.7489885987495403,0.7489885987495403,0.771027397260274,0.7497129735935706,0.7497129735935706,0.9594,0.9260958904109589,,14,0.0,1.0,0.0,TIME,14,numerical,MiniBooNE,3,OCT,d4_r4_8h_50lim_hard_true
91,Oh_3_n_pol,5835643,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/pol/run3.out,21.170440673828125,230616,"cpu=8,mem=64G,node=1",0.8526968381897087,0.808695652173913,0.808695652173913,0.8552305404065443,0.8148471615720524,0.8148471615720524,0.8526968381897087,0.808695652173913,0.808695652173913,0.8552305404065443,0.8148471615720524,0.8148471615720524,0.9996280223186609,0.9811601388200297,,13,0.0,1.0,0.0,TIME,13,numerical,pol,3,OCT,d4_r4_8h_50lim_hard_true
92,Oh_4_c_albert,5835644,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/albert/run4.out,27.30612564086914,230640,"cpu=8,mem=128G,node=1",0.6336,0.6014975041597338,0.6014975041597338,0.6281005922238434,0.5279187817258884,0.5279187817258884,0.6336,0.6014975041597338,0.6014975041597338,0.6281005922238434,0.5279187817258884,0.5279187817258884,0.7486,0.647326409750236,,6,0.0,1.0,0.0,TIME,7,categorical,albert,4,OCT,d4_r4_8h_50lim_hard_true
93,Oh_4_c_compas-two-years,5835645,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/compas-two-years/run4.out,10.577892303466797,230488,"cpu=8,mem=64G,node=1",0.6654078549848943,0.5581395348837209,0.5581395348837209,0.6609657947686117,0.6220095693779905,0.6220095693779905,0.6654078549848943,0.5581395348837209,0.5581395348837209,0.6609657947686117,0.6220095693779905,0.6220095693779905,0.6993957703927492,0.6599597585513078,,12,0.0,1.0,0.0,TIME,12,categorical,compas-two-years,4,OCT,d4_r4_8h_50lim_hard_true
94,Oh_4_c_covertype,5835646,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/covertype/run4.out,23.166297912597656,230672,"cpu=8,mem=128G,node=1",0.7388,0.7332284084202243,0.7332284084202243,0.7433794373111783,0.737574919317658,0.737574919317658,0.7388,0.7332284084202243,0.7332284084202243,0.7433794373111783,0.737574919317658,0.737574919317658,1.0,0.8585843089123867,,14,0.0,1.0,0.0,TIME,14,categorical,covertype,4,OCT,d4_r4_8h_50lim_hard_true
95,Oh_4_c_default-of-credit-card-clients,5835647,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/default-of-credit-card-clients/run4.out,23.178234100341797,230584,"cpu=8,mem=128G,node=1",0.6764,0.5169392523364486,0.5169392523364486,0.6749529190207156,0.53125,0.53125,0.6764,0.5169392523364486,0.5169392523364486,0.6749529190207156,0.546875,0.546875,0.7329,0.6990583804143126,,9,0.0,1.0,0.0,TIME,10,categorical,default-of-credit-card-clients,4,OCT,d4_r4_8h_50lim_hard_true
96,Oh_4_c_electricity,5835648,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/electricity/run4.out,24.496871948242188,230600,"cpu=8,mem=64G,node=1",0.5661,0.5133591678564144,0.5133591678564144,0.5763482781026641,0.0,0.5293807641633729,0.5661,0.5133591678564144,0.5133591678564144,0.5764782326185834,0.5293807641633729,0.5293807641633729,0.9868,0.8738141650422352,,11,0.0,1.0,0.0,TIME,11,categorical,electricity,4,OCT,d4_r4_8h_50lim_hard_true
97,Oh_4_c_eye_movements,5835649,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/eye_movements/run4.out,17.036396026611328,230544,"cpu=8,mem=64G,node=1",0.5865921787709497,0.5201970443349754,0.5201970443349754,0.5768725361366623,0.3684210526315789,0.5318352059925093,0.5865921787709497,0.5201970443349754,0.5201970443349754,0.5768725361366623,0.3684210526315789,0.5318352059925093,0.8626355570161025,0.6268068331143233,,4,0.0,1.0,0.0,TIME,4,categorical,eye_movements,4,OCT,d4_r4_8h_50lim_hard_true
98,Oh_4_c_road-safety,5835650,benchmark/OCT/d4_r4_8h_50lim_hard_true/categorical/road-safety/run4.out,30.82504653930664,230632,"cpu=8,mem=128G,node=1",0.6297,0.5789036544850499,0.5789036544850499,0.6317720216525746,0.5794487015751384,0.5794487015751384,0.6297,0.5789036544850499,0.5789036544850499,0.6317720216525746,0.5794487015751384,0.5794487015751384,0.8251,0.7642821992573704,,13,0.0,1.0,0.0,TIME,13,categorical,road-safety,4,OCT,d4_r4_8h_50lim_hard_true
99,Oh_4_n_bank-marketing,5835651,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/bank-marketing/run4.out,15.425224304199219,230544,"cpu=8,mem=64G,node=1",0.7612857480501064,0.532394366197183,0.532394366197183,0.751890359168242,0.4117647058823529,0.4117647058823529,0.7612857480501064,0.532394366197183,0.532394366197183,0.751890359168242,0.4117647058823529,0.4117647058823529,0.8525171354289766,0.7892249527410208,,5,0.0,1.0,0.0,TIME,6,numerical,bank-marketing,4,OCT,d4_r4_8h_50lim_hard_true
100,Oh_4_n_Bioresponse,5835652,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/Bioresponse/run4.out,45.70504379272461,230800,"cpu=8,mem=128G,node=1",0.6534401164907171,0.5967966573816156,0.5967966573816156,0.6390101892285298,0.46153846153846156,0.46153846153846156,0.6534401164907171,0.5967966573816156,0.5967966573816156,0.6390101892285298,0.46153846153846156,0.46153846153846156,0.9807062249726974,0.7365356622998545,,10,0.0,1.0,0.0,TIME,10,numerical,Bioresponse,4,OCT,d4_r4_8h_50lim_hard_true
101,Oh_4_n_california,5835653,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/california/run4.out,21.287158966064453,230560,"cpu=8,mem=64G,node=1",0.7912,0.5348837209302325,0.5348837209302325,0.7739277925854131,0.5,0.5,0.7912,0.5348837209302325,0.5348837209302325,0.7739277925854131,0.5,0.5,0.9827,0.8793312333414103,,2,0.0,1.0,0.0,TIME,3,numerical,california,4,OCT,d4_r4_8h_50lim_hard_true
102,Oh_4_n_covertype,5835654,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/covertype/run4.out,25.257675170898438,233608,"cpu=8,mem=128G,node=1",0.7483,0.6518518518518519,0.6518518518518519,0.737912655200713,0.5721003134796239,0.5721003134796239,0.7483,0.6518518518518519,0.6518518518518519,0.737912655200713,0.5721003134796239,0.5721003134796239,0.9615,0.8023049567158779,,5,0.0,1.0,0.0,TIME,5,numerical,covertype,4,OCT,d4_r4_8h_50lim_hard_true
103,Oh_4_n_credit,5835655,benchmark/OCT/d4_r4_8h_50lim_hard_true/numerical/credit/run4.out,19.12911605834961,230560,"cpu=8,mem=64G,node=1",0.7131,0.6887484197218711,0.6887484197218711,0.7077475321567455,0.6782032400589102,0.6782032400589102,0.7131,0.6887484197218711,0.6887484197218711,0.7077475321567455,0.6782032400589102,0.6782032400589102,0.7771,0.7511217469338917,,12,0.0,1.0,0.0,TIME,12,numerical,credit,4,OCT,d4_r4_8h_50lim_hard_true
