,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
55,W0_2_n_california,5848395,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/california/run2.out,49.7923583984375,230728,"cpu=8,mem=64G,node=1",0.7726,0.646603611349957,0.646603611349957,0.756481705839593,0.0,0.6371134020618556,0.7726,0.646603611349957,0.646603611349957,0.756481705839593,0.6371134020618556,0.6371134020618556,0.9792,0.8941119457232857,,5,0.0,0.5464739934080424,1.0,TIME,11,0.7938,0.5226130653266332,0.5226130653266332,0.7693239641385995,0.39436619718309857,0.39436619718309857,0.7938,0.5226130653266332,0.5226130653266332,0.7693239641385995,0.39436619718309857,0.39436619718309857,numerical,california,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
56,W0_2_n_covertype,5848396,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/covertype/run2.out,50.57157897949219,230696,"cpu=8,mem=128G,node=1",0.7001,0.6476426799007444,0.6476426799007444,0.7061709656639105,0.6516139594531911,0.6516139594531911,0.7001,0.6500304321363359,0.6500304321363359,0.7061709656639105,0.652550237355891,0.652550237355891,0.9919,0.8187273320920218,,10,0.0,0.5378346411662132,1.0,TIME,13,0.7406,0.5366146458583433,0.5366146458583433,0.7377096919370637,0.3333333333333333,0.3333333333333333,0.7406,0.5366146458583433,0.5366146458583433,0.7377096919370637,0.3333333333333333,0.3333333333333333,numerical,covertype,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
57,W0_2_n_credit,5848397,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/credit/run2.out,52.953948974609375,230712,"cpu=8,mem=64G,node=1",0.7498,0.6763534098898524,0.6763534098898524,0.7346694585701465,0.6318758815232722,0.6318758815232722,0.7498,0.6905569007263922,0.6905569007263922,0.7346694585701465,0.6857142857142857,0.6857142857142857,0.7376,0.7292850732874664,,6,0.0,0.4785169785168239,1.0,TIME,12,0.75,0.5745909528392685,0.5745909528392685,0.734968591085851,0.5462686567164179,0.5462686567164179,0.75,0.6414634146341464,0.6414634146341464,0.734968591085851,0.6468401486988847,0.6468401486988847,numerical,credit,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
58,W0_2_n_default-of-credit-card-clients,5848398,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/default-of-credit-card-clients/run2.out,44.626312255859375,231048,"cpu=8,mem=64G,node=1",0.7076,0.5906976744186047,0.5906976744186047,0.6971751412429379,0.0,0.5357142857142857,0.7076,0.5906976744186047,0.5906976744186047,0.6971751412429379,0.0,0.5357142857142857,0.745,0.6986817325800376,,1,0.0,0.6929131042197914,1.0,TIME,4,0.7119,0.5336134453781513,0.5336134453781513,0.6998116760828625,0.0,0.5116279069767442,0.7119,0.572584483579248,0.572584483579248,0.6998116760828625,0.0,0.5735294117647058,numerical,default-of-credit-card-clients,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
59,We_2_n_Diabetes130US,5980448,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/Diabetes130US/run2.out,52.53129577636719,230656,"cpu=8,mem=64G,node=1",0.6021,0.5691935183460607,0.5691935183460607,0.6064847376564918,0.4230769230769231,0.4230769230769231,0.6021,0.5691935183460607,0.5691935183460607,0.6064847376564918,0.4230769230769231,0.4230769230769231,0.6111,0.6079617386411591,,3,0.0,0.7568708719964509,1.0,TIME,4,0.6091,0.5342465753424658,0.5342465753424658,0.6088057392038262,0.0,0.325,0.6091,0.5342465753424658,0.5342465753424658,0.6088057392038262,0.0,0.325,numerical,Diabetes130US,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
60,W0_2_n_electricity,5848400,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/electricity/run2.out,45.95068359375,230688,"cpu=8,mem=64G,node=1",0.6578,0.6416500090859532,0.6416500090859532,0.6641975308641975,0.6009852216748769,0.6009852216748769,0.6578,0.6416500090859532,0.6416500090859532,0.6641975308641975,0.6441087613293052,0.6441087613293052,0.9655,0.8489928525016245,,8,0.0,0.5584768503206469,1.0,TIME,11,0.7441,0.506416584402764,0.506416584402764,0.7426900584795322,0.0,0.4358974358974359,0.7441,0.506416584402764,0.506416584402764,0.7426900584795322,0.0,0.4358974358974359,numerical,electricity,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
61,W0_2_n_eye_movements,5848401,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/eye_movements/run2.out,35.851646423339844,230696,"cpu=8,mem=64G,node=1",0.596286559316464,0.5525686977299881,0.5525686977299881,0.5939553219448095,0.5,0.5119047619047619,0.596286559316464,0.5525686977299881,0.5525686977299881,0.5939553219448095,0.5,0.5257142857142857,0.9035491291488662,0.6412614980289093,,4,0.0,0.8054794520547962,1.0,TIME,7,0.5964508708511338,0.5089005235602094,0.5089005235602094,0.5939553219448095,0.5,0.5176470588235295,0.5964508708511338,0.5525686977299881,0.5525686977299881,0.5939553219448095,0.5,0.5257142857142857,numerical,eye_movements,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
62,W0_2_n_Higgs,5848402,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/Higgs/run2.out,65.42660522460938,230816,"cpu=8,mem=128G,node=1",0.6537,0.5888738127544098,0.5888738127544098,0.6467994809394145,0.4977085242896425,0.4977085242896425,0.6537,0.5888738127544098,0.5888738127544098,0.6467994809394145,0.4977085242896425,0.4977085242896425,0.8834,0.6930575646698435,,2,0.0,0.6969696969696675,1.0,TIME,8,0.6601,0.529874213836478,0.529874213836478,0.6438638104152484,0.4923726062966569,0.4923726062966569,0.6601,0.529874213836478,0.529874213836478,0.6438638104152484,0.4923726062966569,0.4923726062966569,numerical,Higgs,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
63,W0_2_n_heloc,5848403,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/heloc/run2.out,42.88046646118164,230704,"cpu=8,mem=64G,node=1",0.69425,0.6755980861244019,0.6755980861244019,0.714,0.6883116883116883,0.6883116883116883,0.69425,0.6755980861244019,0.6755980861244019,0.714,0.6883116883116883,0.6883116883116883,0.7575,0.7305,,9,0.0,0.48016997167131015,1.0,TIME,10,0.705875,0.5030487804878049,0.5030487804878049,0.7155,0.2222222222222222,0.30000000000000004,0.705875,0.5030487804878049,0.5030487804878049,0.7155,0.2222222222222222,0.30000000000000004,numerical,heloc,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
64,W0_2_n_house_16H,5848404,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/house_16H/run2.out,57.90755844116211,230744,"cpu=8,mem=64G,node=1",0.7837,0.7286432160804021,0.7286432160804021,0.782060785767235,0.64,0.64,0.7837,0.7286432160804021,0.7286432160804021,0.782060785767235,0.64,0.64,0.9769,0.8691623424759081,,5,0.0,0.3724137924550548,1.0,TIME,9,0.8275,0.546448087431694,0.546448087431694,0.8176426982950333,0.5660377358490566,0.5660377358490566,0.8275,0.6141732283464567,0.6141732283464567,0.8176426982950333,0.6567164179104478,0.6567164179104478,numerical,house_16H,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
65,W0_2_n_jannis,5848405,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/jannis/run2.out,83.5564193725586,230816,"cpu=8,mem=128G,node=1",0.7018,0.5782312925170068,0.5782312925170068,0.6922542549496353,0.48255813953488375,0.48255813953488375,0.7018,0.5782312925170068,0.5782312925170068,0.6922542549496353,0.48255813953488375,0.48255813953488375,0.9596,0.7608544633553317,,0,0.0,0.7293729330763823,1.0,TIME,7,0.7135,0.5080042689434365,0.5080042689434365,0.7075373393539424,0.43946188340807174,0.43946188340807174,0.7135,0.5135135135135135,0.5135135135135135,0.7075373393539424,0.43946188340807174,0.43946188340807174,numerical,jannis,2,warmstart,d4_r4_8h_nolim_hint_hard_true_data
