,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
26,W1h_1_c_default-of-credit-card-clients,5936094,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run1.out,32.270416259765625,29112,"cpu=8,mem=128G,node=1",0.7078,0.5799023028611305,0.5799023028611305,0.7005649717514124,0.4782608695652174,0.4782608695652174,0.7078,0.5799023028611305,0.5799023028611305,0.7005649717514124,0.5495495495495496,0.5495495495495496,0.7366,0.7077212806026365,,0,0.0,0.7244283995186567,1.0,TIME,8,0.7099,0.574468085106383,0.574468085106383,0.6983050847457627,0.35,0.35,0.7099,0.5798281320669381,0.5798281320669381,0.6983050847457627,0.35,0.35,categorical,default-of-credit-card-clients,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
27,W1h_1_c_electricity,5936095,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/electricity/run1.out,23.390621185302734,29096,"cpu=8,mem=64G,node=1",0.6815,0.6507424144609425,0.6507424144609425,0.6768031189083821,0.0,0.6428571428571429,0.6815,0.6571724495080269,0.6571724495080269,0.6770630279402209,0.6516233018650702,0.6516233018650702,0.9869,0.8820012995451592,,10,0.0,0.5367062564341106,1.0,TIME,14,0.7458,0.5162110616656072,0.5162110616656072,0.7393112410656271,0.5,0.5,0.7458,0.5574712643678161,0.5574712643678161,0.7393112410656271,0.6140350877192983,0.6140350877192983,categorical,electricity,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
28,W1h_1_c_eye_movements,5936096,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/eye_movements/run1.out,17.915550231933594,29024,"cpu=8,mem=64G,node=1",0.5943148209004272,0.54,0.54,0.5959264126149802,0.25,0.5142857142857142,0.5943148209004272,0.54,0.54,0.5959264126149802,0.25,0.5142857142857142,0.883338810384489,0.6320630749014454,,2,0.0,0.851845210630607,1.0,TIME,5,0.5982582977325008,0.5078922934076138,0.5078922934076138,0.5919842312746386,0.25,0.4594594594594595,0.5982582977325008,0.5185185185185185,0.5185185185185185,0.5919842312746386,0.25,0.4594594594594595,categorical,eye_movements,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
29,W1h_1_c_road-safety,5936097,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/road-safety/run1.out,29.91000747680664,29136,"cpu=8,mem=128G,node=1",0.7206,0.5975609756097561,0.5975609756097561,0.718158636424641,0.5899347623485555,0.5899347623485555,0.7206,0.5975609756097561,0.5975609756097561,0.718158636424641,0.5899347623485555,0.5899347623485555,0.83,0.761687469243502,,1,0.0,0.6734693877550766,1.0,TIME,8,0.7294,0.5929919137466307,0.5929919137466307,0.7257191428443609,0.5832076420311715,0.5832076420311715,0.7294,0.5929919137466307,0.5929919137466307,0.7257191428443609,0.5832076420311715,0.5832076420311715,categorical,road-safety,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
30,W1h_1_n_bank-marketing,5936098,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/bank-marketing/run1.out,22.413341522216797,29032,"cpu=8,mem=64G,node=1",0.7784211770267077,0.6106604866743917,0.6106604866743917,0.7774102079395085,0.5652173913043478,0.5652173913043478,0.7784211770267077,0.6106604866743917,0.6106604866743917,0.7774102079395085,0.6157407407407407,0.6157407407407407,0.8466083668163554,0.7953686200378072,,0,0.0,0.6375691891072375,1.0,TIME,6,0.7819664381942804,0.5147058823529411,0.5147058823529411,0.7821361058601134,0.5238095238095238,0.5238095238095238,0.7819664381942804,0.607492795389049,0.607492795389049,0.7821361058601134,0.6155606407322655,0.6155606407322655,numerical,bank-marketing,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
31,W1h_1_n_Bioresponse,5936099,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/Bioresponse/run1.out,65.39416122436523,29192,"cpu=8,mem=128G,node=1",0.7175100109210047,0.5866666666666667,0.5866666666666667,0.7059679767103348,0.0,0.3333333333333333,0.7175100109210047,0.5866666666666667,0.5866666666666667,0.7074235807860262,0.3333333333333333,0.3333333333333333,0.9861667273389152,0.8049490538573508,,7,0.0,0.7045454545454561,1.0,TIME,8,0.7251547142337095,0.525974025974026,0.525974025974026,0.7074235807860262,0.35,0.35,0.7251547142337095,0.525974025974026,0.525974025974026,0.7074235807860262,0.35,0.35,numerical,Bioresponse,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
32,W1h_1_n_california,5936100,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/california/run1.out,28.530235290527344,29104,"cpu=8,mem=64G,node=1",0.7729,0.6981300089047195,0.6981300089047195,0.7695662708989581,0.6923076923076923,0.6923076923076923,0.7729,0.7082748948106592,0.7082748948106592,0.7695662708989581,0.6923076923076923,0.6923076923076923,0.9501,0.8970196268475891,,7,0.0,0.4323979591837048,1.0,TIME,11,0.7981,0.5358090185676393,0.5358090185676393,0.789677732008723,0.5165562913907285,0.5165562913907285,0.7981,0.6129032258064516,0.6129032258064516,0.789677732008723,0.5476190476190477,0.5476190476190477,numerical,california,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
33,W1h_1_n_covertype,5936101,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/covertype/run1.out,28.246509552001953,29136,"cpu=8,mem=128G,node=1",0.7408,0.5696969696969697,0.5696969696969697,0.728364557319473,0.47627118644067795,0.47627118644067795,0.7408,0.5696969696969697,0.5696969696969697,0.728364557319473,0.47627118644067795,0.47627118644067795,0.9646,0.8049346546535947,,0,0.0,0.7553182400578129,1.0,TIME,7,0.7536,0.5448717948717948,0.5448717948717948,0.7383980021355265,0.4561933534743202,0.4561933534743202,0.7536,0.5448717948717948,0.5448717948717948,0.7383980021355265,0.4561933534743202,0.4561933534743202,numerical,covertype,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
34,W1h_1_n_credit,5936102,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/credit/run1.out,26.73660659790039,29104,"cpu=8,mem=64G,node=1",0.7419,0.5523465703971119,0.5523465703971119,0.7185163027221059,0.553763440860215,0.553763440860215,0.7419,0.5523465703971119,0.5523465703971119,0.7185163027221059,0.553763440860215,0.553763440860215,0.7761,0.7487286868082561,,7,0.0,0.8104575163398435,1.0,TIME,9,0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,0.7519,0.5219490781387182,0.5219490781387182,0.7361651211486688,0.535671100362757,0.535671100362757,numerical,credit,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
35,W1h_1_n_default-of-credit-card-clients,5936103,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/default-of-credit-card-clients/run1.out,32.59911346435547,29096,"cpu=8,mem=64G,node=1",0.7002,0.5887850467289719,0.5887850467289719,0.696798493408663,0.4117647058823529,0.5,0.7002,0.5932203389830508,0.5932203389830508,0.696798493408663,0.4117647058823529,0.5,0.7502,0.7141242937853107,,2,0.0,0.6984126984126819,1.0,TIME,8,0.7099,0.574468085106383,0.574468085106383,0.6983050847457627,0.35,0.35,0.7099,0.5798281320669381,0.5798281320669381,0.6983050847457627,0.35,0.35,numerical,default-of-credit-card-clients,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
36,W1h_1_n_Diabetes130US,5936104,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/Diabetes130US/run1.out,27.025630950927734,29088,"cpu=8,mem=64G,node=1",0.5928,0.5373134328358209,0.5373134328358209,0.592136728091152,0.5,0.5,0.5928,0.5373134328358209,0.5373134328358209,0.592136728091152,0.5,0.5,0.6266,0.6038824025882684,,6,0.0,0.8611111111111065,1.0,TIME,9,0.6086,0.518796992481203,0.518796992481203,0.6059220706147137,0.5272727272727272,0.5272727272727272,0.6086,0.518796992481203,0.518796992481203,0.6059220706147137,0.5272727272727272,0.5272727272727272,numerical,Diabetes130US,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
37,W1h_1_n_electricity,5936105,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/electricity/run1.out,10.979984283447266,29072,"cpu=8,mem=64G,node=1",0.7141,0.62,0.62,0.7064327485380117,0.5581395348837209,0.5581395348837209,0.7141,0.7139707356183604,0.7139707356183604,0.7064327485380117,0.7060010085728694,0.7060010085728694,0.9855,0.8664067576348278,,9,0.0,0.6129032258064502,1.0,TIME,14,0.7458,0.5162110616656072,0.5162110616656072,0.7393112410656271,0.5,0.5,0.7458,0.5574712643678161,0.5574712643678161,0.7393112410656271,0.6140350877192983,0.6140350877192983,numerical,electricity,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
38,W1h_1_n_eye_movements,5936106,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/eye_movements/run1.out,25.980609893798828,29000,"cpu=8,mem=64G,node=1",0.5948077555044364,0.54,0.54,0.588042049934297,0.25,0.44999999999999996,0.5948077555044364,0.54,0.54,0.588042049934297,0.25,0.44999999999999996,0.8220506079526783,0.6031537450722734,,1,0.0,0.8518518518518502,1.0,TIME,5,0.5982582977325008,0.5078922934076138,0.5078922934076138,0.5919842312746386,0.25,0.4594594594594595,0.5982582977325008,0.5185185185185185,0.5185185185185185,0.5919842312746386,0.25,0.4594594594594595,numerical,eye_movements,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
39,W1h_1_n_Higgs,5936107,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/Higgs/run1.out,18.826618194580078,29160,"cpu=8,mem=128G,node=1",0.6575,0.5941530524505589,0.5941530524505589,0.6537610619469026,0.5697258641239571,0.5697258641239571,0.6575,0.5941530524505589,0.5941530524505589,0.6537610619469026,0.5697258641239571,0.5697258641239571,0.8588,0.7010030207624234,,4,0.0,0.6827769910141912,1.0,TIME,9,0.6663,0.5447530864197531,0.5447530864197531,0.6550693498978897,0.49982350864807623,0.49982350864807623,0.6663,0.5447530864197531,0.5447530864197531,0.6550693498978897,0.49982350864807623,0.49982350864807623,numerical,Higgs,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
40,W1h_1_n_heloc,5936108,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/heloc/run1.out,27.92937469482422,29072,"cpu=8,mem=64G,node=1",0.66525,0.6230529595015576,0.6230529595015576,0.6595,0.5972222222222222,0.5972222222222222,0.66525,0.6298086216895419,0.6298086216895419,0.6595,0.6184419713831478,0.6184419713831478,0.736125,0.714,,11,0.0,0.60499979030351,1.0,TIME,14,0.71175,0.5287958115183246,0.5287958115183246,0.6905,0.2,0.2,0.71175,0.5287958115183246,0.5287958115183246,0.6905,0.2,0.2,numerical,heloc,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
41,W1h_1_n_house_16H,5936109,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/house_16H/run1.out,29.360061645507812,29176,"cpu=8,mem=64G,node=1",0.7691,0.7135416666666666,0.7135416666666666,0.7668643439584878,0.652542372881356,0.652542372881356,0.7691,0.7135416666666666,0.7135416666666666,0.7668643439584878,0.652542372881356,0.652542372881356,0.9625,0.8669384729429207,,7,0.0,0.4014598540145986,1.0,TIME,9,0.8231,0.5235955056179775,0.5235955056179775,0.8061527057079318,0.5588235294117647,0.5588235294117647,0.8231,0.638328530259366,0.638328530259366,0.8061527057079318,0.5988372093023255,0.5988372093023255,numerical,house_16H,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
42,W1h_1_n_jannis,5936110,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/jannis/run1.out,31.408374786376953,29192,"cpu=8,mem=128G,node=1",0.7186,0.5986206896551725,0.5986206896551725,0.7110107676276485,0.43902439024390244,0.43902439024390244,0.7186,0.5986937590711175,0.5986937590711175,0.7110107676276485,0.43902439024390244,0.43902439024390244,0.9152,0.7579888850295241,,1,0.0,0.6705069124423504,1.0,TIME,6,0.7288,0.508843537414966,0.508843537414966,0.7214310524487669,0.45038167938931295,0.45038167938931295,0.7288,0.508843537414966,0.508843537414966,0.7214310524487669,0.45038167938931295,0.45038167938931295,numerical,jannis,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
43,W1h_1_n_MagicTelescope,5936111,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/MagicTelescope/run1.out,27.29437255859375,29240,"cpu=8,mem=64G,node=1",0.781,0.6,0.6,0.7836322869955157,0.5384615384615384,0.5384615384615384,0.781,0.6599620493358633,0.6599620493358633,0.7836322869955157,0.6510638297872341,0.6510638297872341,0.9364,0.8587443946188341,,0,0.0,0.6666666666666633,1.0,TIME,8,0.7851,0.5080128205128205,0.5080128205128205,0.7832585949177877,0.4813664596273292,0.4813664596273292,0.7851,0.6413726437892702,0.6413726437892702,0.7832585949177877,0.6170212765957447,0.6170212765957447,numerical,MagicTelescope,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
44,W1h_1_n_MiniBooNE,5936112,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/MiniBooNE/run1.out,40.24774169921875,29176,"cpu=8,mem=128G,node=1",0.8297,0.6875,0.6875,0.8304109589041095,0.6388888888888888,0.6388888888888888,0.8297,0.6875,0.6875,0.8304109589041095,0.6388888888888888,0.6388888888888888,0.9748,0.9232191780821918,,5,0.0,0.4545454545454548,1.0,TIME,10,0.8741,0.5333333333333333,0.5333333333333333,0.8656849315068493,0.5246913580246914,0.5246913580246914,0.8741,0.5333333333333333,0.5333333333333333,0.8656849315068493,0.5246913580246914,0.5246913580246914,numerical,MiniBooNE,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
45,W1h_1_n_pol,5936113,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/pol/run1.out,21.618541717529297,29152,"cpu=8,mem=64G,node=1",0.9334159950402976,0.7241379310344828,0.7241379310344828,0.9167079821517105,0.6153846153846154,0.6486486486486487,0.9334159950402976,0.7241379310344828,0.7241379310344828,0.9167079821517105,0.6486486486486487,0.6486486486486487,0.9975201487910725,0.9766980664353,,7,0.0,0.38095168273582514,1.0,TIME,9,0.9367637941723497,0.6888888888888889,0.6888888888888889,0.9191869112543382,0.5555555555555556,0.5555555555555556,0.9367637941723497,0.6888888888888889,0.6888888888888889,0.9191869112543382,0.5555555555555556,0.5555555555555556,numerical,pol,1,warmstart,d4_r4_1h_50lim_hint_hard_true_data
46,W1h_2_c_albert,5936114,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/albert/run2.out,34.13970947265625,29128,"cpu=8,mem=128G,node=1",0.5912,0.5885569224760789,0.5885569224760789,0.5895631276285297,0.5858163443108555,0.5858163443108555,0.5912,0.5885569224760789,0.5885569224760789,0.5895631276285297,0.5858163443108555,0.5858163443108555,0.7071,0.64827053471805,,14,0.0,0.699071001990473,1.0,TIME,14,0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,0.6537,0.5073746312684366,0.5073746312684366,0.6360827396789975,0.45661157024793386,0.45661157024793386,categorical,albert,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
47,W1h_2_c_compas-two-years,5936115,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/compas-two-years/run2.out,21.25277328491211,28952,"cpu=8,mem=64G,node=1",0.6392245720040282,0.6375121477162293,0.6375121477162293,0.6116700201207244,0.5987903225806451,0.5987903225806451,0.6392245720040282,0.6375121477162293,0.6375121477162293,0.6116700201207244,0.5987903225806451,0.5987903225806451,0.6900805639476334,0.6599597585513078,,14,0.0,0.5599022004936816,1.0,TIME,14,0.6792547834843907,0.5053763440860215,0.5053763440860215,0.6408450704225352,0.38461538461538464,0.38461538461538464,0.6792547834843907,0.5053763440860215,0.5053763440860215,0.6408450704225352,0.38461538461538464,0.38461538461538464,categorical,compas-two-years,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
48,W1h_2_c_covertype,5936116,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/covertype/run2.out,29.011505126953125,29208,"cpu=8,mem=128G,node=1",0.6914,0.6372712146422629,0.6372712146422629,0.6993131608761329,0.6454447171074083,0.6454447171074083,0.6914,0.638776102088167,0.638776102088167,0.6993131608761329,0.6454447171074083,0.6454447171074083,0.9932,0.8555395581570997,,11,0.0,0.5654937570942346,1.0,TIME,14,0.7624,0.5326633165829145,0.5326633165829145,0.7588038141993958,0.5126881720430108,0.5126881720430108,0.7624,0.5568862275449101,0.5568862275449101,0.7588038141993958,0.5126881720430108,0.5126881720430108,categorical,covertype,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
49,W1h_2_c_default-of-credit-card-clients,5936117,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run2.out,34.334327697753906,29104,"cpu=8,mem=128G,node=1",0.7068,0.581133708351363,0.581133708351363,0.6930320150659134,0.4444444444444444,0.5,0.7068,0.5849216433714528,0.5849216433714528,0.6930320150659134,0.4444444444444444,0.5178571428571429,0.7379,0.7062146892655368,,0,0.0,0.7177959791506707,1.0,TIME,7,0.7105,0.5336134453781513,0.5336134453781513,0.6998116760828625,0.4444444444444444,0.5116279069767442,0.7105,0.572584483579248,0.572584483579248,0.6998116760828625,0.4444444444444444,0.5714285714285714,categorical,default-of-credit-card-clients,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
50,W1h_2_c_electricity,5936118,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/electricity/run2.out,20.875152587890625,29112,"cpu=8,mem=64G,node=1",0.7393,0.5348230912476722,0.5348230912476722,0.7408706952566602,0.5135135135135135,0.5135135135135135,0.7393,0.5348230912476722,0.5348230912476722,0.7408706952566602,0.5135135135135135,0.5135135135135135,0.9704,0.8693957115009746,,0,0.0,0.8697771587741148,1.0,TIME,6,0.7429,0.506416584402764,0.506416584402764,0.7424301494476933,0.4358974358974359,0.4358974358974359,0.7429,0.506416584402764,0.506416584402764,0.7424301494476933,0.4358974358974359,0.4358974358974359,categorical,electricity,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
51,W1h_2_c_eye_movements,5936119,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/eye_movements/run2.out,19.248939514160156,29008,"cpu=8,mem=64G,node=1",0.591357213276372,0.5426621160409556,0.5426621160409556,0.5840998685939554,0.23076923076923078,0.49230769230769234,0.591357213276372,0.5426621160409556,0.5426621160409556,0.5840998685939554,0.23076923076923078,0.49230769230769234,0.9589221163325665,0.6248357424441524,,1,0.0,0.842767283565158,1.0,TIME,4,0.5964508708511338,0.5290472501936483,0.5290472501936483,0.5834428383705651,0.23076923076923078,0.4782608695652174,0.5964508708511338,0.5404157043879908,0.5404157043879908,0.5834428383705651,0.23076923076923078,0.4782608695652174,categorical,eye_movements,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
52,W1h_2_c_road-safety,5936120,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/categorical/road-safety/run2.out,31.201229095458984,29160,"cpu=8,mem=128G,node=1",0.7204,0.6472672064777328,0.6472672064777328,0.7153849595132644,0.6003717472118959,0.6003717472118959,0.7204,0.6472672064777328,0.6472672064777328,0.7153849595132644,0.6003717472118959,0.6003717472118959,0.85,0.758466425088355,,1,0.0,0.544956996768365,1.0,TIME,8,0.7236,0.6038961038961039,0.6038961038961039,0.7194560014315752,0.5944700460829493,0.5944700460829493,0.7236,0.6038961038961039,0.6038961038961039,0.7194560014315752,0.5988993201683392,0.5988993201683392,categorical,road-safety,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
53,W1h_2_n_bank-marketing,5936121,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/bank-marketing/run2.out,24.506633758544922,29048,"cpu=8,mem=64G,node=1",0.5476246750177263,0.528052364413572,0.528052364413572,0.5519848771266541,0.5248264815803524,0.5248264815803524,0.5476246750177263,0.528052364413572,0.528052364413572,0.5519848771266541,0.5248264815803524,0.5248264815803524,0.8251004490664146,0.806710775047259,,14,0.0,0.8937515810772435,1.0,TIME,14,0.7630583786338927,0.5015576323987538,0.5015576323987538,0.7660680529300568,0.4166666666666667,0.4166666666666667,0.7630583786338927,0.5015576323987538,0.5015576323987538,0.7660680529300568,0.4166666666666667,0.4166666666666667,numerical,bank-marketing,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
54,W1h_2_n_Bioresponse,5936122,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/Bioresponse/run2.out,68.02468490600586,29224,"cpu=8,mem=128G,node=1",0.7262468147069531,0.6813294232649071,0.6813294232649071,0.7088791848617176,0.5454545454545454,0.6551724137931034,0.7262468147069531,0.6813294232649071,0.6813294232649071,0.7088791848617176,0.6551724137931034,0.6551724137931034,0.9956315981070258,0.7874818049490538,,8,0.0,0.4676988686745692,1.0,TIME,10,0.7306152165999272,0.5303030303030303,0.5303030303030303,0.7088791848617176,0.35294117647058826,0.44999999999999996,0.7306152165999272,0.5303030303030303,0.5303030303030303,0.7088791848617176,0.35294117647058826,0.44999999999999996,numerical,Bioresponse,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
55,W1h_2_n_california,5936123,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/california/run2.out,27.735767364501953,29112,"cpu=8,mem=64G,node=1",0.778,0.6418439716312057,0.6418439716312057,0.7630239883692755,0.5930735930735931,0.5930735930735931,0.778,0.696885169688517,0.696885169688517,0.7630239883692755,0.6517857142857143,0.6517857142857143,0.9776,0.8781196995396171,,8,0.0,0.5580110497237658,1.0,TIME,11,0.7935,0.5226130653266332,0.5226130653266332,0.7690816573782409,0.39436619718309857,0.39436619718309857,0.7935,0.5226130653266332,0.5226130653266332,0.7690816573782409,0.39436619718309857,0.39436619718309857,numerical,california,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
56,W1h_2_n_covertype,5936124,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/covertype/run2.out,30.527202606201172,29144,"cpu=8,mem=128G,node=1",0.7215,0.6657191586128482,0.6657191586128482,0.7263790471315996,0.0,0.65,0.7215,0.6854930539740378,0.6854930539740378,0.7263790471315996,0.689812214108017,0.689812214108017,0.9983,0.8201568994272906,,10,0.0,0.5021349274124147,1.0,TIME,13,0.7399,0.5366146458583433,0.5366146458583433,0.7379567776493324,0.5157446808510638,0.5157446808510638,0.7399,0.5366146458583433,0.5366146458583433,0.7379567776493324,0.5157446808510638,0.5157446808510638,numerical,covertype,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
57,W1h_2_n_credit,5936125,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/credit/run2.out,30.24539566040039,29096,"cpu=8,mem=64G,node=1",0.7498,0.668958223162348,0.668958223162348,0.7346694585701465,0.6254681647940075,0.6254681647940075,0.7498,0.6905569007263922,0.6905569007263922,0.7346694585701465,0.6857142857142857,0.6857142857142857,0.7376,0.7292850732874664,,1,0.0,0.4948501287479748,1.0,TIME,12,0.7498,0.5745909528392685,0.5745909528392685,0.7346694585701465,0.5462686567164179,0.5462686567164179,0.7498,0.6905569007263922,0.6905569007263922,0.7346694585701465,0.6857142857142857,0.6857142857142857,numerical,credit,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
58,W1h_2_n_default-of-credit-card-clients,5936126,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/default-of-credit-card-clients/run2.out,21.0921630859375,29256,"cpu=8,mem=64G,node=1",0.7046,0.5869993434011819,0.5869993434011819,0.6941619585687382,0.4878048780487805,0.4878048780487805,0.7046,0.5869993434011819,0.5869993434011819,0.6941619585687382,0.5526315789473685,0.5526315789473685,0.7378,0.6930320150659134,,2,0.0,0.7035496872480178,1.0,TIME,8,0.7105,0.5336134453781513,0.5336134453781513,0.6998116760828625,0.4444444444444444,0.5116279069767442,0.7105,0.572584483579248,0.572584483579248,0.6998116760828625,0.4444444444444444,0.5714285714285714,numerical,default-of-credit-card-clients,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
59,W1h_2_n_Diabetes130US,5936127,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/Diabetes130US/run2.out,25.272541046142578,29104,"cpu=8,mem=64G,node=1",0.6066,0.5627980922098569,0.5627980922098569,0.6114784076522718,0.5464037122969838,0.5464037122969838,0.6066,0.5627980922098569,0.5627980922098569,0.6114784076522718,0.5464037122969838,0.5464037122969838,0.6072,0.6119004079336053,,7,0.0,0.7768361581920866,1.0,TIME,11,0.6076,0.5342465753424658,0.5342465753424658,0.6107750738500493,0.47093023255813954,0.47093023255813954,0.6076,0.5342465753424658,0.5342465753424658,0.6107750738500493,0.47093023255813954,0.47093023255813954,numerical,Diabetes130US,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
60,W1h_2_n_electricity,5936128,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/electricity/run2.out,20.325389862060547,29080,"cpu=8,mem=64G,node=1",0.7392,0.5301470588235294,0.5301470588235294,0.7426900584795322,0.5328978068128791,0.5328978068128791,0.7392,0.5301470588235294,0.5301470588235294,0.7426900584795322,0.5328978068128791,0.5328978068128791,0.9682,0.8557504873294347,,0,0.0,0.8862662523808231,1.0,TIME,6,0.7429,0.506416584402764,0.506416584402764,0.7424301494476933,0.4358974358974359,0.4358974358974359,0.7429,0.506416584402764,0.506416584402764,0.7424301494476933,0.4358974358974359,0.4358974358974359,numerical,electricity,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
61,W1h_2_n_eye_movements,5936129,benchmark/warmstart/d4_r4_1h_50lim_hint_hard_true_data/numerical/eye_movements/run2.out,18.871692657470703,29008,"cpu=8,mem=64G,node=1",0.5883996056523167,0.538647342995169,0.538647342995169,0.5913272010512484,0.4117647058823529,0.4444444444444444,0.5883996056523167,0.547945205479452,0.547945205479452,0.5913272010512484,0.4117647058823529,0.5,0.9600722970752547,0.6550591327201051,,1,0.0,0.8565022421524175,1.0,TIME,7,0.5949720670391061,0.5069252077562327,0.5069252077562327,0.5932982917214192,0.4444444444444444,0.5,0.5949720670391061,0.5525686977299881,0.5525686977299881,0.5932982917214192,0.4444444444444444,0.5,numerical,eye_movements,2,warmstart,d4_r4_1h_50lim_hint_hard_true_data
